Datetime,adj close,close,high,low,open,volume
2022-12-05 14:30:00+00:00,73.87920379638672,73.87920379638672,75.16999816894531,73.86000061035156,74.54000091552734,11488819
2022-12-05 15:30:00+00:00,74.1676025390625,74.1676025390625,74.69000244140625,73.66000366210938,73.87000274658203,6801387
2022-12-05 16:30:00+00:00,74.2699966430664,74.2699966430664,74.43499755859375,73.81990051269531,74.16999816894531,5994291
2022-12-05 17:30:00+00:00,73.81999969482422,73.81999969482422,74.33930206298828,73.62000274658203,74.26000213623047,4126503
2022-12-05 18:30:00+00:00,73.43000030517578,73.43000030517578,74.06999969482422,73.06999969482422,73.81999969482422,5363040
2022-12-05 19:30:00+00:00,73.18000030517578,73.18000030517578,73.41999816894531,72.81999969482422,73.41999816894531,5693906
2022-12-05 20:30:00+00:00,73.63999938964844,73.63999938964844,73.69000244140625,73.17500305175781,73.18499755859375,4559463
2022-12-06 14:30:00+00:00,71.29810333251953,71.29810333251953,73.39109802246094,70.58999633789062,73.08000183105469,16336445
2022-12-06 15:30:00+00:00,71.20130157470703,71.20130157470703,71.47000122070312,70.81999969482422,71.30000305175781,9869382
2022-12-06 16:30:00+00:00,70.86000061035156,70.86000061035156,71.47000122070312,70.51000213623047,71.19999694824219,8224244
2022-12-06 17:30:00+00:00,70.73500061035156,70.73500061035156,71.09089660644531,70.61000061035156,70.86000061035156,4889087
2022-12-06 18:30:00+00:00,69.96009826660156,69.96009826660156,71.05000305175781,69.93000030517578,70.7300033569336,7476942
2022-12-06 19:30:00+00:00,69.43000030517578,69.43000030517578,70.22000122070312,69.4000015258789,69.96710205078125,8056808
2022-12-06 20:30:00+00:00,70.29000091552734,70.29000091552734,70.4000015258789,69.41999816894531,69.44000244140625,7029012
2022-12-07 14:30:00+00:00,69.81999969482422,69.81999969482422,71.37000274658203,69.27999877929688,69.52999877929688,17237304
2022-12-07 15:30:00+00:00,69.9800033569336,69.9800033569336,71.12999725341797,69.51499938964844,69.80999755859375,10742490
2022-12-07 16:30:00+00:00,70.41010284423828,70.41010284423828,70.91000366210938,69.8499984741211,69.9800033569336,6830134
2022-12-07 17:30:00+00:00,70.57499694824219,70.57499694824219,71.08000183105469,70.39099884033203,70.41000366210938,5634174
2022-12-07 18:30:00+00:00,70.12999725341797,70.12999725341797,70.56999969482422,69.7699966430664,70.55999755859375,6349971
