Datetime,adj close,close,high,low,open,volume
2022-12-05 14:30:00+00:00,330.6700134277344,330.6700134277344,337.010009765625,326.30999755859375,334.010009765625,1090564
2022-12-05 15:30:00+00:00,337.5390930175781,337.5390930175781,337.6000061035156,329.70001220703125,330.6099853515625,653495
2022-12-05 16:30:00+00:00,336.7349853515625,336.7349853515625,338.0,333.8999938964844,337.5632019042969,526257
2022-12-05 17:30:00+00:00,335.57501220703125,335.57501220703125,339.9200134277344,335.20001220703125,336.70001220703125,448827
2022-12-05 18:30:00+00:00,333.68499755859375,333.68499755859375,336.39990234375,332.92999267578125,335.9299011230469,250540
2022-12-05 19:30:00+00:00,334.0,334.0,335.1700134277344,332.9800109863281,333.68499755859375,269061
2022-12-05 20:30:00+00:00,335.8599853515625,335.8599853515625,337.239990234375,334.010009765625,334.01080322265625,501902
2022-12-06 14:30:00+00:00,313.56500244140625,313.56500244140625,335.0,311.25,332.989990234375,1818329
2022-12-06 15:30:00+00:00,313.4800109863281,313.4800109863281,316.51458740234375,311.25,313.7550048828125,715984
2022-12-06 16:30:00+00:00,311.2275085449219,311.2275085449219,315.9800109863281,310.260009765625,313.2850036621094,585977
2022-12-06 17:30:00+00:00,307.8699951171875,307.8699951171875,311.5400085449219,305.5,311.239990234375,671440
2022-12-06 18:30:00+00:00,304.6944885253906,304.6944885253906,308.6099853515625,304.4501953125,307.8999938964844,588465
2022-12-06 19:30:00+00:00,307.72149658203125,307.72149658203125,310.4100036621094,304.67010498046875,304.67010498046875,481392
2022-12-06 20:30:00+00:00,309.8900146484375,309.8900146484375,310.80999755859375,307.5799865722656,307.75,526328
2022-12-07 14:30:00+00:00,305.3999938964844,305.3999938964844,316.8500061035156,300.3399963378906,309.2200012207031,1117141
2022-12-07 15:30:00+00:00,311.77178955078125,311.77178955078125,314.76190185546875,305.010009765625,305.20001220703125,886689
2022-12-07 16:30:00+00:00,313.1050109863281,313.1050109863281,314.8900146484375,311.0,311.42999267578125,361698
2022-12-07 17:30:00+00:00,313.4833984375,313.4833984375,315.0,312.32000732421875,313.3299865722656,266989
2022-12-07 18:30:00+00:00,314.1099853515625,314.1099853515625,314.7099914550781,312.75,313.260009765625,143006
2022-12-07 19:30:00+00:00,314.3301086425781,314.3301086425781,315.239990234375,313.7401123046875,314.1780090332031,192061
2022-12-07 20:30:00+00:00,316.8999938964844,316.8999938964844,317.44000244140625,314.29998779296875,314.7200012207031,367283
2022-12-08 14:30:00+00:00,323.0150146484375,323.0150146484375,324.8800048828125,315.07000732421875,319.75,798282
2022-12-08 15:30:00+00:00,320.635009765625,320.635009765625,323.78900146484375,319.1199951171875,323.2200012207031,320068
2022-12-08 16:30:00+00:00,317.25,317.25,321.7099914550781,316.6000061035156,320.2799987792969,380373
2022-12-08 17:30:00+00:00,318.6744079589844,318.6744079589844,318.9999084472656,317.0,317.29998779296875,96126
2022-12-08 18:30:00+00:00,317.8900146484375,317.8900146484375,320.04998779296875,316.4700012207031,319.0,170459
2022-12-08 19:30:00+00:00,318.6549987792969,318.6549987792969,318.8763122558594,316.0799865722656,317.67999267578125,149515
2022-12-08 20:30:00+00:00,319.8800048828125,319.8800048828125,319.92999267578125,317.81500244140625,318.80999755859375,263816
2022-12-09 14:30:00+00:00,318.0,318.0,321.4700012207031,312.5364074707031,316.42999267578125,678035
2022-12-09 15:30:00+00:00,323.4750061035156,323.4750061035156,325.739990234375,317.8999938964844,318.010009765625,554827
2022-12-09 16:30:00+00:00,324.8584899902344,324.8584899902344,325.385009765625,322.16400146484375,323.5950012207031,263468
2022-12-09 17:30:00+00:00,321.2699890136719,321.2699890136719,326.4800109863281,320.5400085449219,324.69500732421875,213242
2022-12-09 18:30:00+00:00,322.31640625,322.31640625,322.6899108886719,320.8299865722656,321.260009765625,105978
2022-12-09 19:30:00+00:00,320.32000732421875,320.32000732421875,322.92999267578125,319.6600036621094,322.1499938964844,154091
2022-12-09 20:30:00+00:00,319.54998779296875,319.54998779296875,320.9198913574219,319.3699951171875,320.25,268604
2022-12-12 14:30:00+00:00,317.5350036621094,317.5350036621094,320.5400085449219,312.5509948730469,314.0,622157
2022-12-12 15:30:00+00:00,319.720703125,319.720703125,323.32000732421875,316.8599853515625,317.4200134277344,533235
2022-12-12 16:30:00+00:00,321.4800109863281,321.4800109863281,321.7099914550781,318.95001220703125,319.82000732421875,232679
2022-12-12 17:30:00+00:00,320.010009765625,320.010009765625,323.0,319.4100036621094,321.5899963378906,268069
2022-12-12 18:30:00+00:00,317.4150085449219,317.4150085449219,320.25,316.7699890136719,320.1000061035156,154112
2022-12-12 19:30:00+00:00,318.07000732421875,318.07000732421875,318.8599853515625,316.4200134277344,317.2799987792969,162832
2022-12-12 20:30:00+00:00,320.8999938964844,320.8999938964844,321.0,317.80999755859375,318.010009765625,294968
2022-12-13 14:30:00+00:00,325.30499267578125,325.30499267578125,333.6400146484375,324.10009765625,331.010009765625,1032774
2022-12-13 15:30:00+00:00,327.25,327.25,328.1099853515625,323.3612976074219,325.4800109863281,289882
2022-12-13 16:30:00+00:00,321.6499938964844,321.6499938964844,328.3500061035156,320.860107421875,327.29998779296875,262614
2022-12-13 17:30:00+00:00,327.29998779296875,327.29998779296875,327.7900085449219,321.21868896484375,321.7900085449219,154634
2022-12-13 18:30:00+00:00,326.30499267578125,326.30499267578125,328.25,325.2699890136719,327.4200134277344,165461
2022-12-13 19:30:00+00:00,326.70001220703125,326.70001220703125,328.07000732421875,324.7699890136719,326.3799133300781,203516
2022-12-13 20:30:00+00:00,326.010009765625,326.010009765625,328.1300048828125,325.8399963378906,326.57000732421875,289837
2022-12-14 14:30:00+00:00,329.5950012207031,329.5950012207031,331.2900085449219,324.79791259765625,325.989990234375,621099
2022-12-14 15:30:00+00:00,331.739990234375,331.739990234375,332.6299133300781,328.3999938964844,329.3999938964844,247161
2022-12-14 16:30:00+00:00,331.0,331.0,333.2998962402344,330.5,331.747314453125,266283
2022-12-14 17:30:00+00:00,332.95001220703125,332.95001220703125,333.75,330.9800109863281,331.010009765625,156651
2022-12-14 18:30:00+00:00,331.7300109863281,331.7300109863281,334.70001220703125,328.07000732421875,333.0199890136719,305794
2022-12-14 19:30:00+00:00,332.2900085449219,332.2900085449219,338.1000061035156,327.7601013183594,331.4200134277344,452962
2022-12-14 20:30:00+00:00,332.8399963378906,332.8399963378906,333.8349914550781,330.70001220703125,332.0799865722656,288482
2022-12-15 14:30:00+00:00,329.0199890136719,329.0199890136719,334.83990478515625,324.79998779296875,324.8999938964844,800172
2022-12-15 15:30:00+00:00,319.4599914550781,319.4599914550781,329.0,318.4599914550781,328.79998779296875,587146
2022-12-15 16:30:00+00:00,316.8999938964844,316.8999938964844,319.80999755859375,316.0,319.6099853515625,373755
2022-12-15 17:30:00+00:00,315.0757141113281,315.0757141113281,317.75,314.25,317.1000061035156,327842
2022-12-15 18:30:00+00:00,314.8800048828125,314.8800048828125,315.2799987792969,313.1600036621094,314.9800109863281,234443
2022-12-15 19:30:00+00:00,314.4700012207031,314.4700012207031,316.6471862792969,312.7699890136719,314.92999267578125,353229
2022-12-15 20:30:00+00:00,313.9700012207031,313.9700012207031,315.19000244140625,312.1400146484375,314.5150146484375,446802
2022-12-16 14:30:00+00:00,304.04998779296875,304.04998779296875,313.0,303.4901123046875,310.1600036621094,824010
2022-12-16 15:30:00+00:00,300.04998779296875,300.04998779296875,304.6299133300781,299.0299987792969,304.0893859863281,619250
2022-12-16 16:30:00+00:00,304.2300109863281,304.2300109863281,304.7598876953125,299.0101013183594,300.0199890136719,448895
2022-12-16 17:30:00+00:00,301.17999267578125,301.17999267578125,305.3900146484375,300.68011474609375,304.3800048828125,222039
2022-12-16 18:30:00+00:00,303.3299865722656,303.3299865722656,305.6499938964844,301.1300048828125,301.2699890136719,258201
2022-12-16 19:30:00+00:00,305.17999267578125,305.17999267578125,305.7099914550781,302.590087890625,303.4800109863281,295175
2022-12-16 20:30:00+00:00,303.2699890136719,303.2699890136719,306.1700134277344,302.17999267578125,305.3299865722656,647004
2022-12-19 14:30:00+00:00,310.9800109863281,310.9800109863281,312.9100036621094,305.6000061035156,308.1099853515625,685491
2022-12-19 15:30:00+00:00,302.9479064941406,302.9479064941406,311.62078857421875,302.1300048828125,310.8900146484375,450529
2022-12-19 16:30:00+00:00,304.9689025878906,304.9689025878906,306.2524108886719,301.0,302.989990234375,280275
2022-12-19 17:30:00+00:00,305.0469055175781,305.0469055175781,306.5498962402344,302.760009765625,305.0799865722656,192792
2022-12-19 18:30:00+00:00,303.32501220703125,303.32501220703125,305.6700134277344,302.9100036621094,305.1400146484375,101857
2022-12-19 19:30:00+00:00,301.8599853515625,301.8599853515625,304.70001220703125,301.70001220703125,303.3999938964844,185330
2022-12-19 20:30:00+00:00,305.0299987792969,305.0299987792969,305.42999267578125,301.9549865722656,301.9549865722656,298220
2022-12-20 14:30:00+00:00,306.82501220703125,306.82501220703125,308.0899963378906,293.20001220703125,302.5199890136719,737280
2022-12-20 15:30:00+00:00,303.04998779296875,303.04998779296875,310.0899963378906,302.239990234375,306.95001220703125,407700
2022-12-20 16:30:00+00:00,305.7167053222656,305.7167053222656,307.5,302.6000061035156,302.989990234375,246399
2022-12-20 17:30:00+00:00,307.3900146484375,307.3900146484375,307.4599914550781,303.864990234375,305.70001220703125,157001
2022-12-20 18:30:00+00:00,304.1452941894531,304.1452941894531,307.8349914550781,303.5799865722656,307.3699951171875,140213
2022-12-20 19:30:00+00:00,303.4649963378906,303.4649963378906,304.7300109863281,302.1099853515625,304.1199951171875,162602
2022-12-20 20:30:00+00:00,302.07000732421875,302.07000732421875,304.05999755859375,301.235595703125,303.55999755859375,267278
2022-12-21 14:30:00+00:00,298.3500061035156,298.3500061035156,304.8699951171875,290.05999755859375,302.45001220703125,928399
2022-12-21 15:30:00+00:00,301.7900085449219,301.7900085449219,303.1199951171875,298.5,298.510009765625,367748
2022-12-21 16:30:00+00:00,302.4800109863281,302.4800109863281,304.260009765625,299.5400085449219,301.8800048828125,442720
2022-12-21 17:30:00+00:00,308.4424133300781,308.4424133300781,309.260009765625,302.1400146484375,302.55999755859375,417064
2022-12-21 18:30:00+00:00,311.8500061035156,311.8500061035156,312.20001220703125,308.19000244140625,308.489990234375,405517
2022-12-21 19:30:00+00:00,314.0299987792969,314.0299987792969,314.8500061035156,311.3999938964844,311.8500061035156,401424
2022-12-21 20:30:00+00:00,317.2300109863281,317.2300109863281,317.82501220703125,313.760009765625,314.1199951171875,682981
2022-12-22 14:30:00+00:00,302.2044982910156,302.2044982910156,316.0,302.2044982910156,312.6199951171875,786653
2022-12-22 15:30:00+00:00,302.3699951171875,302.3699951171875,304.5198974609375,300.55999755859375,302.2900085449219,360708
2022-12-22 16:30:00+00:00,297.4549865722656,297.4549865722656,302.57989501953125,297.3999938964844,302.28338623046875,265043
2022-12-22 17:30:00+00:00,293.2099914550781,293.2099914550781,297.6600036621094,292.3599853515625,297.30999755859375,289214
2022-12-22 18:30:00+00:00,297.739990234375,297.739990234375,297.739990234375,291.8700866699219,293.3500061035156,421180
2022-12-22 19:30:00+00:00,300.0,300.0,300.17999267578125,295.989990234375,297.5400085449219,388750
2022-12-22 20:30:00+00:00,298.8800048828125,298.8800048828125,300.75,297.7401123046875,300.1600036621094,388037
2022-12-23 14:30:00+00:00,293.9577941894531,293.9577941894531,303.0,288.2699890136719,302.57000732421875,682427
2022-12-23 15:30:00+00:00,294.05999755859375,294.05999755859375,295.7449951171875,290.5,294.3999938964844,343863
2022-12-23 16:30:00+00:00,294.543212890625,294.543212890625,296.0799865722656,292.70001220703125,294.0,374576
2022-12-23 17:30:00+00:00,292.6341857910156,292.6341857910156,295.1499938964844,291.20001220703125,294.7349853515625,221692
2022-12-23 18:30:00+00:00,295.1300048828125,295.1300048828125,295.2900085449219,291.2699890136719,292.6986083984375,145190
2022-12-23 19:30:00+00:00,295.625,295.625,296.7799987792969,294.6600036621094,295.1600036621094,198031
2022-12-23 20:30:00+00:00,293.9599914550781,293.9599914550781,295.5,293.489990234375,295.5,245293
2022-12-27 14:30:00+00:00,280.19000244140625,280.19000244140625,293.0299987792969,278.1297912597656,292.4200134277344,790547
2022-12-27 15:30:00+00:00,280.8987121582031,280.8987121582031,281.7398986816406,274.5299987792969,280.4750061035156,603895
2022-12-27 16:30:00+00:00,276.69500732421875,276.69500732421875,281.70001220703125,276.1000061035156,280.79998779296875,332842
2022-12-27 17:30:00+00:00,278.58099365234375,278.58099365234375,279.4999084472656,275.6600036621094,276.60009765625,260369
2022-12-27 18:30:00+00:00,278.8102111816406,278.8102111816406,280.4700012207031,277.80999755859375,278.5199890136719,168242
2022-12-27 19:30:00+00:00,276.010009765625,276.010009765625,279.139892578125,275.0400085449219,279.0,280623
2022-12-27 20:30:00+00:00,274.5799865722656,274.5799865722656,276.2799072265625,273.7699890136719,276.1000061035156,387217
2022-12-28 14:30:00+00:00,263.1600036621094,263.1600036621094,273.0899963378906,262.5199890136719,272.1600036621094,899737
2022-12-28 15:30:00+00:00,265.54998779296875,265.54998779296875,266.8299865722656,262.70001220703125,263.1600036621094,440252
2022-12-28 16:30:00+00:00,266.8399963378906,266.8399963378906,267.6400146484375,262.80999755859375,265.57000732421875,313337
2022-12-28 17:30:00+00:00,264.7799987792969,264.7799987792969,268.5199890136719,264.7300109863281,266.9368896484375,321216
2022-12-28 18:30:00+00:00,265.7099914550781,265.7099914550781,266.4425048828125,264.239990234375,265.0299987792969,217632
2022-12-28 19:30:00+00:00,266.44000244140625,266.44000244140625,267.3999938964844,264.3299865722656,265.7099914550781,189468
2022-12-28 20:30:00+00:00,267.3900146484375,267.3900146484375,267.5299987792969,265.8699951171875,266.4049987792969,349964
2022-12-29 14:30:00+00:00,268.3949890136719,268.3949890136719,274.44000244140625,264.1400146484375,271.9200134277344,1091501
2022-12-29 15:30:00+00:00,266.17999267578125,266.17999267578125,270.57000732421875,265.45001220703125,268.1499938964844,557466
2022-12-29 16:30:00+00:00,267.260009765625,267.260009765625,268.510009765625,264.92999267578125,266.1499938964844,389480
2022-12-29 17:30:00+00:00,265.95001220703125,265.95001220703125,267.8500061035156,265.4800109863281,267.25,228931
2022-12-29 18:30:00+00:00,266.364990234375,266.364990234375,268.04998779296875,265.4200134277344,265.989990234375,261195
2022-12-29 19:30:00+00:00,265.3599853515625,265.3599853515625,267.17999267578125,265.1000061035156,266.45001220703125,215235
2022-12-29 20:30:00+00:00,265.54998779296875,265.54998779296875,266.8900146484375,265.25,265.25,342586
2022-12-30 14:30:00+00:00,262.375,262.375,265.0799865722656,258.4653015136719,260.95001220703125,610078
2022-12-30 15:30:00+00:00,262.82000732421875,262.82000732421875,264.4818115234375,260.4800109863281,262.2099914550781,379441
2022-12-30 16:30:00+00:00,262.7799987792969,262.7799987792969,263.6000061035156,262.32000732421875,262.67999267578125,189560
2022-12-30 17:30:00+00:00,262.32501220703125,262.32501220703125,263.260009765625,261.54998779296875,262.7799987792969,130910
2022-12-30 18:30:00+00:00,261.82000732421875,261.82000732421875,262.8999938964844,261.4599914550781,262.17999267578125,130609
2022-12-30 19:30:00+00:00,263.9599914550781,263.9599914550781,264.19000244140625,261.3500061035156,261.6499938964844,224677
2022-12-30 20:30:00+00:00,264.95001220703125,264.95001220703125,265.7200012207031,263.8800048828125,263.95989990234375,440709
2023-01-03 14:30:00+00:00,255.1999969482422,255.1999969482422,271.7200012207031,253.6300048828125,269.1700134277344,887292
2023-01-03 15:30:00+00:00,253.14999389648438,253.14999389648438,257.1700134277344,252.2100067138672,255.22500610351562,428398
2023-01-03 16:30:00+00:00,253.8000030517578,253.8000030517578,254.3032989501953,250.9600067138672,252.91000366210938,355414
2023-01-03 17:30:00+00:00,254.41000366210938,254.41000366210938,254.41000366210938,251.80999755859375,253.91380310058594,227723
2023-01-03 18:30:00+00:00,251.17999267578125,251.17999267578125,254.11590576171875,250.50999450683594,254.0399932861328,257563
2023-01-03 19:30:00+00:00,253.4499969482422,253.4499969482422,254.3699951171875,250.60000610351562,251.00999450683594,297276
2023-01-03 20:30:00+00:00,253.3300018310547,253.3300018310547,254.30990600585938,252.00999450683594,253.5800018310547,403298
2023-01-04 14:30:00+00:00,249.55709838867188,249.55709838867188,256.2200012207031,246.75999450683594,252.4499969482422,890965
2023-01-04 15:30:00+00:00,250.89999389648438,250.89999389648438,252.5800018310547,247.0800018310547,249.56500244140625,627787
2023-01-04 16:30:00+00:00,253.1750030517578,253.1750030517578,254.19000244140625,250.74000549316406,250.89999389648438,386831
2023-01-04 17:30:00+00:00,252.66000366210938,252.66000366210938,253.7449951171875,250.25999450683594,253.18499755859375,256417
2023-01-04 18:30:00+00:00,250.8699951171875,250.8699951171875,255.30999755859375,250.36000061035156,252.63999938964844,301976
2023-01-04 19:30:00+00:00,251.30999755859375,251.30999755859375,252.69500732421875,249.80999755859375,250.5,312157
2023-01-04 20:30:00+00:00,251.64999389648438,251.64999389648438,251.72999572753906,250.13999938964844,251.27999877929688,366663
2023-01-05 14:30:00+00:00,249.25,249.25,251.5,242.97999572753906,248.5500030517578,729176
2023-01-05 15:30:00+00:00,246.4871063232422,246.4871063232422,251.8498992919922,246.05999755859375,249.25,699378
2023-01-05 16:30:00+00:00,243.75,243.75,246.5800018310547,243.72000122070312,246.47999572753906,298739
2023-01-05 17:30:00+00:00,243.0500030517578,243.0500030517578,243.9499969482422,239.74000549316406,243.61000061035156,852010
2023-01-05 18:30:00+00:00,241.7100067138672,241.7100067138672,244.0800018310547,241.2801055908203,243.02000427246094,307321
2023-01-05 19:30:00+00:00,240.12010192871094,240.12010192871094,243.3000030517578,239.91000366210938,241.72000122070312,370165
2023-01-05 20:30:00+00:00,240.3800048828125,240.3800048828125,240.97000122070312,239.41000366210938,240.1699981689453,526352
2023-01-06 14:30:00+00:00,233.06500244140625,233.06500244140625,241.73989868164062,230.10000610351562,241.73989868164062,1508330
2023-01-06 15:30:00+00:00,233.86000061035156,233.86000061035156,237.88999938964844,232.76010131835938,233.07000732421875,804584
2023-01-06 16:30:00+00:00,232.00999450683594,232.00999450683594,234.32000732421875,231.0500030517578,233.86500549316406,669907
2023-01-06 17:30:00+00:00,232.3101043701172,232.3101043701172,234.83999633789062,231.1699981689453,232.11000061035156,356306
2023-01-06 18:30:00+00:00,233.60000610351562,233.60000610351562,235.66650390625,231.97000122070312,232.36000061035156,505856
2023-01-06 19:30:00+00:00,234.9550018310547,234.9550018310547,236.88999938964844,233.6999969482422,233.75999450683594,846796
2023-01-06 20:30:00+00:00,233.61000061035156,233.61000061035156,235.3000030517578,233.5399932861328,235.0,452319
