Datetime,open,high,low,close,adj close,volume
2025-10-23 13:30:00+00:00,230.16000366210938,234.5,228.5399932861328,233.16990661621094,233.16990661621094,11805827
2025-10-23 14:30:00+00:00,233.1699981689453,233.85000610351562,232.0,233.18499755859375,233.18499755859375,4607145
2025-10-23 15:30:00+00:00,233.22999572753906,234.50999450683594,232.22000122070312,233.40499877929688,233.40499877929688,4035530
2025-10-23 16:30:00+00:00,233.4499053955078,234.14999389648438,232.31109619140625,233.1199951171875,233.1199951171875,2815535
2025-10-23 17:30:00+00:00,233.09500122070312,235.74000549316406,232.97999572753906,235.3000030517578,235.3000030517578,4161914
2025-10-23 18:30:00+00:00,235.3000030517578,235.89999389648438,233.6616973876953,233.66329956054688,233.66329956054688,3396744
2025-10-23 19:30:00+00:00,233.6699981689453,235.3300018310547,232.97999572753906,235.00999450683594,235.00999450683594,4209769
2025-10-24 13:30:00+00:00,243.38999938964844,251.77699279785156,241.9499969482422,249.4600067138672,249.4600067138672,26233644
2025-10-24 14:30:00+00:00,249.4499969482422,253.07000732421875,249.1199951171875,250.17999267578125,250.17999267578125,12364665
2025-10-24 15:30:00+00:00,250.19000244140625,251.44000244140625,249.35000610351562,250.47999572753906,250.47999572753906,6446138
2025-10-24 16:30:00+00:00,250.5699005126953,252.0500030517578,250.1699981689453,251.3000030517578,251.3000030517578,5297993
2025-10-24 17:30:00+00:00,251.27999877929688,251.67999267578125,250.00999450683594,250.4600067138672,250.4600067138672,4500383
2025-10-24 18:30:00+00:00,250.4199981689453,252.24989318847656,249.81199645996094,251.64500427246094,251.64500427246094,5713991
2025-10-24 19:30:00+00:00,251.64500427246094,253.38999938964844,251.5,252.9199981689453,252.9199981689453,6463477
2025-10-27 13:30:00+00:00,258.20001220703125,258.42999267578125,249.8000946044922,252.77850341796875,252.77850341796875,21037635
2025-10-27 14:30:00+00:00,252.80999755859375,258.4700012207031,251.96499633789062,254.47149658203125,254.47149658203125,16103196
2025-10-27 15:30:00+00:00,254.47329711914062,255.5,253.26010131835938,254.5872039794922,254.5872039794922,5614314
2025-10-27 16:30:00+00:00,254.59719848632812,256.6600036621094,254.25,255.63499450683594,255.63499450683594,4107416
2025-10-27 17:30:00+00:00,255.6699981689453,256.57000732421875,255.27000427246094,256.0799865722656,256.0799865722656,2996160
2025-10-27 18:30:00+00:00,256.07000732421875,257.760009765625,255.50999450683594,256.79949951171875,256.79949951171875,3950450
2025-10-27 19:30:00+00:00,256.79998779296875,260.4200134277344,256.6000061035156,259.760009765625,259.760009765625,6489201
2025-10-28 13:30:00+00:00,259.0899963378906,264.5799865722656,258.0299987792969,262.4100036621094,262.4100036621094,15630123
2025-10-28 14:30:00+00:00,262.44500732421875,262.6600036621094,259.7799987792969,260.12200927734375,260.12200927734375,7383515
