Datetime,open,high,low,close,adj close,volume,SMA_8,SMA_40,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_40_2.0_2.0,BBM_40_2.0_2.0,BBU_40_2.0_2.0,BBB_40_2.0_2.0,BBP_40_2.0_2.0,OBV,ATRr_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_20_0.015,ADX_14,ADXR_14_2,DMP_14,DMN_14,AROOND_14,AROONU_14,AROONOSC_14,WILLR_14
2025-10-30 17:30:00+00:00,30.09000015258789,30.280000686645508,30.049999237060547,30.08650016784668,30.08650016784668,476844,30.641250133514404,34.75608520507812,19.094936733515702,-1.5713892713628397,-0.37990045998851385,-1.1914888113743258,29.68438028097874,34.75608520507812,39.82779012917751,29.184558008612374,0.0396434623943887,-23985063.0,0.7008472720184672,14.567231986678175,13.18406351049846,-791.5989956081762,48.866983559087124,48.23604343939421,11.667991747298128,42.431554700917914,71.42857142857143,0.0,-71.42857142857143,-98.16979465671571
2025-10-30 18:30:00+00:00,30.085599899291992,30.344999313354492,30.020000457763672,30.30500030517578,30.30500030517578,809464,30.471437692642212,34.6192102432251,22.0569867995456,-1.5493722116594597,-0.2863067202281071,-1.2630654914313526,29.368513310402538,34.6192102432251,39.86990717604766,30.334007598282003,0.08917739937713623,-23175599.0,0.6740009565593496,18.06030877998412,15.236946763674666,-819.5914154155963,49.29091855402673,48.77134528667443,11.957843332369075,40.95539519532402,64.28571428571428,7.14285714285714,-57.14285714285714,-95.12873476012402
2025-10-30 19:30:00+00:00,30.30500030517578,30.364999771118164,30.100000381469727,30.1299991607666,30.1299991607666,3991415,30.34331250190735,34.493960237503046,21.381783616321552,-1.5284259204298003,-0.2122883431987581,-1.3161375772310422,29.058464171316277,34.493960237503046,39.92945630368982,31.51563942650521,0.09856827936240703,-27167014.0,0.6447865589228559,36.40815865694631,23.011899807869533,-866.8813602865583,49.63660098200145,49.251792270544286,11.827102947358107,39.741350462738446,57.14285714285714,0.0,-57.14285714285714,-94.97849921982024
2025-10-31 13:30:00+00:00,30.145000457763672,31.079999923706055,30.0,30.59000015258789,30.59000015258789,1319051,30.27456259727478,34.375960206985475,27.651134615837172,-1.4579018134757504,-0.11341138899576664,-1.3444904244799838,28.809779898996677,34.375960206985475,39.94214051497428,32.384144468829746,0.1599139944349424,-25847963.0,0.6758732278359415,65.2605126796839,39.909660038871436,-949.1125886593703,48.38192219951032,48.83642037676853,18.087203426069507,35.166133226691805,50.0,0.0,-50.0,-75.5769178571088
2025-10-31 14:30:00+00:00,30.56999969482422,30.899999618530273,30.559999465942383,30.760000228881836,30.760000228881836,635727,30.329562664031982,34.26221017837525,29.876682208647534,-1.3724723581979852,-0.022385546974401205,-1.350086811223584,28.589394097453045,34.26221017837525,39.93502625929745,33.11412808098776,0.19131645557209087,-25212236.0,0.6518822938896521,89.44952012480378,63.70606382047799,-1082.8881675053126,47.216863330054274,48.42673215602786,17.407761869025034,33.84512567500259,42.85714285714286,21.42857142857143,-21.42857142857143,-69.0384543435824
2025-10-31 15:30:00+00:00,30.75,30.985000610351562,30.389999389648438,30.709999084472656,30.709999084472656,551029,30.38768744468689,34.145210170745855,29.588384016208288,-1.2938884334380916,0.04495870222839393,-1.3388471356664855,28.37559971074147,34.145210170745855,39.91482063075024,33.79455233195513,0.2023012983210493,-25763265.0,0.6478193600906146,99.1842735849716,84.6314354631531,-1289.851049151054,46.31924157519888,47.3505818873546,16.256853858055862,33.49645403099934,35.71428571428571,14.28571428571429,-21.428571428571416,-70.96157500023843
2025-10-31 16:30:00+00:00,30.690000534057617,30.799999237060547,30.31999969482422,30.420000076293945,30.420000076293945,509047,30.38893747329712,34.02071013450623,27.906426467962486,-1.2407084880998624,0.07851091805329835,-1.3192194061531608,28.148178457248854,34.02071013450623,39.89324181176361,34.523275111186095,0.1934277875284353,-26272312.0,0.6358322302438798,93.6095260000494,94.0811065699416,-1602.6401058943475,45.563022273844275,46.389942801949275,15.37380122979999,32.46911350446451,28.57142857142857,7.14285714285714,-21.42857142857143,-82.1153813706352
2025-10-31 17:30:00+00:00,30.41900062561035,30.43000030517578,30.040000915527344,30.389999389648438,30.389999389648438,662827,30.42393732070923,33.889210081100465,27.730805794349095,-1.1872973778595828,0.10553762263486255,-1.2928350004944453,27.93140627439785,33.889210081100465,39.84701388780308,35.16047610696714,0.2063338433941576,-26935139.0,0.6182727416299196,87.53786783348453,93.44388913950185,-2143.3287995358473,45.166435579270185,45.74283857723454,14.676254805788213,34.253408858618435,21.42857142857143,0.0,-21.42857142857143,-74.78264523212704
2025-10-31 18:30:00+00:00,30.395000457763672,30.59000015258789,30.34000015258789,30.459999084472656,30.459999084472656,544343,30.470624685287476,33.73771004676819,28.8558261679381,-1.1263365907296858,0.13319872781180764,-1.2595353185414935,27.74625677432997,33.73771004676819,39.729163319206414,35.5178419882837,0.22646778558938235,-26390796.0,0.5919675457992112,85.46512924877669,88.87084102743687,-3392.5333158222356,44.404576133961285,44.98379920390278,16.1742614871167,33.213100613130926,14.28571428571429,0.0,-14.28571428571429,-60.943584932379814
2025-10-31 19:30:00+00:00,30.46500015258789,30.520000457763672,30.1299991607666,30.510000228881836,30.510000228881836,3391410,30.496249675750732,33.58096008300782,29.69769651208776,-1.0617508503675843,0.15822757453912728,-1.2199784249067116,27.58796833862789,33.58096008300782,39.573951827387745,35.69279573642935,0.24378741160407513,-22999386.0,0.5775413851704868,90.53344507510633,87.84548071912252,-3976.1640949116027,43.943686540355905,44.55506105981304,15.389060089866593,34.214763738202834,7.14285714285714,0.0,-7.14285714285714,-50.66663953993056
