Datetime,open,high,low,close,adj close,volume,SMA_8,SMA_40,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_40_2.0_2.0,BBM_40_2.0_2.0,BBU_40_2.0_2.0,BBB_40_2.0_2.0,BBP_40_2.0_2.0,OBV,ATRr_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_20_0.015,ADX_14,ADXR_14_2,DMP_14,DMN_14,AROOND_14,AROONU_14,AROONOSC_14,WILLR_14
2025-10-30 17:30:00+00:00,8.779999732971191,8.854999542236328,8.739999771118164,8.755000114440918,8.755000114440918,1020449,8.606762409210205,8.789112520217897,51.017068296233546,-0.04594285374845519,0.0636765998385809,-0.10961945358703609,8.030440326450098,8.789112520217897,9.547784713985696,17.263909001565274,0.47751834978453217,-4685569.0,0.21933572909770263,84.97039360102187,92.66291214036424,-3449.1524197930107,30.900352298170972,31.027159968288426,29.75701850582503,16.26625780246304,71.42857142857143,92.85714285714286,21.42857142857143,-25.352076100554022
2025-10-30 18:30:00+00:00,8.755000114440918,8.789999961853027,8.690099716186523,8.71500015258789,8.71500015258789,1041900,8.65176248550415,8.795237517356872,49.69198511020106,-0.03788327645233025,0.05738894170776468,-0.09527221816009493,8.043207888176013,8.795237517356872,9.547267146537731,17.100837304206365,0.4466527902255797,-5727469.0,0.2108046231383313,75.45880908392321,84.48251516833865,-3780.1186196409612,30.448195333585524,30.735329360749617,28.74852037834978,17.40783292456884,64.28571428571428,85.71428571428572,21.428571428571445,-29.107942543114607
2025-10-30 19:30:00+00:00,8.71500015258789,8.770000457763672,8.699999809265137,8.739999771118164,8.739999771118164,1845252,8.709387421607971,8.803612518310546,50.55634909807894,-0.02914280300192651,0.052903532126534744,-0.08204633512846125,8.0620231962374,8.803612518310546,9.545201840383692,16.84738669564845,0.4571105291709504,-3882217.0,0.20074719637834587,73.47269539076746,77.96729935857084,-3875.5648722725364,30.02833529504189,30.464343796606432,28.031627630441275,16.973739308056164,57.14285714285714,78.57142857142857,21.42857142857143,-26.760559596609035
2025-10-31 13:30:00+00:00,8.739999771118164,9.149999618530273,8.609999656677246,8.805000305175781,8.805000305175781,2391743,8.781262516975403,8.812862515449524,52.8258571505557,-0.016777514214229683,0.05221505673138527,-0.06899257094561495,8.080969073980182,8.812862515449524,9.544755956918866,16.609664344276002,0.494628855904243,-1490474.0,0.22497953676939456,75.18006967990581,74.70385805153215,-3524.6899947562247,30.95669959336542,30.702447463475472,35.29745455671587,14.060835373094312,50.0,100.0,50.0,-28.991549160325537
2025-10-31 14:30:00+00:00,8.805000305175781,8.8149995803833,8.71090030670166,8.78499984741211,8.78499984741211,1211054,8.79126250743866,8.81936252117157,52.034414298138685,-0.008493891262403963,0.04839894374656879,-0.056892835008972756,8.093362989341964,8.81936252117157,9.545362053001176,16.463764361353498,0.4763342314609609,-2701528.0,0.2163452322631264,77.43490034062779,75.36255513710034,-3325.713812260259,31.818752156094412,30.923543725568152,34.08315164900418,13.577114563964317,42.85714285714286,92.85714285714286,50.0,-30.672260489419422
2025-10-31 15:30:00+00:00,8.78499984741211,8.899900436401367,8.609999656677246,8.670000076293945,8.670000076293945,936711,8.778137564659119,8.822365021705629,47.616919672286194,-0.011080847713991204,0.03664958983598524,-0.04773043754997645,8.099952901882025,8.822365021705629,9.544777141529233,16.376835872155734,0.39454430426161213,-3638239.0,0.22159919993891175,74.03219945385983,75.54905649146447,-3174.413335936448,31.903423599832973,31.430061596599195,30.895537340772908,15.562466850238065,35.71428571428571,85.71428571428572,50.000000000000014,-40.33611020952793
2025-10-31 16:30:00+00:00,8.675000190734863,8.720000267028809,8.460000038146973,8.53499984741211,8.53499984741211,1121278,8.723749995231628,8.822240018844605,43.00169213592917,-0.02375063700749891,0.01918384043398204,-0.04293447744148095,8.099625749126242,8.822240018844605,9.544854288562968,16.38165065051131,0.301249308608003,-4759517.0,0.22434213057769206,62.659687933870224,71.37559590945261,-3251.0672378575173,31.023848594684075,31.421300375389244,28.335934460362907,19.05278181849291,28.57142857142857,78.57142857142857,50.0,-51.68067125873033
2025-10-31 17:30:00+00:00,8.53499984741211,8.604999542236328,8.520000457763672,8.53499984741211,8.53499984741211,718985,8.692499995231628,8.820365023612977,43.00169213592917,-0.033406447570703435,0.007622423896622016,-0.04102887146732545,8.095107064003644,8.820365023612977,9.54562298322231,16.445078126987877,0.30326642926154007,-4759517.0,0.2143890558559038,52.20335534034668,62.96508090935891,-3372.083360630275,30.207100375617244,31.05526198772511,27.53286440161902,18.512806027836895,21.42857142857143,71.42857142857143,50.0,-51.68067125873033
2025-10-31 18:30:00+00:00,8.53499984741211,8.6899995803833,8.5,8.664999961853027,8.664999961853027,925608,8.681249976158142,8.807365012168885,48.568886029659076,-0.030220461560027445,0.008646727925838406,-0.03886718948586585,8.090326185392826,8.807365012168885,9.524403838944945,16.282709432057093,0.40072709803180545,-3833909.0,0.2126469504650036,53.305357225468434,56.05613349989511,-3609.1856630514917,29.805741016280322,30.4147948054822,28.631638462711187,17.33044861875645,14.28571428571429,64.28571428571428,49.999999999999986,-40.756288041801405
2025-10-31 19:30:00+00:00,8.670000076293945,8.6850004196167,8.619999885559082,8.630000114440918,8.630000114440918,1377602,8.67062497138977,8.789490008354187,47.23133097103433,-0.030171936569608704,0.006956202333005715,-0.03712813890261442,8.092056130926625,8.789490008354187,9.48692388578175,15.869723425697481,0.3856594875334009,-5211511.0,0.202100777864476,46.899117065250266,50.80260987702179,-3845.1236728741783,29.433050182610323,29.820075279113784,27.973418520709625,16.932034574112958,7.14285714285714,57.14285714285714,50.0,-43.697452726988594
2025-11-03 14:30:00+00:00,8.510000228881836,8.510000228881836,7.789999961853027,7.837699890136719,7.837699890136719,3639111,8.55783748626709,8.75327000617981,28.259054001029636,-0.09299351537836564,-0.04469230118060098,-0.04830121419776466,8.012587949868367,8.75327000617981,9.493952062491251,16.923550988111202,-0.11805879340629742,-8850622.0,0.24766501891614848,31.278870181817176,43.82778149084529,-3267.816042366525,29.251036566653003,29.52838879146666,21.19290662192323,36.77841503363732,100.0,50.0,-50.0,-96.49265144667521
2025-11-03 15:30:00+00:00,7.835000038146973,8.09000015258789,7.829999923706055,8.050000190734863,8.050000190734863,1600106,8.463462471961975,8.720895004272462,35.71102701656224,-0.12421730937878372,-0.06073287614481525,-0.06348443323396848,7.973148666503753,8.720895004272462,9.46864134204117,17.148385283904457,0.05138876671762588,-7250516.0,0.248546105342269,17.481817415576042,31.886601554214494,-2769.352339579916,29.082023923264064,29.257537052937195,19.608588733176752,34.0289714628693,92.85714285714286,42.85714285714286,-50.0,-80.88233128550422
2025-11-03 16:30:00+00:00,8.045000076293945,8.170000076293945,8.020000457763672,8.114999771118164,8.114999771118164,941713,8.379712462425232,8.688645005226137,37.8399509778701,-0.14207966226159918,-0.06287618322210456,-0.07920347903949462,7.950735833812804,8.688645005226137,9.42655417663947,16.985598352090303,0.1113036290027011,-6308803.0,0.24150707056998363,21.267598683396898,23.342762093596704,-2456.307066147505,28.524993912824083,28.888015239738543,21.105464108652377,32.51859675127196,85.71428571428572,35.71428571428571,-50.000000000000014,-76.10294916844487
