Datetime,open,high,low,close,adj close,volume,SMA_8,SMA_40,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_40_2.0_2.0,BBM_40_2.0_2.0,BBU_40_2.0_2.0,BBB_40_2.0_2.0,BBP_40_2.0_2.0,OBV,ATRr_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_20_0.015,ADX_14,ADXR_14_2,DMP_14,DMN_14,AROOND_14,AROONU_14,AROONOSC_14,WILLR_14
2025-10-30 17:30:00+00:00,203.05999755859375,204.4799041748047,202.77999877929688,203.5904998779297,203.5904998779297,10066606,204.54828643798828,193.86101684570315,63.55005220342668,4.270971710905059,-0.9781054992816536,5.249077210186712,175.0378711875314,193.86101684570315,212.6841625038749,19.419216884798825,0.7584446619314836,465413553.0,2.5552820441070376,5.328748982845886,4.663255792612621,-2591.8969385675114,64.87897470511992,67.80500291599361,33.400506286534245,18.186142046373106,0.0,21.42857142857143,21.42857142857143,-65.49476397503258
2025-10-30 18:30:00+00:00,203.5850067138672,204.27000427246094,201.8800048828125,202.54989624023438,202.54989624023438,11030647,203.9995231628418,194.38526191711426,59.898482359908655,3.8925357300451253,-1.0852331841132692,4.9777689141583945,175.79876930352958,194.38526191711426,212.97175453069895,19.123355783536667,0.7196389198560427,454382906.0,2.543476140217138,3.079258639463336,4.409778189887042,-3033.8803787446354,61.88848055479747,64.74473306546491,31.15216055497888,19.496794378151648,0.0,14.28571428571429,14.28571428571429,-83.53623464356407
2025-10-30 19:30:00+00:00,202.55999755859375,203.13999938964844,201.97999572753906,202.8000030517578,202.8000030517578,9738038,203.46952438354492,194.90538711547853,60.486158177825274,3.5716324624268623,-1.1249091613852258,4.696541623812088,176.57877595269565,194.90538711547853,213.23199827826141,18.805648662676152,0.7153866818626955,464120944.0,2.4446566774951553,2.6911276547549368,3.699711759021386,-3572.4617504674843,59.111593129498054,61.99528391730898,30.093329811423256,18.834117860035477,0.0,7.14285714285714,7.14285714285714,-87.10562783185722
2025-10-31 13:30:00+00:00,206.4499969482422,207.97000122070312,204.6199951171875,205.47999572753906,205.47999572753906,26815362,203.27327346801758,195.49688682556157,66.201781411021,3.4932987486865557,-0.9625943001004265,4.455893048786982,177.37682879464742,195.49688682556157,213.61694485647573,18.53743895889489,0.7754712177230771,490936306.0,2.6393239268844524,8.670474240327238,4.813620178181837,-4054.222816410176,57.83917975696907,59.863830155883264,38.97582089687828,16.19251047915913,50.0,0.0,-50.0,-60.058968691787506
2025-10-31 14:30:00+00:00,205.49000549316406,206.6199951171875,204.9600067138672,205.2801055908203,205.2801055908203,12951916,203.65754890441895,196.08426437377935,65.44143830410671,3.3761708566595985,-0.8637777537019069,4.239948610361505,178.26702685780643,196.08426437377935,213.90150188975227,18.17304164908346,0.7580602410670289,477984390.0,2.569371389487014,18.51430097568095,9.958634290254373,-4604.175304895475,56.65765305390643,57.88462309170224,37.17301044421932,15.443532613526646,42.85714285714286,0.0,-42.85714285714286,-49.47650028087314
2025-10-31 15:30:00+00:00,205.2899932861328,205.6699981689453,203.22999572753906,203.98500061035156,203.98500061035156,14396998,203.77129936218262,196.61613922119147,60.58618558836575,3.1426158903143744,-0.8778661760377053,4.02048206635208,179.1705130120765,196.61613922119147,214.06176543030645,17.745874044946834,0.7111950955738697,463587392.0,2.5601307503383883,19.14209994827982,15.442291721429335,-5473.3388224179125,54.65415583431029,56.24666779563968,34.63692426831198,19.227124475480192,35.71428571428571,0.0,-35.71428571428571,-61.21992191359939
2025-10-31 16:30:00+00:00,203.97999572753906,204.3800048828125,202.07000732421875,202.8365020751953,202.8365020751953,12054501,203.69712448120117,197.11742668151862,56.57740589023631,2.832199826808477,-0.9506257916348826,3.7828256184433595,180.15668072461952,197.11742668151862,214.07817263841773,17.208773716696772,0.6685974015591675,451532891.0,2.5422640937852,11.065130222956018,16.240510382305597,-6110.059260690513,52.2343420681553,54.445997561030865,32.38435833028984,21.24244453624123,28.57142857142857,21.42857142857143,-7.142857142857139,-78.51658818960425
2025-10-31 17:30:00+00:00,202.80999755859375,204.36990356445312,202.42999267578125,204.27000427246094,204.27000427246094,9275762,203.84900093078613,197.66917686462406,60.12393459930921,2.671074028381355,-0.8894012720496036,3.5604753004309586,181.27278941367496,197.66917686462406,214.06556431557317,16.589726037234783,0.7012890774746477,460808653.0,2.4992388648485337,6.572762403474197,12.259997524903344,-6474.136229726226,49.98737214243995,52.32076398837512,30.585453999906047,20.062457424116168,21.42857142857143,14.28571428571429,-7.142857142857141,-56.92769769210795
2025-10-31 18:30:00+00:00,204.27999877929688,204.77000427246094,203.33999633789062,204.41000366210938,204.41000366210938,9598288,203.9514389038086,198.16405181884767,60.463558119728695,2.525564319632565,-0.8279287846387149,3.35349310427128,182.19473463304817,198.16405181884767,214.13336900464716,16.11726954432472,0.6955610177502091,470406941.0,2.422865226971518,11.215385505201237,9.617759377210483,-6876.98080249338,48.03547223419219,50.13490715117375,30.475366693636957,19.215118442234328,14.28571428571429,7.14285714285714,-7.14285714285715,-54.81927295540251
2025-10-31 19:30:00+00:00,204.41000366210938,204.6699981689453,202.38999938964844,202.41000366210938,202.41000366210938,12019512,203.93395233154297,198.59455184936527,53.45879915790878,2.223235467255222,-0.9042061096128466,3.1274415768680686,183.13998624823154,198.59455184936527,214.049117450499,15.563937134444739,0.6234409271414333,458387429.0,2.4126604807090435,11.215385505201237,9.667844471292224,-7744.151938658159,45.7207567388202,47.854064440630076,28.414747634645558,20.733192327837585,7.14285714285714,0.0,-7.14285714285714,-84.7560918877176
