Datetime,open,high,low,close,adj close,volume,SMA_8,SMA_40,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_40_2.0_2.0,BBM_40_2.0_2.0,BBU_40_2.0_2.0,BBB_40_2.0_2.0,BBP_40_2.0_2.0,OBV,ATRr_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_20_0.015,ADX_14,ADXR_14_2,DMP_14,DMN_14,AROOND_14,AROONU_14,AROONOSC_14,WILLR_14
2025-10-30 17:30:00+00:00,445.8034973144531,445.8699951171875,441.8200988769531,442.76800537109375,442.76800537109375,3680472,450.5186996459961,449.9462448120117,45.54377736271061,0.12050732627278649,-3.377545013819722,3.4980523400925083,427.4187420275681,449.9462448120117,472.47374759645527,10.01341962253985,0.34067831420101113,100170614.0,6.079797362339435,7.50207332723428,5.85068309008879,-4265.059244211412,37.7877740830684,39.42722033545,21.54189469249495,31.380989591617812,85.71428571428572,21.42857142857143,-64.28571428571429,-87.89568122322842
2025-10-30 18:30:00+00:00,442.7699890136719,444.07989501953125,440.79998779296875,441.94500732421875,441.94500732421875,4549305,448.1703643798828,450.3833724975586,44.673449899320154,-0.6068889020772872,-3.2839529937358365,2.6770640916585493,429.2492840497986,450.3833724975586,471.5174609453186,9.384932809825065,0.30036126956225045,95621309.0,5.87980520978394,4.542088790472925,6.378051174659313,-3843.5772302286814,36.55645060844501,37.91043516785952,20.674958945465207,31.36975493933511,78.57142857142857,14.28571428571429,-64.28571428571428,-91.050135802498
2025-10-30 19:30:00+00:00,441.9800109863281,443.0,440.0,440.0299987792969,440.0299987792969,3942091,445.5334777832031,450.61187210083,42.6319676285122,-1.3226343335466595,-3.199758740164167,1.8771244066175075,430.15567152141494,450.61187210083,471.06807268024505,9.079299435252219,0.24135291447568236,91679218.0,5.6741048376565155,0.4120819209635434,4.152081346223582,-3376.878029717049,35.526050665954216,36.65691237451131,19.886628059688768,31.190411873826896,71.42857142857143,7.14285714285714,-64.28571428571429,-98.39013800153933
2025-10-31 13:30:00+00:00,446.7300109863281,456.2099914550781,446.1000061035156,455.010009765625,455.010009765625,15092292,444.72597885131836,451.07837219238274,58.5780170356339,-0.6733441589105382,-2.0403748524224365,1.3670306935118983,431.11125747023385,451.07837219238274,471.04548691453164,8.853057895506023,0.5984528217509817,106771510.0,6.424525397522569,19.206341042532493,8.053503917989653,-3438.25595751584,33.68847627588642,35.12246344216572,31.083926179704275,25.53524244289244,64.28571428571428,0.0,-64.28571428571428,-34.018823074086754
2025-10-31 14:30:00+00:00,455.04998779296875,457.7278137207031,453.7300109863281,456.32550048828125,456.32550048828125,8122712,446.2141647338867,451.3327575683593,59.63899285674147,-0.052028162058832095,-1.1352470844565843,1.0832189223977522,431.36395843380416,451.3327575683593,471.3015567029144,8.848814449959633,0.6250135996230801,114894222.0,6.2511880644406,39.69058251907293,19.769668494189656,-3623.5447017748816,32.18405861385333,33.85505463990377,31.400689420439882,24.359994704040652,57.14285714285714,21.42857142857143,-35.71428571428571,-28.382622521266832
2025-10-31 15:30:00+00:00,456.2799987792969,456.6400146484375,450.510009765625,453.8799133300781,453.8799133300781,7637331,447.6222801208496,451.4733001708984,56.729842181964585,0.2402612150145842,-0.6743661659065345,0.9146273809211187,431.514146445202,451.4733001708984,471.43245389659484,8.841786975283444,0.5602884569219312,107256891.0,6.242532122895736,56.67087523831651,38.52259959997398,-3876.3284754197243,30.249618242408022,31.969047259147224,29.18279690878407,26.34959353814693,50.0,14.28571428571429,-35.71428571428571,-38.86070454468192
2025-10-31 16:30:00+00:00,453.8399963378906,454.3999938964844,443.68548583984375,444.7795104980469,444.7795104980469,7966750,447.57723236083984,451.4217880249023,47.45368654134334,-0.2594332165003834,-0.9392484779372018,0.6798152614368184,431.4030291406898,451.4217880249023,471.4405469091148,8.86920366506908,0.33409866802247773,99290141.0,6.561958975306085,43.27209038018315,46.54451604585753,-3903.47223767058,28.71784405434138,30.450951334097354,25.758175914400272,30.73201250577378,42.85714285714286,7.14285714285714,-35.71428571428572,-77.85124593687812
2025-10-31 17:30:00+00:00,444.7200012207031,453.6000061035156,444.5,452.42999267578125,452.42999267578125,7803484,448.39599227905273,451.5076629638672,54.229412225951684,-0.03768032426114587,-0.5739964685583715,0.5363161442972256,431.502146882439,451.5076629638672,471.5131790452954,8.861650741475534,0.5230518849941168,107093625.0,6.743248055892481,36.75647965809268,45.566481758864114,-4073.5548318392775,27.2954823082795,28.77255027534376,23.26142068149317,27.75314034896626,35.71428571428571,0.0,-35.71428571428571,-42.92077122708806
2025-10-31 18:30:00+00:00,452.4800109863281,454.3999938964844,450.6806945800781,454.0899963378906,454.0899963378906,6805104,449.81124114990234,451.8356880187988,55.568201958932455,0.2689090466844277,-0.21392567809023832,0.48283472477466605,432.1107787218279,451.8356880187988,471.5605973157697,8.731009887005758,0.5571436929101116,113898729.0,6.527251717357751,35.357333216070856,38.461967751448896,-4315.283134979662,25.837386328079578,27.27761519121048,23.18971820261693,26.617521461933748,28.57142857142857,0.0,-28.57142857142857,-35.096401775516206
2025-10-31 19:30:00+00:00,454.1400146484375,456.8800048828125,453.1099853515625,456.5382080078125,456.5382080078125,5305936,451.63539123535156,452.21746826171875,57.54072922703503,0.7013488403627548,0.174811292470471,0.5265375478922838,432.7422013656221,452.21746826171875,471.6927351578154,8.61323069670781,0.6109288968707213,119204665.0,6.330306561207197,58.77056745690607,43.6281267770232,-4534.200839740337,24.058146400897645,25.676814354588572,25.01086582165777,25.479429570749236,21.42857142857143,0.0,-21.42857142857143,-6.565939850257296
