Datetime,open,high,low,close,adj close,volume
2025-10-23 13:30:00+00:00,243.60000610351562,250.73989868164062,243.35000610351562,249.12570190429688,249.12570190429688,950257
2025-10-23 14:30:00+00:00,249.15499877929688,250.40989685058594,248.5,250.0050048828125,250.0050048828125,291197
2025-10-23 15:30:00+00:00,249.9011993408203,251.47000122070312,249.9011993408203,250.44000244140625,250.44000244140625,407591
2025-10-23 16:30:00+00:00,250.44500732421875,251.22999572753906,249.8101043701172,250.1024932861328,250.1024932861328,279884
2025-10-23 17:30:00+00:00,250.11500549316406,251.49000549316406,250.00999450683594,251.1999969482422,251.1999969482422,280990
2025-10-23 18:30:00+00:00,251.3000030517578,252.41000366210938,250.5800018310547,252.39999389648438,252.39999389648438,368755
2025-10-23 19:30:00+00:00,252.5,253.08999633789062,251.69000244140625,253.0800018310547,253.0800018310547,723484
2025-10-24 13:30:00+00:00,256.7699890136719,257.75,252.69729614257812,254.69500732421875,254.69500732421875,1004809
2025-10-24 14:30:00+00:00,254.75,255.49000549316406,253.5334014892578,254.97999572753906,254.97999572753906,418388
2025-10-24 15:30:00+00:00,254.98500061035156,255.85000610351562,254.52999877929688,254.93499755859375,254.93499755859375,425525
2025-10-24 16:30:00+00:00,254.9199981689453,258.239990234375,254.91000366210938,257.80499267578125,257.80499267578125,761407
2025-10-24 17:30:00+00:00,257.80499267578125,259.75,257.80499267578125,258.17999267578125,258.17999267578125,699658
2025-10-24 18:30:00+00:00,258.1449890136719,259.2799987792969,257.8999938964844,259.07000732421875,259.07000732421875,556046
2025-10-24 19:30:00+00:00,259.1099853515625,259.2279968261719,257.67999267578125,257.8599853515625,257.8599853515625,741605
2025-10-27 13:30:00+00:00,263.1499938964844,267.17999267578125,261.8599853515625,265.2099914550781,265.2099914550781,1476438
2025-10-27 14:30:00+00:00,265.17999267578125,266.7900085449219,263.0799865722656,266.45001220703125,266.45001220703125,548533
2025-10-27 15:30:00+00:00,266.44500732421875,267.79998779296875,264.8699951171875,265.2799987792969,265.2799987792969,494804
2025-10-27 16:30:00+00:00,265.2650146484375,266.6099853515625,265.20001220703125,266.6099853515625,266.6099853515625,378098
2025-10-27 17:30:00+00:00,266.5299987792969,267.6000061035156,266.010009765625,266.5425109863281,266.5425109863281,551914
2025-10-27 18:30:00+00:00,266.55999755859375,266.95001220703125,265.7950134277344,266.44000244140625,266.44000244140625,420888
2025-10-27 19:30:00+00:00,266.3399963378906,266.79998779296875,265.70001220703125,266.0199890136719,266.0199890136719,590491
2025-10-28 13:30:00+00:00,266.1099853515625,268.5,264.5,268.17498779296875,268.17498779296875,509889
2025-10-28 14:30:00+00:00,268.1700134277344,270.7950134277344,267.5801086425781,269.1400146484375,269.1400146484375,675485
2025-10-28 15:30:00+00:00,269.25,270.58990478515625,269.0,270.489990234375,270.489990234375,534210
2025-10-28 16:30:00+00:00,270.5199890136719,270.94000244140625,268.0,268.5450134277344,268.5450134277344,644928
2025-10-28 17:30:00+00:00,268.510009765625,269.6499938964844,267.9700012207031,268.79998779296875,268.79998779296875,301789
2025-10-28 18:30:00+00:00,268.7749938964844,269.760009765625,268.1400146484375,268.30499267578125,268.30499267578125,522301
2025-10-28 19:30:00+00:00,268.3550109863281,268.82000732421875,266.5899963378906,266.9700012207031,266.9700012207031,581789
2025-10-29 13:30:00+00:00,268.29998779296875,270.0,264.20001220703125,267.31500244140625,267.31500244140625,535849
2025-10-29 14:30:00+00:00,267.2900085449219,270.9700012207031,266.8999938964844,270.8599853515625,270.8599853515625,389402
2025-10-29 15:30:00+00:00,270.80999755859375,271.7900085449219,269.5400085449219,270.6400146484375,270.6400146484375,659387
2025-10-29 16:30:00+00:00,270.5299987792969,272.114990234375,270.5299987792969,270.875,270.875,463838
2025-10-29 17:30:00+00:00,270.75,271.760009765625,270.1900939941406,271.1099853515625,271.1099853515625,356760
