Datetime,open,high,low,close,adj close,volume
2025-10-23 13:30:00+00:00,22.530000686645508,22.8700008392334,22.45599937438965,22.81999969482422,22.81999969482422,1186187
2025-10-23 14:30:00+00:00,22.81999969482422,23.0,22.719999313354492,22.8700008392334,22.8700008392334,676315
2025-10-23 15:30:00+00:00,22.875,23.049999237060547,22.790000915527344,23.014999389648438,23.014999389648438,545095
2025-10-23 16:30:00+00:00,23.014999389648438,23.020000457763672,22.899999618530273,23.010000228881836,23.010000228881836,411850
2025-10-23 17:30:00+00:00,23.010099411010742,23.549999237060547,23.010000228881836,23.549999237060547,23.549999237060547,4157728
2025-10-23 18:30:00+00:00,23.540000915527344,23.829999923706055,23.420000076293945,23.69580078125,23.69580078125,1989116
2025-10-23 19:30:00+00:00,23.694700241088867,23.729999542236328,23.579999923706055,23.639999389648438,23.639999389648438,1255424
2025-10-24 13:30:00+00:00,23.450000762939453,23.600000381469727,23.260000228881836,23.34000015258789,23.34000015258789,1522187
2025-10-24 14:30:00+00:00,23.329999923706055,23.5,23.219999313354492,23.49970054626465,23.49970054626465,977391
2025-10-24 15:30:00+00:00,23.5,23.549999237060547,23.343299865722656,23.3700008392334,23.3700008392334,531108
2025-10-24 16:30:00+00:00,23.3799991607666,23.399999618530273,23.264999389648438,23.30069923400879,23.30069923400879,623367
2025-10-24 17:30:00+00:00,23.30500030517578,23.420000076293945,23.260000228881836,23.41010093688965,23.41010093688965,369611
2025-10-24 18:30:00+00:00,23.415000915527344,23.459999084472656,23.31999969482422,23.354400634765625,23.354400634765625,617636
2025-10-24 19:30:00+00:00,23.354999542236328,23.40999984741211,23.260000228881836,23.28499984741211,23.28499984741211,754167
2025-10-27 13:30:00+00:00,24.5,24.540000915527344,23.440000534057617,23.489999771118164,23.489999771118164,4098562
2025-10-27 14:30:00+00:00,23.481000900268555,23.81999969482422,23.450000762939453,23.760000228881836,23.760000228881836,1064219
2025-10-27 15:30:00+00:00,23.76759910583496,23.979999542236328,23.71500015258789,23.809999465942383,23.809999465942383,748773
2025-10-27 16:30:00+00:00,23.81999969482422,23.969999313354492,23.579999923706055,23.684999465942383,23.684999465942383,1118269
2025-10-27 17:30:00+00:00,23.688199996948242,23.84670066833496,23.639999389648438,23.69499969482422,23.69499969482422,522088
2025-10-27 18:30:00+00:00,23.693500518798828,23.799999237060547,23.524999618530273,23.540000915527344,23.540000915527344,584065
2025-10-27 19:30:00+00:00,23.545000076293945,23.600000381469727,23.479999542236328,23.540000915527344,23.540000915527344,863314
2025-10-28 13:30:00+00:00,23.520000457763672,23.6299991607666,23.31999969482422,23.40999984741211,23.40999984741211,1116314
2025-10-28 14:30:00+00:00,23.4060001373291,23.420000076293945,23.25,23.28499984741211,23.28499984741211,658951
2025-10-28 15:30:00+00:00,23.28030014038086,23.395000457763672,23.235000610351562,23.381572723388672,23.381572723388672,434343
2025-10-28 16:30:00+00:00,23.385000228881836,23.459999084472656,23.299999237060547,23.34000015258789,23.34000015258789,296296
2025-10-28 17:30:00+00:00,23.344999313354492,23.3700008392334,23.22249984741211,23.329999923706055,23.329999923706055,2520887
2025-10-28 18:30:00+00:00,23.334999084472656,23.44499969482422,23.280000686645508,23.31999969482422,23.31999969482422,1031035
2025-10-28 19:30:00+00:00,23.31999969482422,23.469999313354492,23.270000457763672,23.280000686645508,23.280000686645508,1214173
2025-10-29 13:30:00+00:00,23.34000015258789,23.389999389648438,23.06999969482422,23.200000762939453,23.200000762939453,967857
2025-10-29 14:30:00+00:00,23.190000534057617,23.260000228881836,23.100000381469727,23.21500015258789,23.21500015258789,707574
2025-10-29 15:30:00+00:00,23.211700439453125,23.225000381469727,23.040000915527344,23.079999923706055,23.079999923706055,509085
2025-10-29 16:30:00+00:00,23.074199676513672,23.309999465942383,23.040000915527344,23.04949951171875,23.04949951171875,564891
2025-10-29 17:30:00+00:00,23.045000076293945,23.137500762939453,23.020000457763672,23.059999465942383,23.059999465942383,491195
2025-10-29 18:30:00+00:00,23.06999969482422,23.239999771118164,22.8799991607666,23.235000610351562,23.235000610351562,1039337
2025-10-29 19:30:00+00:00,23.229999542236328,23.420000076293945,23.19499969482422,23.399999618530273,23.399999618530273,1054302
2025-10-30 13:30:00+00:00,23.170000076293945,23.270000457763672,22.799999237060547,22.969999313354492,22.969999313354492,1245561
