Datetime,open,high,low,close,adj close,volume,SMA_8,SMA_40,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_40_2.0_2.0,BBM_40_2.0_2.0,BBU_40_2.0_2.0,BBB_40_2.0_2.0,BBP_40_2.0_2.0,OBV,ATRr_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_20_0.015,ADX_14,ADXR_14_2,DMP_14,DMN_14,AROOND_14,AROONU_14,AROONOSC_14,WILLR_14
2025-10-30 17:30:00+00:00,36.869998931884766,36.869998931884766,36.459999084472656,36.529998779296875,36.529998779296875,242317,36.94154930114746,37.42178478240966,40.34724851738066,-0.17499062916377994,-0.1309385702506382,-0.04405205891314175,35.580718759149306,37.42178478240966,39.26285080567001,9.839541507521885,0.2578071639349696,1034898.0,0.5349452255929827,20.75970200302295,17.605614291559927,-5532.154312448765,28.63480865353641,28.549891265463796,15.517041017879482,29.775167633860743,71.42857142857143,0.0,-71.42857142857143,-68.85250685811009
2025-10-30 18:30:00+00:00,36.529998779296875,36.630001068115234,35.97999954223633,36.1349983215332,36.1349983215332,595180,36.76904916763306,37.42403478622436,35.6937580611641,-0.23511027355303327,-0.1528465717119132,-0.08226370184112006,35.58966392332914,37.42403478622436,39.25840564911958,9.80316993276441,0.14864344207456262,439718.0,0.543163532756263,9.462263134389067,16.993889046811656,-6106.081379042027,29.498029162349013,28.95697663961787,14.163102040533023,33.620559024681754,64.28571428571428,42.85714285714286,-21.428571428571416,-90.43720972892747
2025-10-30 19:30:00+00:00,36.13999938964844,36.33000183105469,36.05500030517578,36.1150016784668,36.1150016784668,913406,36.642174243927,37.42103481292724,35.470719945795715,-0.28112841349232554,-0.1590917693209644,-0.12203664417136115,35.578312720465604,37.42103481292724,39.263756905388874,9.848589712570213,0.14562395496226097,-473688.0,0.5240091036935947,0.0,10.07398837913734,-6030.055800968124,30.299591063389286,29.46719985846285,13.621571675671028,32.33506707924527,57.14285714285714,35.71428571428571,-21.42857142857143,-91.52992137145526
2025-10-31 13:30:00+00:00,37.400001525878906,37.744998931884766,36.630001068115234,37.400001525878906,37.400001525878906,1571392,36.67467451095581,37.455534839630126,54.951232812635666,-0.21147165879659013,-0.07154801170018318,-0.13992364709640695,35.669627730205356,37.455534839630126,39.241441949054895,9.536145283047334,0.484452351004665,1097704.0,0.6030082572453357,33.33333333333333,14.265198822574131,-6444.5378999259565,28.39847074582072,28.948249954084865,27.97976703633677,25.991515391467395,50.0,28.57142857142857,-21.42857142857143,-21.31142073358848
2025-10-31 14:30:00+00:00,37.400001525878906,37.5099983215332,37.02000045776367,37.209999084472656,37.209999084472656,858180,36.7327995300293,37.47953481674194,52.4308237286993,-0.16964423481613977,-0.02377647017578627,-0.1458677646403535,35.73476359272578,37.47953481674194,39.2243060407581,9.310527638869097,0.4227590045734311,239524.0,0.5949360862827783,62.35396521442607,31.895766182586463,-6700.72123667885,26.63314473664991,28.4663679000196,26.3088583500225,24.43934203771241,42.85714285714286,21.42857142857143,-21.42857142857143,-31.694057416347732
2025-10-31 15:30:00+00:00,37.20000076293945,37.40999984741211,37.025001525878906,37.380001068115234,37.380001068115234,797205,36.82154989242554,37.50678482055664,54.44416367736659,-0.1213787816084988,0.01959118642548377,-0.14096996803398257,35.80470696093252,37.50678482055664,39.20886268018076,9.076106457897438,0.46275618306044963,1036729.0,0.5799405316578087,94.81964662172922,63.5023150564962,-6910.781169858942,24.993913442419874,26.6961920941203,25.04339059769137,23.263798848971607,35.71428571428571,14.28571428571429,-21.428571428571416,-22.404340829310186
2025-10-31 16:30:00+00:00,37.38999938964844,37.470001220703125,37.125,37.31999969482422,37.31999969482422,836218,36.87029981613159,37.52803478240967,53.58217081578737,-0.0869671681999904,0.04320223986719374,-0.13016940806718413,35.858140600063116,37.52803478240967,39.19792896475622,8.899449129317448,0.4377100987042432,200511.0,0.5631591523039027,92.47702863179816,83.21688015598448,-7228.534707229325,23.584853089094125,25.108998912872018,24.703960218710325,22.23182049923005,28.57142857142857,7.14285714285714,-21.42857142857143,-25.683101116475303
2025-10-31 17:30:00+00:00,37.31999969482422,37.595001220703125,37.310001373291016,37.525001525878906,37.525001525878906,720195,36.95187520980835,37.55903482437133,56.137389345830314,-0.042662001163890295,0.07000592552263507,-0.11266792668652537,35.93850112297585,37.55903482437133,39.17956852576681,8.629261688822458,0.48949935491526103,920706.0,0.5432906305259174,96.78973008403874,94.69546844585537,-7018.628633186681,22.517100791672597,23.755507117046236,25.431216665676047,21.387778029823735,21.42857142857143,0.0,-21.42857142857143,-12.324785703752939
2025-10-31 18:30:00+00:00,37.529998779296875,37.84000015258789,37.36000061035156,37.834999084472656,37.834999084472656,797890,37.11500024795532,37.56890983581542,59.7459805872591,0.01726535091647463,0.1039466220824,-0.08668127116592537,35.94653903414167,37.56890983581542,39.191280637489164,8.636773378646712,0.5820062985547825,1718596.0,0.5387698385052325,97.6573820100689,95.64138024196859,-6700.892640202117,21.98131741445421,22.783085251774168,27.08113856187058,20.009887253861923,14.28571428571429,100.0,85.71428571428571,-0.2660141103136726
2025-10-31 19:30:00+00:00,37.834999084472656,37.935001373291016,37.61000061035156,37.915000915527344,37.915000915527344,1549304,37.33750057220459,37.584534835815425,60.645810696752456,0.07040213635227133,0.12566672601455736,-0.055264589662286034,35.96114579918852,37.584534835815425,39.20792387244233,8.638601189124884,0.6017827742629593,3267900.0,0.5235006188219626,99.99999999999999,98.14903736470254,-6226.912259314645,21.6557968424746,22.0864488170736,27.17760282348083,19.11207563635397,7.14285714285714,100.0,92.85714285714286,-1.0126802321651085
