Datetime,open,high,low,close,adj close,volume
2025-10-23 13:30:00+00:00,3.0422000885009766,3.049999952316284,2.890000104904175,2.924999952316284,2.924999952316284,20304103
2025-10-23 14:30:00+00:00,2.9286000728607178,2.950000047683716,2.890000104904175,2.9000000953674316,2.9000000953674316,7840168
2025-10-23 15:30:00+00:00,2.8949999809265137,2.9600000381469727,2.869999885559082,2.920099973678589,2.920099973678589,7684525
2025-10-23 16:30:00+00:00,2.924999952316284,2.950000047683716,2.890000104904175,2.9244000911712646,2.9244000911712646,5025490
2025-10-23 17:30:00+00:00,2.924999952316284,2.9700000286102295,2.9200000762939453,2.924999952316284,2.924999952316284,6228289
2025-10-23 18:30:00+00:00,2.9200000762939453,2.950000047683716,2.9100000858306885,2.9149999618530273,2.9149999618530273,6302817
2025-10-23 19:30:00+00:00,2.9149999618530273,2.9200000762939453,2.859999895095825,2.875,2.875,6803038
2025-10-24 13:30:00+00:00,3.0299999713897705,3.059999942779541,2.940000057220459,2.944999933242798,2.944999933242798,27078521
2025-10-24 14:30:00+00:00,2.944999933242798,2.9700000286102295,2.869999885559082,2.9486000537872314,2.9486000537872314,15979680
2025-10-24 15:30:00+00:00,2.9400999546051025,3.0299999713897705,2.9200000762939453,3.009999990463257,3.009999990463257,10684411
2025-10-24 16:30:00+00:00,3.009999990463257,3.009999990463257,2.930000066757202,2.9649999141693115,2.9649999141693115,7044168
2025-10-24 17:30:00+00:00,2.9700000286102295,2.990000009536743,2.930000066757202,2.9565000534057617,2.9565000534057617,4943927
2025-10-24 18:30:00+00:00,2.950000047683716,2.9600000381469727,2.9200000762939453,2.949899911880493,2.949899911880493,6067086
2025-10-24 19:30:00+00:00,2.944999933242798,2.950000047683716,2.9200000762939453,2.9398999214172363,2.9398999214172363,6900855
2025-10-27 13:30:00+00:00,3.111999988555908,3.140000104904175,2.890000104904175,2.8949999809265137,2.8949999809265137,35507129
2025-10-27 14:30:00+00:00,2.8949999809265137,2.9800000190734863,2.880000114440918,2.905600070953369,2.905600070953369,14039137
2025-10-27 15:30:00+00:00,2.9049999713897705,2.940000057220459,2.890000104904175,2.913100004196167,2.913100004196167,8691465
2025-10-27 16:30:00+00:00,2.9100000858306885,2.9700000286102295,2.9100000858306885,2.952699899673462,2.952699899673462,8918893
2025-10-27 17:30:00+00:00,2.954200029373169,3.0,2.950000047683716,2.9839000701904297,2.9839000701904297,7810156
2025-10-27 18:30:00+00:00,2.984999895095825,2.990000009536743,2.950000047683716,2.950000047683716,2.950000047683716,7262001
2025-10-27 19:30:00+00:00,2.9600000381469727,2.9700000286102295,2.930000066757202,2.9600000381469727,2.9600000381469727,5858125
2025-10-28 13:30:00+00:00,2.950000047683716,2.950000047683716,2.8499999046325684,2.924999952316284,2.924999952316284,20038465
2025-10-28 14:30:00+00:00,2.920099973678589,2.940000057220459,2.859999895095825,2.8766000270843506,2.8766000270843506,10432462
2025-10-28 15:30:00+00:00,2.875,2.9100000858306885,2.8499999046325684,2.890000104904175,2.890000104904175,11368322
2025-10-28 16:30:00+00:00,2.890000104904175,2.9200000762939453,2.809999942779541,2.819999933242798,2.819999933242798,13777036
2025-10-28 17:30:00+00:00,2.819999933242798,2.859999895095825,2.809999942779541,2.8436999320983887,2.8436999320983887,8881026
2025-10-28 18:30:00+00:00,2.8399999141693115,2.8499999046325684,2.7799999713897705,2.7850000858306885,2.7850000858306885,13634006
2025-10-28 19:30:00+00:00,2.7850000858306885,2.805000066757202,2.7799999713897705,2.7799999713897705,2.7799999713897705,6369643
2025-10-29 13:30:00+00:00,2.819999933242798,3.049999952316284,2.700000047683716,2.9286000728607178,2.9286000728607178,44817745
2025-10-29 14:30:00+00:00,2.924999952316284,2.930000066757202,2.8399999141693115,2.8598999977111816,2.8598999977111816,17751308
2025-10-29 15:30:00+00:00,2.858599901199341,2.9200000762939453,2.8499999046325684,2.865000009536743,2.865000009536743,12571538
2025-10-29 16:30:00+00:00,2.866499900817871,2.9100000858306885,2.859999895095825,2.890000104904175,2.890000104904175,10201800
2025-10-29 17:30:00+00:00,2.8831000328063965,2.950000047683716,2.799999952316284,2.80649995803833,2.80649995803833,14776998
2025-10-29 18:30:00+00:00,2.805000066757202,2.8399999141693115,2.700000047683716,2.7690999507904053,2.7690999507904053,22405191
2025-10-29 19:30:00+00:00,2.769700050354004,2.7699999809265137,2.7300000190734863,2.755000114440918,2.755000114440918,6776248
2025-10-30 13:30:00+00:00,2.6549999713897705,2.740000009536743,2.640000104904175,2.699899911880493,2.699899911880493,16935232
2025-10-30 14:30:00+00:00,2.700000047683716,2.7300000190734863,2.6700000762939453,2.680000066757202,2.680000066757202,6707554
2025-10-30 15:30:00+00:00,2.684999942779541,2.7100000381469727,2.6500000953674316,2.694999933242798,2.694999933242798,6950461
2025-10-30 16:30:00+00:00,2.700000047683716,2.7200000286102295,2.6700000762939453,2.7065000534057617,2.7065000534057617,5915468
2025-10-30 17:30:00+00:00,2.7049999237060547,2.7100000381469727,2.6700000762939453,2.680000066757202,2.680000066757202,6148289
2025-10-30 18:30:00+00:00,2.684999942779541,2.696199893951416,2.6500000953674316,2.6549999713897705,2.6549999713897705,6835980
2025-10-30 19:30:00+00:00,2.6542999744415283,2.6700000762939453,2.640000104904175,2.640000104904175,2.640000104904175,4569269
2025-10-31 13:30:00+00:00,2.6500000953674316,2.6700000762939453,2.559999942779541,2.610100030899048,2.610100030899048,15992395
2025-10-31 14:30:00+00:00,2.615000009536743,2.7200000286102295,2.609999895095825,2.6900999546051025,2.6900999546051025,9421046
2025-10-31 15:30:00+00:00,2.698899984359741,2.700000047683716,2.569999933242798,2.5999999046325684,2.5999999046325684,26159478
2025-10-31 16:30:00+00:00,2.6050000190734863,2.619999885559082,2.569999933242798,2.5899999141693115,2.5899999141693115,0
2025-10-31 17:30:00+00:00,2.5799999237060547,2.640000104904175,2.569999933242798,2.634999990463257,2.634999990463257,9379040
2025-10-31 18:30:00+00:00,2.640000104904175,2.7100000381469727,2.630000114440918,2.7049999237060547,2.7049999237060547,9511649
2025-10-31 19:30:00+00:00,2.7049999237060547,2.7100000381469727,2.674999952316284,2.684999942779541,2.684999942779541,7119096
