Datetime,open,high,low,close,adj close,volume,SMA_8,SMA_40,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_40_2.0_2.0,BBM_40_2.0_2.0,BBU_40_2.0_2.0,BBB_40_2.0_2.0,BBP_40_2.0_2.0,OBV,ATRr_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_20_0.015,ADX_14,ADXR_14_2,DMP_14,DMN_14,AROOND_14,AROONU_14,AROONOSC_14,WILLR_14
2025-10-30 17:30:00+00:00,175.6199951171875,176.47000122070312,174.7100067138672,175.1999969482422,175.1999969482422,423706,177.05437469482422,174.55032768249512,47.7538485379275,1.1446426292579872,-0.9699205636984654,2.1145631929564526,165.21943470510078,174.55032768249512,183.88122065988946,10.691349711318928,0.5348128130566387,9356977.0,2.099845329523792,3.525684448201516,4.587727655365524,-7019.215003831987,46.16546408541386,47.94483077218571,13.760219669646698,22.599570416607875,85.71428571428572,35.71428571428571,-50.000000000000014,-89.50073851780648
2025-10-30 18:30:00+00:00,175.25,175.4989013671875,172.69000244140625,172.8000030517578,172.8000030517578,1657452,176.28312492370605,174.75345268249515,40.29347923024266,0.7086793193030871,-1.1247070989226924,1.8333864182257795,165.9666300559125,174.75345268249515,183.5402753090778,10.056250668245381,0.3888420926565881,7699525.0,2.1504920149707534,0.0,2.8814779023830144,-6669.977708886356,45.53059263952994,46.68859290537766,12.458091496867633,27.266232600511632,100.0,28.57142857142857,-71.42857142857143,-98.8420988384046
2025-10-30 19:30:00+00:00,172.8300018310547,174.0500030517578,172.8249969482422,173.60000610351562,173.60000610351562,2995521,175.76875114440918,174.9618003845215,43.46408720288395,0.4228544131333365,-1.1284256040739546,1.5512800172072911,166.71954126111027,174.9618003845215,183.20405950793273,9.421781332035728,0.41738950082642734,10695046.0,2.0861711567585566,2.179689556823111,1.901791335008209,-6314.2530299559085,44.941069154066305,45.553266619740086,11.917615605908175,26.083327388940933,92.85714285714286,21.42857142857143,-71.42857142857143,-90.42101408305922
2025-10-31 13:30:00+00:00,179.1699981689453,179.75999450683594,176.1199951171875,176.30450439453125,176.30450439453125,1645952,175.42181396484375,175.22116317749024,52.62342709672237,0.4098421205385421,-0.9131503173349993,1.3229924378735414,167.50901367536204,175.22116317749024,182.93331267961844,8.802760308486457,0.5702360098661247,12340998.0,2.3771581029415394,10.656126515489579,4.278605357437563,-6444.808798543216,42.59477109501855,44.06268186727425,27.035072019745414,21.201833092924982,85.71428571428572,14.28571428571429,-71.42857142857143,-61.952611019736835
2025-10-31 14:30:00+00:00,176.28500366210938,176.77000427246094,173.86000061035156,173.8800048828125,173.8800048828125,1078708,175.1580638885498,175.4291633605957,45.50592240548341,0.20156937047059387,-0.8971384539223579,1.0987078243929518,168.36438464553376,175.4291633605957,182.49394207565766,8.0542808045436,0.3903604387154804,11262290.0,2.4152185000249564,14.239511169992102,9.025109080768264,-5950.576313765441,39.75273277678486,42.34690096542558,24.684801973804937,26.110229749288813,78.57142857142857,7.14285714285714,-71.42857142857143,-87.47365851151316
2025-10-31 15:30:00+00:00,173.88499450683594,174.24000549316406,171.80999755859375,173.24000549316406,173.24000549316406,961239,174.7480640411377,175.57991333007817,43.82102557380189,-0.0149584547736481,-0.89093302333328,0.8759745685596318,168.99350882158325,175.57991333007817,182.1663178385731,7.502457864998412,0.32236834726016494,10301051.0,2.4162748882067677,15.123142012930623,13.3395932328041,-5386.272711413403,37.91152170407531,40.253146399546935,22.894905434746693,30.33406854089974,100.0,0.0,-100.0,-86.12181855607204
2025-10-31 16:30:00+00:00,173.32009887695312,173.57000732421875,171.8350067138672,172.14999389648438,172.14999389648438,419685,174.12056350708008,175.70466308593757,41.034333288811204,-0.27138478762293516,-0.9178874849460537,0.6465026973231185,169.6012043704092,175.70466308593757,181.80812180146594,6.947406640588884,0.20879878482593572,9881366.0,2.3676124397885387,7.566773080010386,12.309808754311037,-4928.265419397837,36.20182570798787,37.977279242386366,21.68583644553367,28.73214091145417,92.85714285714286,0.0,-92.85714285714286,-96.21806306849139
2025-10-31 17:30:00+00:00,172.11000061035156,173.05999755859375,171.69000244140625,172.67999267578125,172.67999267578125,980665,173.73181343078613,175.84618797302252,42.9345712791865,-0.42691680062222304,-0.8587355983562732,0.4318187977340502,170.33521339145102,175.84618797302252,181.35716255459403,6.267948876340692,0.2127372617695503,10862031.0,2.2963540596027507,7.617623988979153,10.10251302730672,-4724.897085204254,34.67163742646304,36.291579565269174,20.753838958264563,27.95219634328775,100.0,0.0,-100.0,-87.73245095722051
2025-10-31 18:30:00+00:00,172.6699981689453,174.69000244140625,172.38999938964844,174.6699981689453,174.6699981689453,1368257,173.66556358337402,175.9063129425049,49.51340558737762,-0.3851603406898221,-0.6535833107390978,0.26842297004927573,170.50422779441902,175.9063129425049,181.3083980905908,6.14200258958479,0.3855705954581575,12230288.0,2.296614701899541,17.24124658050236,10.808547883163966,-4767.229614120221,32.41797507510736,34.309900391547615,24.36718015261184,25.93684923134278,92.85714285714286,64.28571428571428,-28.571428571428584,-63.0731269203498
2025-10-31 19:30:00+00:00,174.64999389648438,175.16000366210938,173.6649932861328,173.8350067138672,173.8350067138672,922230,173.7949390411377,175.96438293457035,47.06176654642087,-0.4146648788607763,-0.5464702791280416,0.13180540026726534,170.70811082028547,175.96438293457035,181.22065504885524,5.974245499714959,0.29744425570013827,11308058.0,2.2393572500478998,31.510212241309617,18.78969427026371,-4990.018997257973,30.104746927129064,32.38819217679605,24.706899188035003,24.690706157341666,85.71428571428572,57.14285714285714,-28.571428571428584,-73.4199952729851
2025-11-03 14:30:00+00:00,175.92999267578125,178.3751983642578,171.42999267578125,171.5050048828125,171.5050048828125,1734547,173.5330638885498,175.9428829193116,40.96614809206807,-0.6189245362713223,-0.6005839492308701,-0.018340587040452175,170.6196015823552,175.9428829193116,181.26616425626798,6.0511471093692215,0.0831633013936799,9573511.0,2.575489281364233,29.38554468594277,26.04566783591825,-5256.622488144417,29.26953044652461,30.84375276081598,28.890157339168436,19.90595552300414,100.0,50.0,-50.0,-99.09949351089455
2025-11-03 15:30:00+00:00,171.45249938964844,171.47000122070312,169.72999572753906,170.72999572753906,170.72999572753906,1301393,172.83625030517578,175.84338264465336,39.14973896806299,-0.8337278524834915,-0.6523098123544314,-0.18141804012906004,170.28209605835488,175.84338264465336,181.40466923095184,6.325272526788001,0.04026942886630643,8272118.0,2.518312129500605,16.69860169465793,25.86478620730344,-5417.9031896137085,27.692449074310698,28.89859800071988,27.42727746120368,23.747603318805083,100.0,42.85714285714286,-57.14285714285714,-90.02990905578055
2025-11-03 16:30:00+00:00,170.68099975585938,172.3699951171875,169.99000549316406,171.63999938964844,171.63999938964844,850987,172.55624961853027,175.80395278930666,42.38031815325426,-0.9199269921113,-0.5908071615857919,-0.3291198305255081,170.14477389448857,175.80395278930666,181.46313168412476,6.4380564885254605,0.13210622273568653,9123105.0,2.50843195053795,9.50188398064459,18.52867678708176,-5787.406180179969,26.56782780371816,27.918679125121386,28.135048269702615,22.129558114074417,92.85714285714286,35.71428571428571,-57.14285714285715,-80.95708978497733
2025-11-03 17:30:00+00:00,171.63999938964844,173.19000244140625,171.63999938964844,172.72000122070312,172.72000122070312,670254,172.49124908447266,175.78970298767092,46.04167800918938,-0.8908244398596139,-0.4493636874672846,-0.4414607523923293,170.1017569042714,175.78970298767092,181.47764907107043,6.471307461960313,0.2301572727696172,9793359.0,2.439972743482226,25.04268103793207,17.081055571078195,-6269.087788266443,25.824723827033193,26.758586450671945,29.264689132685504,21.120275888952754,85.71428571428572,28.57142857142857,-57.14285714285715,-70.18937330943854
2025-11-03 18:30:00+00:00,172.7321014404297,174.91000366210938,172.7321014404297,174.6300048828125,174.6300048828125,1274350,172.80125045776367,175.83045310974123,51.866867741526455,-0.7055064849658663,-0.21123658605882956,-0.49426989890703676,170.2014516693824,175.83045310974123,181.45945455010005,6.402760546656371,0.39336934448783817,11067709.0,2.4221177219053707,56.504318594104326,30.349627870893663,-6984.440803003106,25.71923668876404,26.1435322462411,32.462233242103565,19.749717625182296,78.57142857142857,21.42857142857143,-57.14285714285714,-51.146463094415864
2025-11-03 19:30:00+00:00,174.59500122070312,175.218994140625,173.74000549316406,174.11000061035156,174.11000061035156,1202718,172.98000144958496,175.85470314025878,50.275518173098106,-0.5937562174252946,-0.07958905481460621,-0.5141671626106884,170.26503271398306,175.85470314025878,181.4443735665345,6.357146356009016,0.34393511630795065,9864991.0,2.354751359445054,76.03670879653218,52.52790280952286,-8218.330674684932,25.721441277029697,25.773082552031447,31.940778461392302,18.859623648143504,71.42857142857143,14.28571428571429,-57.14285714285714,-56.33095298223408
2025-11-03 20:30:00+00:00,174.11000061035156,174.2100067138672,171.83999633789062,172.5,172.5,1591483,172.7087516784668,175.80145301818848,45.60961436194343,-0.6278692335121434,-0.09096165672116396,-0.5369075767909794,170.12402334340885,175.80145301818848,181.4788826929681,6.45891097861659,0.20924756383559892,8273508.0,2.3558412891973046,74.96780164673473,69.16960967912374,-8607.67250676341,24.74154880284566,25.23039274580485,29.63582538148422,23.28389909174596,64.28571428571428,7.14285714285714,-57.14285714285714,-72.38280548768799
2025-11-04 14:30:00+00:00,163.06500244140625,174.13389587402344,162.27999877929688,168.97000122070312,168.97000122070312,3412590,172.1006259918213,175.66057815551756,37.411444675829244,-0.9290360947946112,-0.31370281440290537,-0.6153332803917059,169.59497805433,175.66057815551756,181.7261782567051,6.906045926613653,-0.05151813696921044,4860918.0,3.034273846735109,43.50616409056247,64.83689151127646,-7714.230976771732,25.09305444965168,25.40724786334069,21.340729058117144,39.34032401015225,100.0,0.0,-100.0,-58.434796623104525
2025-11-04 15:30:00+00:00,168.77999877929688,169.33999633789062,165.5399932861328,166.00999450683594,166.00999450683594,1012494,171.41374969482422,175.44707794189455,32.186961781957166,-1.3905316231757752,-0.6201586742272553,-0.7703729489485198,168.66252335810714,175.44707794189455,182.23163252568196,7.734018330056605,-0.19548290300514107,3848424.0,3.088968789951016,15.981457915594468,44.818474550963884,-6608.811144114548,25.419452550257272,25.080500676551466,19.46028239173348,35.87383601258283,92.85714285714286,42.85714285714286,-50.0,-76.82541488317857
2025-11-04 16:30:00+00:00,166.02000427246094,167.3350067138672,165.1999969482422,166.5050048828125,166.5050048828125,704711,170.8856258392334,175.22432823181154,33.85064537372895,-1.6967676724201226,-0.7411157787772822,-0.9556518936428404,167.87398055042064,175.22432823181154,182.57467591320244,8.389642871584384,-0.09312319137460788,4553135.0,3.020828859642015,2.8179057277842756,20.76850924464707,-5674.441605929843,25.798460437781586,25.445757443716634,18.475266830296356,34.864082066291076,85.71428571428572,35.71428571428571,-50.000000000000014,-73.74989927143622
2025-11-04 17:30:00+00:00,166.54530334472656,166.72999572753906,161.67999267578125,161.8800048828125,161.8800048828125,817177,169.6656265258789,174.8848258972168,27.14885094467239,-2.28630568624493,-1.0645230340816716,-1.2217826521632582,166.41058672955606,174.8848258972168,183.35906506487757,9.691222922497838,-0.2673149622701874,3735958.0,3.1657698733645723,2.8179057277842756,7.20575645705434,-4435.713809614815,26.86389670466725,26.141674627462262,16.36521928800108,38.84301242761557,100.0,28.57142857142857,-71.42857142857143,-98.80197818006337
