Datetime,open,high,low,close,adj close,volume,SMA_8,SMA_40,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_40_2.0_2.0,BBM_40_2.0_2.0,BBU_40_2.0_2.0,BBB_40_2.0_2.0,BBP_40_2.0_2.0,OBV,ATRr_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_20_0.015,ADX_14,ADXR_14_2,DMP_14,DMN_14,AROOND_14,AROONU_14,AROONOSC_14,WILLR_14
2025-10-30 17:30:00+00:00,61.900001525878906,61.92340087890625,61.619998931884766,61.67940139770508,61.67940139770508,73372,62.303800106048584,65.03690490722656,30.49195792408271,-1.1520303388273376,-0.0640101930802186,-1.088020145747119,61.293444817209696,65.03690490722656,68.78036499724342,11.51180270757599,0.051550780723515474,-1462273.0,0.9636322297795044,39.22334326234267,41.8243770109609,-4285.988658789738,52.21875562864628,51.48998352713471,8.093014218659784,34.326818410231816,71.42857142857143,50.0,-21.42857142857143,-81.41543587489646
2025-10-30 18:30:00+00:00,61.65999984741211,61.869998931884766,61.150001525878906,61.349998474121094,61.349998474121094,166631,62.0425500869751,64.92027988433838,28.91708383300478,-1.1802770862121506,-0.07380555237202513,-1.1064715338401254,61.01467424187921,64.92027988433838,68.82588552679755,12.03200494334705,0.04292858303414673,-1628904.0,0.9462297423671012,25.849604564159637,38.05675975913582,-4180.376287614715,53.130423819853995,52.30441676867426,7.64755426842497,36.03043052823158,64.28571428571428,42.85714285714286,-21.428571428571416,-89.37202207362729
2025-10-30 19:30:00+00:00,61.380001068115234,61.505001068115234,61.11000061035156,61.119998931884766,61.119998931884766,208375,61.89442491531372,64.80527982711791,27.836018721146292,-1.2073048194560059,-0.08066662849270445,-1.1266381909633014,60.729111489827545,64.80527982711791,68.88144816440828,12.579741490707018,0.04794790225924067,-1837279.0,0.9068562220382849,15.910729466994713,26.994559097832337,-3914.7445237922925,53.995690843120045,53.10722323588316,7.406689193724578,35.21457762624568,57.14285714285714,35.71428571428571,-21.42857142857143,-94.9275622721204
2025-10-31 13:30:00+00:00,61.189998626708984,65.9800033569336,60.533199310302734,65.08999633789062,65.08999633789062,1057250,62.20942449569702,64.77727975845336,57.42379157367351,-0.8980269846869859,0.18288896502105256,-1.0809159497080385,60.72538354890206,64.77727975845336,68.82917596800466,12.510238851215528,0.5385889177886782,-780029.0,1.231138209509183,40.20716701914827,27.322500350100874,-3954.3422761214233,51.074694703606504,52.10255926173025,31.227655652215144,23.992810986218455,100.0,100.0,0.0,-16.339986006904105
2025-10-31 14:30:00+00:00,65.0,65.31999969482422,63.91999816894531,64.07440185546875,64.07440185546875,179706,62.503724575042725,64.72663984298705,51.59577565174415,-0.7264974490960512,0.2835348004895899,-1.010032249585641,60.69196907879115,64.72663984298705,68.76131060718295,12.466801224296962,0.419170853628711,-959735.0,1.2431998749641633,62.27083078116536,39.46290908910278,-3917.0354520643277,48.36234114548679,51.17901599430341,28.69639144406742,22.047991804828506,92.85714285714286,92.85714285714286,0.0,-34.98568123895628
2025-10-31 15:30:00+00:00,63.94499969482422,64.2748031616211,63.060001373291016,63.720001220703125,63.720001220703125,145585,62.66496229171753,64.65313978195191,49.700180149575985,-0.6121003143084351,0.31834554822176486,-0.9304458625302,60.65602062691675,64.65313978195191,68.65025893698707,12.364810644976496,0.38327361218725325,-1105320.0,1.2411714402045857,85.11409442337305,62.53069740789556,-4048.675607902713,45.07161961561271,48.07315715960961,26.675805897359755,25.480263748759366,85.71428571428572,85.71428571428572,0.0,-41.49226072541386
2025-10-31 16:30:00+00:00,63.73059844970703,64.28250122070312,63.08000183105469,63.66999816894531,63.66999816894531,106750,62.82621192932129,64.57163972854615,49.42427580363762,-0.5194862747796378,0.32876767020044984,-0.8482539449800877,60.63245904773932,64.57163972854615,68.51082040935297,12.20096220993247,0.38555468349116734,-1212070.0,1.2384091508791466,76.32695518386285,74.57062679613375,-4145.203657745961,42.02237364064474,45.19235739306576,24.857993108698494,23.7012270370791,78.57142857142857,78.57142857142857,0.0,-42.410286256160504
2025-10-31 17:30:00+00:00,63.75,64.19999694824219,63.560001373291016,64.19499969482422,64.19499969482422,86268,63.11234951019287,64.4982647895813,52.41139330498158,-0.3991248824886142,0.35930324999317875,-0.758428132481793,60.64621282259397,64.4982647895813,68.35031675656863,11.944668525747911,0.46063590297377766,-1125802.0,1.1956653240271484,77.2228776485757,79.55464241860386,-4147.0697962992235,39.19093094960305,42.13127528260788,23.901497686070968,22.789242104406117,71.42857142857143,71.42857142857143,0.0,-32.77157846744084
2025-10-31 18:30:00+00:00,64.16500091552734,64.25,63.599998474121094,63.9900016784668,63.9900016784668,118545,63.401174545288086,64.39451484680177,51.14124261419018,-0.3166293327678886,0.35343903977112356,-0.6700683725390122,60.72567158687896,64.39451484680177,68.06335810672458,11.394893706866794,0.4448718383865378,-1244347.0,1.156689338445131,78.80582552859968,77.45188612034607,-4193.278628306623,36.60975064706023,39.316062143852484,23.246884837169485,21.86886630520368,64.28571428571428,64.28571428571428,0.0,-36.53521700854503
2025-10-31 19:30:00+00:00,64.0,64.16999816894531,63.71009826660156,64.0199966430664,64.0199966430664,299568,63.73492431640625,64.29238967895509,51.32710866339489,-0.24599499512383716,0.33925870193214,-0.5852536970559772,60.82541193876281,64.29238967895509,67.75936741914737,10.785033057581705,0.4607160679558363,-944779.0,1.1069186644378897,80.89600920582087,78.97490412766541,-4089.499793554135,34.21294036612761,36.701935657865334,22.552866908215943,21.21598806332277,57.14285714285714,57.14285714285714,0.0,-35.984527754024064
