Datetime,open,high,low,close,adj close,volume,SMA_8,SMA_40,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_40_2.0_2.0,BBM_40_2.0_2.0,BBU_40_2.0_2.0,BBB_40_2.0_2.0,BBP_40_2.0_2.0,OBV,ATRr_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_20_0.015,ADX_14,ADXR_14_2,DMP_14,DMN_14,AROOND_14,AROONU_14,AROONOSC_14,WILLR_14
2025-10-30 17:30:00+00:00,272.32000732421875,272.760009765625,269.8900146484375,271.2099914550781,271.2099914550781,411135,271.04649353027344,263.6229400634766,64.98631031644297,3.4895146754671487,-0.6382004940496468,4.1277151695167955,248.13794513632075,263.6229400634766,279.1079349906325,11.747835695503056,0.7449807516015448,6363081.0,3.2111139311610337,5.667655728703927,11.843529600033731,-12683.358053625436,54.1183553037522,55.82230468206163,11.333175661985798,23.45767550133134,71.42857142857143,71.42857142857143,0.0,-17.369919289688095
2025-10-30 18:30:00+00:00,271.30999755859375,271.6549987792969,269.7099914550781,270.32000732421875,270.32000732421875,667701,270.94774627685547,264.15279769897467,61.31663864736989,3.2161472250505767,-0.7292543555729751,3.945401580623552,249.2639609134204,264.15279769897467,279.04163448452897,11.272897289182929,0.7071085106939895,5695380.0,3.1206777449508705,5.667655728703927,9.400920008546803,-13932.865823265523,52.79999639006578,54.20027879409882,10.8200939163027,22.81471389813216,64.28571428571428,64.28571428571428,0.0,-24.802046937875744
2025-10-30 19:30:00+00:00,270.42999267578125,272.32000732421875,270.239990234375,271.2300109863281,271.2300109863281,706234,271.1652488708496,264.68342285156257,63.58116283801694,3.0379120819574155,-0.7259915989329091,3.7639036808903246,250.36105509391996,264.68342285156257,279.0057906092052,10.822262764581788,0.7285441990299477,6401614.0,3.0463448410146476,4.800775250393789,5.378695569267214,-14887.726941408535,51.11823635949784,52.61829583162502,11.868253039407778,21.6841188774035,57.14285714285714,57.14285714285714,0.0,-17.202739104617592
2025-10-31 13:30:00+00:00,274.94000244140625,275.4800109863281,270.4200134277344,272.2749938964844,272.2749938964844,1075856,271.4914970397949,265.22929763793957,66.03969066627319,2.947009542942965,-0.6535153103578879,3.6005248533008527,251.48117000053952,265.22929763793957,278.9774252753396,10.366975111601286,0.7562420296192872,7477470.0,3.1901771779845833,14.813612089286028,8.427347689461248,-13814.75909185416,47.7598094228789,50.279902906472344,17.680559933398797,19.192448887148704,50.0,100.0,50.0,-22.626590800878155
2025-10-31 14:30:00+00:00,272.1000061035156,273.8999938964844,271.4100036621094,271.82000732421875,271.82000732421875,307270,271.72087478637695,265.7722354888916,64.01343491495946,2.805910225495154,-0.635691702244559,3.441601927739713,252.78039044975174,265.7722354888916,278.7640805280315,9.776675893357494,0.7327526158566124,7170200.0,3.1401638248696133,20.63605583820707,13.416814392628961,-12839.808116429533,44.64127012458988,47.87975324204386,16.66570393214815,18.090811155923586,42.85714285714286,92.85714285714286,50.0,-25.838678194474664
2025-10-31 15:30:00+00:00,271.75,271.81988525390625,265.69000244140625,268.239990234375,268.239990234375,800005,271.12712478637695,266.19823532104493,50.80462516075244,2.3778007334274776,-0.8510409554497884,3.228841688877266,254.07847392477947,266.19823532104493,278.3179967173104,9.10581648420665,0.5842324715220552,6370195.0,3.353723900436963,15.835280587813283,17.09498283843546,-12545.52887050374,43.73235401927886,45.74608172107888,14.464502571922301,28.02594169942654,35.71428571428571,85.71428571428572,50.000000000000014,-51.11267189913671
2025-10-31 16:30:00+00:00,268.2449951171875,269.1099853515625,266.9200134277344,267.760009765625,267.760009765625,358036,270.66125106811523,266.5822357177735,49.33478883604171,1.9770008292185821,-1.0014726877269475,2.9784735169455296,255.3125194118033,266.5822357177735,277.85195202374365,8.454964206918314,0.5522539350536978,6012159.0,3.270598759250617,5.822443748921043,14.097926724980466,-12119.254709295963,42.88836049291862,43.76481530875425,13.765022346994854,26.67065195432519,28.57142857142857,78.57142857142857,50.0,-54.50120973041217
2025-10-31 17:30:00+00:00,267.70001220703125,269.6700134277344,267.010009765625,269.54559326171875,269.54559326171875,257648,270.30007553100586,266.99387550354004,54.597252825670815,1.7828935953618839,-0.9564639372669168,2.7393575326288007,256.57689377994944,266.99387550354004,277.41085722713063,7.803161554881792,0.6224787479659304,6269807.0,3.2269848237405285,6.696202691063097,9.451309009265806,-12121.676718969282,41.80421002930006,42.76828202428946,14.19864184005608,25.08394698104651,21.42857142857143,71.42857142857143,50.0,-41.89545257705972
2025-10-31 18:30:00+00:00,269.55999755859375,273.760009765625,268.8901062011719,273.74200439453125,273.74200439453125,640663,270.6165771484375,267.4700504302979,64.04832293379626,1.9452538461502513,-0.6352829491828396,2.580536795333091,257.6344161692537,267.4700504302979,277.30568469134204,7.354568666825229,0.8188383076155343,6910470.0,3.344336162362857,25.41838431826252,12.645676919415553,-12893.530754087034,38.968532846645175,40.9284466697819,21.525004723184377,22.45057163942806,14.28571428571429,64.28571428571428,49.999999999999986,-12.269876527782863
2025-10-31 19:30:00+00:00,273.6499938964844,275.1600036621094,272.8999938964844,274.95001220703125,274.95001220703125,1343562,271.19532775878906,267.9693008422852,66.22771655191018,2.1466563314271525,-0.3471043711247508,2.4937607025519033,258.72509039859943,267.9693008422852,277.2135112859709,6.89945483652732,0.877572071042273,8254032.0,3.266884276881582,46.913727232505494,26.342771413943705,-13322.310612847426,36.53666198507341,39.17043600718674,23.540091255358245,21.331365251079674,7.14285714285714,57.14285714285714,50.0,-3.741654152833229
