Datetime,open,high,low,close,adj close,volume
2025-10-23 13:30:00+00:00,420.1000061035156,426.1600036621094,413.8999938964844,424.45989990234375,424.45989990234375,35801507
2025-10-23 14:30:00+00:00,424.42999267578125,431.8800048828125,420.5,430.8900146484375,430.8900146484375,16204170
2025-10-23 15:30:00+00:00,430.864990234375,436.7300109863281,430.760009765625,436.3500061035156,436.3500061035156,12023978
2025-10-23 16:30:00+00:00,436.4010925292969,449.39990234375,436.2300109863281,446.15008544921875,446.15008544921875,23969729
2025-10-23 17:30:00+00:00,446.135009765625,448.4200134277344,442.989990234375,448.2582092285156,448.2582092285156,12103933
2025-10-23 18:30:00+00:00,448.31988525390625,448.8399963378906,441.55999755859375,446.8399963378906,446.8399963378906,11364161
2025-10-23 19:30:00+00:00,446.7626037597656,449.29998779296875,445.9100036621094,448.9949951171875,448.9949951171875,9908004
2025-10-24 13:30:00+00:00,446.9800109863281,451.67999267578125,439.510009765625,440.968994140625,440.968994140625,28096501
2025-10-24 14:30:00+00:00,440.8999938964844,441.489990234375,437.8399963378906,441.2669982910156,441.2669982910156,12400737
2025-10-24 15:30:00+00:00,441.239990234375,441.3699951171875,437.0700988769531,437.4289855957031,437.4289855957031,9054137
2025-10-24 16:30:00+00:00,437.4280090332031,437.8800048828125,434.510009765625,435.1736145019531,435.1736145019531,10244909
2025-10-24 17:30:00+00:00,435.1600036621094,436.4200134277344,432.8800048828125,433.4668884277344,433.4668884277344,9448147
2025-10-24 18:30:00+00:00,433.4778137207031,433.70001220703125,430.5,433.2669982910156,433.2669982910156,11687277
2025-10-24 19:30:00+00:00,433.25079345703125,434.1400146484375,430.1700134277344,433.5899963378906,433.5899963378906,8407232
2025-10-27 13:30:00+00:00,439.8900146484375,449.5899963378906,438.69000244140625,449.1498107910156,449.1498107910156,25075639
2025-10-27 14:30:00+00:00,449.1839904785156,455.19000244140625,445.6099853515625,454.0799865722656,454.0799865722656,16060952
2025-10-27 15:30:00+00:00,454.0650939941406,457.2200012207031,453.7300109863281,456.05499267578125,456.05499267578125,14599157
2025-10-27 16:30:00+00:00,456.07000732421875,459.1499938964844,455.510009765625,458.0,458.0,10260513
2025-10-27 17:30:00+00:00,457.9800109863281,460.1600036621094,456.79998779296875,456.8800048828125,456.8800048828125,9841184
2025-10-27 18:30:00+00:00,456.9200134277344,457.8793029785156,447.260009765625,448.29559326171875,448.29559326171875,15384512
2025-10-27 19:30:00+00:00,448.2898864746094,453.8999938964844,447.6000061035156,452.3500061035156,452.3500061035156,8671159
2025-10-28 13:30:00+00:00,454.6000061035156,464.7799987792969,451.6000061035156,463.260009765625,463.260009765625,25284552
2025-10-28 14:30:00+00:00,463.2898864746094,465.29998779296875,460.1874084472656,464.4100036621094,464.4100036621094,11598781
2025-10-28 15:30:00+00:00,464.3699951171875,466.489990234375,463.010009765625,465.8851013183594,465.8851013183594,9309552
2025-10-28 16:30:00+00:00,465.8550109863281,467.0,462.6618957519531,464.2099914550781,464.2099914550781,7544455
2025-10-28 17:30:00+00:00,464.20001220703125,465.0400085449219,458.57000732421875,462.4549865722656,462.4549865722656,11148732
2025-10-28 18:30:00+00:00,462.4549865722656,462.56988525390625,459.3299865722656,461.92010498046875,461.92010498046875,6631940
2025-10-28 19:30:00+00:00,461.9700012207031,463.1199951171875,458.6700134277344,460.5400085449219,460.5400085449219,5463844
2025-10-29 13:30:00+00:00,462.42498779296875,465.70001220703125,457.92999267578125,461.8705139160156,461.8705139160156,18452969
2025-10-29 14:30:00+00:00,461.8550109863281,462.1600036621094,456.7900085449219,458.8734130859375,458.8734130859375,9342977
2025-10-29 15:30:00+00:00,458.8900146484375,459.5,457.5516052246094,459.3599853515625,459.3599853515625,5431705
2025-10-29 16:30:00+00:00,459.3599853515625,462.0,458.57000732421875,459.0,459.0,5022214
2025-10-29 17:30:00+00:00,458.8800048828125,462.95001220703125,458.55999755859375,460.731689453125,460.731689453125,7086248
2025-10-29 18:30:00+00:00,460.7300109863281,462.07000732421875,452.6499938964844,461.1250915527344,461.1250915527344,13614810
2025-10-29 19:30:00+00:00,461.1300048828125,461.9200134277344,459.2300109863281,461.4700012207031,461.4700012207031,5581970
2025-10-30 13:30:00+00:00,451.04998779296875,455.0606994628906,443.8800048828125,444.4200134277344,444.4200134277344,15599444
2025-10-30 14:30:00+00:00,444.3599853515625,446.489990234375,441.79998779296875,442.614990234375,442.614990234375,9005817
2025-10-30 15:30:00+00:00,442.5873107910156,445.57000732421875,439.6099853515625,445.139892578125,445.139892578125,7947969
2025-10-30 16:30:00+00:00,445.1400146484375,446.75,443.2799987792969,445.8799133300781,445.8799133300781,4737578
2025-10-30 17:30:00+00:00,445.8034973144531,445.8699951171875,441.8200988769531,442.76800537109375,442.76800537109375,3680472
2025-10-30 18:30:00+00:00,442.7699890136719,444.07989501953125,440.79998779296875,441.94500732421875,441.94500732421875,4549305
2025-10-30 19:30:00+00:00,441.9800109863281,443.0,440.0,440.0299987792969,440.0299987792969,3942091
2025-10-31 13:30:00+00:00,446.7300109863281,456.2099914550781,446.1000061035156,455.010009765625,455.010009765625,15092292
2025-10-31 14:30:00+00:00,455.04998779296875,457.7278137207031,453.7300109863281,456.32550048828125,456.32550048828125,8122712
2025-10-31 15:30:00+00:00,456.2799987792969,456.6400146484375,450.510009765625,453.8799133300781,453.8799133300781,7637331
2025-10-31 16:30:00+00:00,453.8399963378906,454.3999938964844,443.68548583984375,444.7795104980469,444.7795104980469,7966750
2025-10-31 17:30:00+00:00,444.7200012207031,453.6000061035156,444.5,452.42999267578125,452.42999267578125,7803484
2025-10-31 18:30:00+00:00,452.4800109863281,454.3999938964844,450.6806945800781,454.0899963378906,454.0899963378906,6805104
2025-10-31 19:30:00+00:00,454.1400146484375,456.8800048828125,453.1099853515625,456.5382080078125,456.5382080078125,5305936
2025-11-03 14:30:00+00:00,455.989990234375,474.07000732421875,453.8955078125,469.0799865722656,469.0799865722656,22611538
2025-11-03 15:30:00+00:00,469.07000732421875,473.1700134277344,466.7200012207031,468.94989013671875,468.94989013671875,10073726
2025-11-03 16:30:00+00:00,468.94500732421875,469.94000244140625,465.3059997558594,467.1171875,467.1171875,7986318
2025-11-03 17:30:00+00:00,467.1099853515625,470.7898864746094,466.7587890625,468.306396484375,468.306396484375,5405468
2025-11-03 18:30:00+00:00,468.30999755859375,469.0,464.6499938964844,465.90899658203125,465.90899658203125,5102787
2025-11-03 19:30:00+00:00,465.9150085449219,470.72119140625,465.4100036621094,469.32000732421875,469.32000732421875,6454635
2025-11-03 20:30:00+00:00,469.3500061035156,470.27880859375,468.2200012207031,468.42999267578125,468.42999267578125,4240033
2025-11-04 14:30:00+00:00,454.3699951171875,460.2200012207031,447.70001220703125,458.0931091308594,458.0931091308594,18281155
2025-11-04 15:30:00+00:00,458.125,458.9798889160156,451.05010986328125,452.79998779296875,452.79998779296875,7977294
2025-11-04 16:30:00+00:00,452.79998779296875,454.6593933105469,448.1000061035156,450.7799987792969,450.7799987792969,7083157
2025-11-04 17:30:00+00:00,450.79998779296875,451.3399963378906,446.3699951171875,447.6000061035156,447.6000061035156,6965218
2025-11-04 18:30:00+00:00,447.5799865722656,451.5400085449219,446.34100341796875,449.3299865722656,449.3299865722656,6405753
2025-11-04 19:30:00+00:00,449.2799987792969,449.42999267578125,443.8599853515625,448.5,448.5,7363652
2025-11-04 20:30:00+00:00,448.5199890136719,449.4617004394531,443.8324890136719,444.19000244140625,444.19000244140625,5661481
2025-11-05 14:30:00+00:00,451.9200134277344,455.3900146484375,440.7099914550781,442.5450134277344,442.5450134277344,18078553
2025-11-05 15:30:00+00:00,442.5,451.5,442.25,450.94000244140625,450.94000244140625,7401407
2025-11-05 16:30:00+00:00,450.9399108886719,453.3299865722656,450.05999755859375,452.6099853515625,452.6099853515625,6516652
2025-11-05 17:30:00+00:00,452.6400146484375,458.20001220703125,452.29998779296875,457.9576110839844,457.9576110839844,5620079
2025-11-05 18:30:00+00:00,457.9735107421875,464.7699890136719,457.1000061035156,462.035400390625,462.035400390625,9024313
2025-11-05 19:30:00+00:00,462.0,466.32989501953125,460.8399963378906,461.6300048828125,461.6300048828125,8152952
2025-11-05 20:30:00+00:00,461.6200866699219,462.7699890136719,459.6401062011719,462.25,462.25,5650818
2025-11-06 14:30:00+00:00,461.9599914550781,467.45001220703125,450.92999267578125,451.5198974609375,451.5198974609375,20192466
2025-11-06 15:30:00+00:00,451.57000732421875,452.260009765625,437.6400146484375,441.114990234375,441.114990234375,13412792
2025-11-06 16:30:00+00:00,441.0899963378906,443.9599914550781,435.0899963378906,439.9988098144531,439.9988098144531,11829453
2025-11-06 17:30:00+00:00,439.9700012207031,447.739990234375,439.53070068359375,446.8299865722656,446.8299865722656,8344629
2025-11-06 18:30:00+00:00,446.82000732421875,451.25,446.29998779296875,451.1799011230469,451.1799011230469,9503219
2025-11-06 19:30:00+00:00,451.0899963378906,451.4599914550781,446.67010498046875,449.10009765625,449.10009765625,8067924
2025-11-06 20:30:00+00:00,449.1099853515625,449.8599853515625,444.18499755859375,446.1099853515625,446.1099853515625,5949251
2025-11-07 14:30:00+00:00,437.8900146484375,437.9425048828125,423.3999938964844,434.2250061035156,434.2250061035156,25340627
2025-11-07 15:30:00+00:00,434.2250061035156,434.8599853515625,426.2900085449219,428.239990234375,428.239990234375,10041263
2025-11-07 16:30:00+00:00,428.19000244140625,429.2799987792969,421.8800048828125,428.7434997558594,428.7434997558594,9926006
2025-11-07 17:30:00+00:00,428.7550048828125,429.8900146484375,424.44000244140625,429.8075866699219,429.8075866699219,6341342
2025-11-07 18:30:00+00:00,429.8099060058594,433.8900146484375,429.1000061035156,432.4059143066406,432.4059143066406,6470793
2025-11-07 19:30:00+00:00,432.44000244140625,437.6000061035156,431.010986328125,431.07659912109375,431.07659912109375,8798520
2025-11-07 20:30:00+00:00,431.1571960449219,432.3500061035156,428.1700134277344,429.3800048828125,429.3800048828125,5689978
2025-11-10 14:30:00+00:00,439.6300048828125,445.34991455078125,433.3599853515625,444.79998779296875,444.79998779296875,18250761
2025-11-10 15:30:00+00:00,444.75,449.6715087890625,442.2300109863281,446.8800048828125,446.8800048828125,10787934
2025-11-10 16:30:00+00:00,446.8500061035156,449.42999267578125,444.32000732421875,446.2099914550781,446.2099914550781,7231818
2025-11-10 17:30:00+00:00,446.2300109863281,448.70001220703125,444.45001220703125,444.5950012207031,444.5950012207031,4827067
2025-11-10 18:30:00+00:00,444.58221435546875,447.70001220703125,442.0799865722656,446.4700012207031,446.4700012207031,6468919
2025-11-10 19:30:00+00:00,446.510009765625,447.1505126953125,443.7699890136719,444.6105041503906,444.6105041503906,4826090
2025-11-10 20:30:00+00:00,444.5799865722656,446.04998779296875,443.54998779296875,445.260009765625,445.260009765625,4032161
2025-11-11 14:30:00+00:00,439.3999938964844,442.489990234375,434.82000732421875,435.2665100097656,435.2665100097656,13387275
2025-11-11 15:30:00+00:00,435.32000732421875,436.3999938964844,432.739990234375,433.3699951171875,433.3699951171875,8678369
2025-11-11 16:30:00+00:00,433.3699951171875,435.4200134277344,432.3599853515625,433.9206848144531,433.9206848144531,6055282
2025-11-11 17:30:00+00:00,433.9700012207031,436.7099914550781,433.2300109863281,435.8301086425781,435.8301086425781,5069321
2025-11-11 18:30:00+00:00,435.8599853515625,437.7200012207031,434.08221435546875,437.375,437.375,4577265
2025-11-11 19:30:00+00:00,437.3995056152344,437.8500061035156,436.0,436.9800109863281,436.9800109863281,4225128
2025-11-11 20:30:00+00:00,436.9700012207031,440.45989990234375,436.4100036621094,439.3999938964844,439.3999938964844,4057469
2025-11-12 14:30:00+00:00,442.1099853515625,442.3290100097656,430.8999938964844,433.4432067871094,433.4432067871094,12428126
2025-11-12 15:30:00+00:00,433.3514099121094,433.659912109375,427.42999267578125,430.1787109375,430.1787109375,14341520
2025-11-12 16:30:00+00:00,430.1099853515625,431.92999267578125,426.55999755859375,430.3699951171875,430.3699951171875,20129313
2025-11-12 17:30:00+00:00,430.3299865722656,432.3299865722656,429.5299987792969,431.4292907714844,431.4292907714844,20601555
2025-11-12 18:30:00+00:00,431.3900146484375,431.889892578125,429.6650085449219,430.38079833984375,430.38079833984375,3525640
2025-11-12 19:30:00+00:00,430.4700012207031,431.3299865722656,429.0,431.239990234375,431.239990234375,4170233
2025-11-12 20:30:00+00:00,431.25,432.75,430.05999755859375,430.6199951171875,430.6199951171875,3458286
