Datetime,open,high,low,close,adj close,volume,SMA_8,SMA_40,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_40_2.0_2.0,BBM_40_2.0_2.0,BBU_40_2.0_2.0,BBB_40_2.0_2.0,BBP_40_2.0_2.0,OBV,ATRr_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_20_0.015,ADX_14,ADXR_14_2,DMP_14,DMN_14,AROOND_14,AROONU_14,AROONOSC_14,WILLR_14
2025-11-05 14:30:00+00:00,2.5299999713897705,2.559999942779541,2.509999990463257,2.5350000858306885,2.5350000858306885,5471667,2.5424875020980835,2.5960449934005734,41.60292105304315,-0.02283532904502783,-0.0006257064761368662,-0.022209622568890964,2.46064156649718,2.5960449934005734,2.7314484203039666,10.43151619079048,0.27458137889878215,-39968880.0,0.039732355819482354,23.692429682274707,19.60211862999698,-9679.289109899539,28.26886291906083,27.69588771463218,11.66269844232712,20.613537464873026,100.0,0.0,-100.0,-74.99988079059676
2025-11-05 15:30:00+00:00,2.5350000858306885,2.5399999618530273,2.509999990463257,2.515000104904175,2.515000104904175,3195448,2.5343625247478485,2.5912949979305266,38.013127273492515,-0.023661635947784365,-0.0011616107031147196,-0.022500025244669646,2.4582625334128982,2.5912949979305266,2.724327462448155,10.267643369347873,0.21324708858474975,-43164328.0,0.03903718550307436,26.192812534152882,20.7872604655377,-9125.46478454858,28.23051408070553,28.270337874382186,11.022513380165618,19.482025848708403,100.0,42.85714285714286,-57.14285714285714,-94.99988079059676
2025-11-05 16:30:00+00:00,2.5178000926971436,2.549999952316284,2.5,2.532900094985962,2.532900094985962,3483112,2.530200034379959,2.5863674998283384,42.772587260581716,-0.022611459686179725,-8.914755320806045e-05,-0.022522312132971664,2.4599771280349527,2.5863674998283384,2.712757871621724,9.77358181323995,0.28848307792866806,-39681216.0,0.0398202402754465,46.486755467919636,32.12399922811574,-8349.910470378152,28.194904445089893,28.231883682075363,10.033934797312627,17.7347371097101,100.0,35.71428571428571,-64.28571428571429,-70.09079421639323
2025-11-05 17:30:00+00:00,2.5299999713897705,2.5399999618530273,2.509999990463257,2.515000104904175,2.515000104904175,1769798,2.5258250534534454,2.581242501735687,39.50592057707491,-0.022958911001291327,-0.00034927909465572865,-0.022609631906635598,2.460587597623421,2.581242501735687,2.701897405847953,9.348591155703879,0.22548817091647047,-41451014.0,0.039118792497898215,41.98875017795157,38.2227727266747,-7889.6668386636975,28.161838354875375,28.196176217790452,9.484302919788611,16.76327605759967,92.85714285714286,28.57142857142857,-64.28571428571429,-86.3635279914516
2025-11-05 18:30:00+00:00,2.5179998874664307,2.5199999809265137,2.5,2.509999990463257,2.509999990463257,1807879,2.522237539291382,2.5761175036430353,38.61866568207545,-0.023368360209257588,-0.0006069826420975893,-0.02276137756716,2.461507581843473,2.5761175036430353,2.6907274254425975,8.897879979270025,0.2115541475745471,-43258893.0,0.03775316309994217,43.94876222839415,44.141422624755116,-7392.834088168023,28.490898703347245,28.34290157421857,9.125424662956759,18.020926477680934,100.0,21.42857142857143,-78.57142857142857,-90.9090909090909
2025-11-05 19:30:00+00:00,2.509999990463257,2.549999952316284,2.509999990463257,2.5450000762939453,2.5450000762939453,1911819,2.5241125524044037,2.572742503881454,47.505968769444024,-0.020630818010096252,0.0017044476456509958,-0.022335265655747248,2.4628280543354215,2.572742503881454,2.682656953427487,8.544535598118085,0.37379990664516666,-41347074.0,0.03791364872516254,56.96592662964243,47.634479678662714,-7483.769058023509,27.053531495596932,27.607684925236153,14.08960790833389,16.662903586011964,92.85714285714286,14.28571428571429,-78.57142857142857,-59.090800718724324
2025-11-05 20:30:00+00:00,2.5399999618530273,2.549999952316284,2.5,2.515000104904175,2.515000104904175,2656805,2.5222375690937042,2.568367505073547,41.90530971105043,-0.02064407106452304,0.0013529556729793696,-0.02199702673750241,2.463799631457752,2.568367505073547,2.6729353786893415,8.142750086133043,0.2448193296659375,-44003879.0,0.038776956124528375,63.08353935044551,54.666076069494025,-7226.497101846947,26.123919777411658,27.30740924037945,12.79194672377579,16.970252130679334,100.0,7.14285714285714,-92.85714285714286,-86.3635279914516
2025-11-06 14:30:00+00:00,2.5199999809265137,2.5999999046325684,2.4600000381469727,2.5999999046325684,2.5999999046325684,7724801,2.533487558364868,2.56584250330925,57.27473080885613,-0.013638583638068358,0.006686754479547242,-0.0203253381176156,2.4698911250828344,2.56584250330925,2.661793881535665,7.479132339780312,0.6779932813613043,-36279078.0,0.04600716400746176,85.71820819136533,68.58922472381775,-7381.605340893931,25.29121230861634,26.172371902106637,17.774234421410384,13.2816809752032,100.0,0.0,-100.0,0.0
2025-11-06 15:30:00+00:00,2.5950000286102295,2.615000009536743,2.549999952316284,2.5899999141693115,2.5899999141693115,4725787,2.540362536907196,2.563342499732971,55.417216599230635,-0.008792248470386621,0.009226471717783184,-0.018018720188169805,2.4758219616711847,2.563342499732971,2.6508630377947573,6.828626145035514,0.6522923363286532,-41004865.0,0.04736379923696156,83.03200809160332,77.27791854447138,-7302.912877810505,24.974503885061115,25.549211831236384,18.294042493478116,11.979748736917996,92.85714285714286,100.0,7.142857142857139,-16.12909676258274
2025-11-06 16:30:00+00:00,2.5850000381469727,2.5899999141693115,2.5299999713897705,2.575000047683716,2.575000047683716,2013656,2.5478625297546387,2.560592502355575,52.65848204405608,-0.006091636209995421,0.009541667182539508,-0.01563330339253493,2.4823316956253394,2.560592502355575,2.638853309085811,6.1127107619225605,0.5920482801678967,-43018521.0,0.04826638091857438,90.56065977753391,86.43695868683419,-7714.104907841694,23.84394520883319,24.567578758724764,16.669675135663667,13.875779414834708,85.71428571428572,92.85714285714286,7.142857142857139,-25.80643176535916
2025-11-06 17:30:00+00:00,2.5727999210357666,2.5999999046325684,2.569999933242798,2.5861001014709473,2.5861001014709473,2396670,2.554512530565262,2.558245003223419,54.46496254080295,-0.0030208771715622973,0.010089940976778107,-0.013110818148340404,2.489641055275096,2.558245003223419,2.6268489511717426,5.363360261576321,0.703013813931745,-40621851.0,0.046961637380802675,86.46375991678536,86.68547592864087,-7678.904425260271,23.11594087135083,24.04522237820597,17.430030454004612,13.242633766439761,78.57142857142857,85.71428571428572,7.142857142857153,-18.64510541948603
2025-11-06 18:30:00+00:00,2.5799999237060547,2.630000114440918,2.575000047683716,2.630000114440918,2.630000114440918,1974798,2.5688875317573547,2.5572450041770938,60.830856775886915,0.0029214094592484585,0.01282578208607109,-0.009904372626822632,2.494399657958864,2.5572450041770938,2.6200903503953237,4.915082138440088,1.0788424652096174,-38647053.0,0.04753581090768835,89.17218601486567,88.73220190306165,-7120.330708197898,23.291608176237563,23.567776692535375,20.49742280982716,12.148209829541146,71.42857142857143,100.0,28.57142857142857,0.0
2025-11-06 19:30:00+00:00,2.630000114440918,2.639899969100952,2.609999895095825,2.619999885559082,2.619999885559082,1802992,2.582637518644333,2.5587450027465826,58.8137783869623,0.006746015661369231,0.01332031063055349,-0.0065742949691842585,2.4928401944322163,2.5587450027465826,2.624649811060949,5.151338507246592,0.9647224108468182,-40450045.0,0.04627611541464825,93.35792835507803,89.66462476224302,-6460.78524125826,23.703395956886528,23.409668414118677,21.079501043274256,11.587553540011196,64.28571428571428,100.0,35.71428571428572,-11.06175162844325
2025-11-06 20:30:00+00:00,2.619999885559082,2.628999948501587,2.569999933242798,2.5899999141693115,2.5899999141693115,2155769,2.5882624983787537,2.558495002985001,53.12293672376934,0.007272464219842956,0.011077407351221771,-0.0038049431313788157,2.493158807956373,2.558495002985001,2.6238311980136286,5.107392819012731,0.7410984537017072,-42605814.0,0.04718496540351545,86.19469523997735,89.57493653664035,-6167.151622925124,22.52679666586633,22.909202421051944,19.196814074448017,16.60778165127826,57.14285714285714,92.85714285714286,35.71428571428572,-27.737673198110148
2025-11-07 14:30:00+00:00,2.549999952316284,2.559999942779541,2.423799991607666,2.438999891281128,2.438999891281128,8118615,2.578762471675873,2.5547200024127963,34.8463367386326,-0.004443539039895583,-0.0005108767268134137,-0.0039326623130821695,2.4800669750418454,2.5547200024127963,2.629373029783747,5.8443216712943205,-0.2750530367419333,-50724429.0,0.05568603377195331,52.86136190664403,77.47132850056647,-5709.954620304516,23.462231652155072,23.5828138045208,15.104362372732846,31.820271384297055,100.0,85.71428571428572,-14.285714285714278,-92.96626503631444
2025-11-07 15:30:00+00:00,2.434999942779541,2.440000057220459,2.4000000953674316,2.4149999618530273,2.4149999618530273,6653769,2.55563747882843,2.5508450031280523,32.90840784853783,-0.015486629536349827,-0.009243173778614127,-0.006243455757735701,2.4643016599026444,2.5508450031280523,2.63738834635346,6.785464669102314,-0.28483818750338474,-57378198.0,0.0545656000634586,22.0732003574841,53.70975250136849,-4926.560640718311,24.63192643156023,23.57936154871328,14.313477951771654,33.26960802763995,100.0,78.57142857142857,-21.42857142857143,-93.74744711109875
2025-11-07 16:30:00+00:00,2.4149999618530273,2.430000066757202,2.390000104904175,2.4200000762939453,2.4200000762939453,3816284,2.5343874990940094,2.547720003128052,33.73524121211957,-0.02356326818032084,-0.013855849938068111,-0.009707418242252729,2.4517923211199166,2.547720003128052,2.6436476851361874,7.5304728848034195,-0.16570943944666094,-53561914.0,0.053525197334142086,0.9870592723117564,25.307207178813293,-4389.392324710306,25.841722534886742,24.651977093520905,13.549437131784002,32.82818364988189,100.0,71.42857142857143,-28.57142857142857,-87.99520300413297
2025-11-07 17:30:00+00:00,2.4200000762939453,2.450000047683716,2.4100000858306885,2.440000057220459,2.440000057220459,2930651,2.5175125002861023,2.5450950026512156,37.07567435995633,-0.028027151623136515,-0.01465578670470703,-0.013371364918429485,2.4432951813048955,2.5450950026512156,2.6468948239975356,7.9996873390011425,-0.016184331371401108,-50631263.0,0.05255910908549104,5.961869471638278,9.674043033811378,-3927.3279521678505,26.374980186515728,25.50345330903798,15.530900335420439,31.043634034567706,92.85714285714286,64.28571428571428,-28.571428571428584,-79.99200500688829
2025-11-07 18:30:00+00:00,2.430000066757202,2.450000047683716,2.4200000762939453,2.436300039291382,2.436300039291382,2170388,2.4987874925136566,2.5426275014877326,36.70701256430997,-0.03150025658694311,-0.0145031133348109,-0.01699714325213221,2.435194932495771,2.5426275014877326,2.6500600704796944,8.450515769934935,0.005143257794075549,-52801651.0,0.05094774210722529,10.496577638599401,5.815168794183145,-3548.2610526881,26.8701480058855,26.35593527038612,14.877675336715125,29.737948120416885,85.71428571428572,57.14285714285714,-28.571428571428584,-81.47260522288666
2025-11-07 19:30:00+00:00,2.438499927520752,2.4600000381469727,2.430000066757202,2.434999942779541,2.434999942779541,2451775,2.4744124710559845,2.5412374973297127,36.56941411945559,-0.033966084339165814,-0.013575152869626881,-0.020390931469538933,2.4296835839735134,2.5412374973297127,2.652791410685912,8.779495302852899,0.02382865220089659,-55253426.0,0.04945147277026423,13.879963905697249,10.112803671978309,-3249.0186895351817,27.018262424091006,26.696621305303367,15.67740182834752,28.44933381454683,78.57142857142857,50.0,-28.57142857142857,-81.99285220902233
2025-11-07 20:30:00+00:00,2.434999942779541,2.440000057220459,2.390000104904175,2.4049999713897705,2.4049999713897705,3164921,2.4475374817848206,2.5381124973297124,33.453168546659676,-0.037904082895913405,-0.014010521141099574,-0.02389356175481383,2.418551143724753,2.5381124973297124,2.657673850934672,9.421280871572652,-0.05667037017561942,-58418347.0,0.04949064988069423,9.555479542211335,11.310673695502661,-2906.4610646372457,27.78301794601702,27.32658297595126,14.54606746299227,32.16940432438764,100.0,42.85714285714286,-57.14285714285714,-93.99764920488934
2025-11-10 14:30:00+00:00,2.4200000762939453,2.430000066757202,2.359999895095825,2.3949999809265137,2.3949999809265137,7103737,2.423162490129471,2.5343124985694887,32.46021597325065,-0.04135517407680567,-0.013969289857593464,-0.027385884219212203,2.406530613217733,2.5343124985694887,2.6620943839212443,10.084145931007564,-0.045118415100380276,-65522084.0,0.05095561572217157,5.020771375250212,9.48540494105293,-2607.7426382691,28.896851783150616,27.95755710362081,13.11874121354362,33.218152901278906,100.0,35.71428571428571,-64.28571428571429,-87.49550676072798
2025-11-10 15:30:00+00:00,2.4000000953674316,2.444999933242798,2.390000104904175,2.434999942779541,2.434999942779541,4840562,2.4226624965667725,2.530937498807907,40.11689173410685,-0.04039685626071776,-0.010408777633204448,-0.029988078627513313,2.3999319927608393,2.530937498807907,2.661943004854975,10.352330400001781,0.13384151199760413,-60681522.0,0.0512444880519181,9.64633432001124,8.074195079157596,-2457.5760321382622,29.45397770602121,28.618497826019116,14.203813847197345,30.671555078598548,92.85714285714286,28.57142857142857,-64.28571428571429,-73.20470601864078
2025-11-10 16:30:00+00:00,2.4339001178741455,2.450000047683716,2.4200000762939453,2.450000047683716,2.450000047683716,3024755,2.4270375072956085,2.527687501907349,42.738470643013706,-0.03798908485962471,-0.006400804985689117,-0.031588279873935594,2.395233323761337,2.527687501907349,2.6601416800533606,10.480265305427524,0.20673837809029444,-57656767.0,0.04972702257605042,21.072171704293105,11.913092466518187,-2376.7192048529714,29.81068651076486,29.353769146957738,14.309960834036747,29.349848832832183,85.71428571428572,21.42857142857143,-64.28571428571429,-67.84561315041235
2025-11-10 17:30:00+00:00,2.444999933242798,2.4600000381469727,2.430000066757202,2.4549999237060547,2.4549999237060547,2359582,2.431412488222122,2.524437499046326,43.624400615538846,-0.03527087972183329,-0.0029460798783181585,-0.032324799843515134,2.391374443923343,2.524437499046326,2.657500554169309,10.541996399059286,0.23908018542001094,-55297185.0,0.04831794749131614,34.189234891730635,21.635913638678325,-2319.3838717047634,29.813302422269793,29.633640064145503,15.153627112868808,28.048214343469446,78.57142857142857,14.28571428571429,-64.28571428571428,-66.05930564759717
2025-11-10 18:30:00+00:00,2.4600000381469727,2.4800000190734863,2.440000057220459,2.4700000286102295,2.4700000286102295,2454842,2.4351624846458435,2.52168750166893,46.30828304935302,-0.03154269490959205,0.0006256839471384668,-0.03216837885673052,2.3887888211725614,2.52168750166893,2.6545861821652985,10.540455977071872,0.30553805024379893,-52842343.0,0.0477238056600098,42.70896976793048,32.65679212131808,-2351.397914380779,29.17908867187549,29.494887591320175,17.239812854596966,26.369021360205174,71.42857142857143,7.14285714285714,-64.28571428571429,-60.70021277936875
2025-11-10 19:30:00+00:00,2.4700000286102295,2.4800000190734863,2.4600000381469727,2.4600000381469727,2.4600000381469727,3114942,2.4381249845027924,2.5200625002384185,44.7778118698714,-0.02906001151918236,0.0024866938700385255,-0.031546705389220886,2.3857479735978484,2.5200625002384185,2.6543770268789886,10.659618690239853,0.2764111463081917,-55957285.0,0.045743532464760074,50.50369067990138,42.46729844652083,-2384.070566287601,28.59017590365221,29.201739162961,16.70141496655333,25.5455190675845,64.28571428571428,0.0,-64.28571428571428,-62.82523301201488
