Datetime,open,high,low,close,adj close,volume
2025-10-23 13:30:00+00:00,35.29999923706055,36.41999816894531,34.79999923706055,36.04499816894531,36.04499816894531,1775947
2025-10-23 14:30:00+00:00,36.03820037841797,36.29890060424805,35.97999954223633,36.23500061035156,36.23500061035156,842268
2025-10-23 15:30:00+00:00,36.24919891357422,36.380001068115234,35.869998931884766,36.02000045776367,36.02000045776367,979856
2025-10-23 16:30:00+00:00,36.025001525878906,36.4900016784668,35.880001068115234,36.25,36.25,855669
2025-10-23 17:30:00+00:00,36.25,36.56999969482422,36.220001220703125,36.290000915527344,36.290000915527344,858740
2025-10-23 18:30:00+00:00,36.279998779296875,36.529998779296875,36.140098571777344,36.470001220703125,36.470001220703125,882073
2025-10-23 19:30:00+00:00,36.459999084472656,36.47999954223633,36.04499816894531,36.28499984741211,36.28499984741211,1106792
2025-10-24 13:30:00+00:00,37.029998779296875,37.900001525878906,36.79999923706055,37.439998626708984,37.439998626708984,1206975
2025-10-24 14:30:00+00:00,37.4557991027832,37.529998779296875,37.099998474121094,37.290000915527344,37.290000915527344,1355012
2025-10-24 15:30:00+00:00,37.28499984741211,37.540000915527344,37.16999816894531,37.334999084472656,37.334999084472656,1074244
2025-10-24 16:30:00+00:00,37.33000183105469,37.65999984741211,37.2599983215332,37.650001525878906,37.650001525878906,563966
2025-10-24 17:30:00+00:00,37.650001525878906,37.650001525878906,37.369998931884766,37.439998626708984,37.439998626708984,444666
2025-10-24 18:30:00+00:00,37.45000076293945,37.470001220703125,37.30500030517578,37.45899963378906,37.45899963378906,450585
2025-10-24 19:30:00+00:00,37.45500183105469,37.45800018310547,37.15999984741211,37.29999923706055,37.29999923706055,1123608
2025-10-27 13:30:00+00:00,38.20000076293945,39.060001373291016,37.880001068115234,38.959999084472656,38.959999084472656,1883935
2025-10-27 14:30:00+00:00,38.970001220703125,39.29999923706055,38.790000915527344,39.130001068115234,39.130001068115234,980049
2025-10-27 15:30:00+00:00,39.130001068115234,39.27000045776367,38.959999084472656,39.02000045776367,39.02000045776367,594541
2025-10-27 16:30:00+00:00,39.025001525878906,39.18000030517578,38.79999923706055,39.06999969482422,39.06999969482422,512206
