Datetime,open,high,low,close,adj close,volume,SMA_8,SMA_40,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_40_2.0_2.0,BBM_40_2.0_2.0,BBU_40_2.0_2.0,BBB_40_2.0_2.0,BBP_40_2.0_2.0,OBV,ATRr_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_20_0.015,ADX_14,ADXR_14_2,DMP_14,DMN_14,AROOND_14,AROONU_14,AROONOSC_14,WILLR_14
2025-10-30 17:30:00+00:00,260.5299987792969,261.14990234375,259.5,260.14959716796875,260.14959716796875,2123615,261.0763397216797,253.55845222473144,56.216583047228134,3.387590278605842,-1.2626570503643535,4.650247328970195,233.3976615729091,253.55845222473144,273.7192428765538,15.902282471698973,0.6634644458411043,107368707.0,3.808621404396184,17.366686518957636,12.880273877461118,-12556.866861941873,46.9163281769807,50.562133483578975,23.08011081237196,23.67684502648941,78.57142857142857,21.42857142857143,-57.14285714285714,-55.66553419714775
2025-10-30 18:30:00+00:00,260.1499938964844,261.1600036621094,257.44000244140625,258.4150085449219,258.4150085449219,2870867,260.6507148742676,254.1895797729492,52.05000148220923,2.976676216722751,-1.338856889797956,4.315533106520707,235.09488754463987,254.1895797729492,273.2842720012585,15.023977179053007,0.6106440659386008,104497840.0,3.802291391275251,10.980172173699124,14.053296423499734,-12587.982372211436,44.23627774512422,47.331690701266446,21.45659390846084,25.906666925317857,71.42857142857143,14.28571428571429,-57.14285714285714,-69.59809588241927
2025-10-30 19:30:00+00:00,258.45001220703125,259.2792053222656,254.60000610351562,254.82000732421875,254.82000732421875,3938123,259.5057144165039,254.73045501708984,44.66179756104307,2.3340320399010466,-1.5852008532957287,3.9192328931967753,236.89236836902157,254.73045501708984,272.56854166515814,14.00546051462243,0.5025101432932717,100559717.0,3.864927664666305,4.628246131439946,10.991701608032235,-11339.40453508609,42.45190486557617,44.68411652127843,19.589934647859916,28.933066359240982,100.0,7.14285714285714,-92.85714285714286,-98.23715401488235
2025-10-31 13:30:00+00:00,259.4049987792969,262.1300048828125,257.54998779296875,260.8999938964844,260.8999938964844,6507510,259.0757141113281,255.4178298950195,56.02939800843533,2.2889504081000496,-1.304225988077381,3.5931763961774306,238.87941222306893,255.4178298950195,271.9562475669701,12.95008862830611,0.665740281513228,107067227.0,4.111004085661122,15.268313425618071,10.29224391025238,-11285.22914941932,39.89841506412369,42.067346404623954,22.067976315826648,25.23898443443214,92.85714285714286,0.0,-92.85714285714286,-42.72738370028409
2025-10-31 14:30:00+00:00,260.8699951171875,261.84991455078125,259.2900085449219,259.4100036621094,259.4100036621094,2921110,259.2482147216797,256.07508010864257,53.14804460409659,2.108685516532603,-1.1875927037158625,3.2962782202484653,241.16241924091096,256.07508010864257,270.98774097637414,11.647100421801866,0.6118151744697359,104146117.0,4.000211365675283,26.666557079606577,15.521038878888197,-11504.937907119098,37.527317391346386,39.98961112846128,21.054199702595135,24.07953547567142,85.71428571428572,35.71428571428571,-50.000000000000014,-56.27274946732954
2025-10-31 15:30:00+00:00,259.3900146484375,260.1650085449219,255.50999450683594,255.89999389648438,255.89999389648438,3157206,258.9144630432129,256.59007987976076,47.014369415522864,1.663420956177447,-1.3062858112568145,2.9697067674342614,243.28461342685037,256.59007987976076,269.89554633267113,10.370990538017198,0.474067576446167,100988911.0,4.046982985133187,29.826397592713725,23.920422699312788,-11366.008743141385,36.253949680074385,38.07618237209904,19.316444458054107,28.794353091055253,78.57142857142857,28.57142857142857,-50.0,-88.18192915482955
2025-10-31 16:30:00+00:00,255.8699951171875,256.25,253.40640258789062,255.25869750976562,255.25869750976562,2858889,258.18555068969727,257.12996482849127,45.97049603084081,1.2444530452073082,-1.3802029777815625,2.6246560229888707,246.07962867484872,257.12996482849127,268.1803009821338,8.59513682974542,0.41532984640884374,98130022.0,3.961026872774344,16.315853408631803,24.2696026936507,-9810.945623232506,35.51350837415719,36.520412882751785,18.32162198585405,31.121290017388993,100.0,21.42857142857143,-78.57142857142857,-84.80929021924116
2025-10-31 17:30:00+00:00,255.27969360351562,256.57000732421875,254.91009521484375,256.3399963378906,256.3399963378906,1836482,257.64916229248047,257.6632148742676,48.064387139467044,0.9882774881984915,-1.3091028278323038,2.2973803160307953,249.24754848512399,257.6632148742676,266.0788812634113,6.532299453959899,0.4213836150822241,99966504.0,3.796661532531534,9.487774265838505,18.54334175572801,-8736.633609990735,34.71385764174995,35.48390366091216,18.3516323164053,30.1453124116251,92.85714285714286,14.28571428571429,-78.57142857142857,-75.94153568925819
2025-10-31 18:30:00+00:00,256.32501220703125,258.2699890136719,255.4499969482422,258.0094909667969,258.0094909667969,2051257,257.381649017334,257.87695198059083,51.20845329175285,0.909486780161842,-1.1103148286951625,2.0198016088570045,249.89281072159625,257.87695198059083,265.86109323958544,6.1922100425597755,0.5083001403599113,102017761.0,3.726899427738545,15.121028834554519,13.641552169674942,-8313.616817756021,33.38017188641749,34.44684013028734,20.62694717803975,28.509550439634342,85.71428571428572,7.14285714285714,-78.57142857142858,-62.249974972469715
2025-10-31 19:30:00+00:00,258.0,258.2699890136719,256.010009765625,256.05999755859375,256.05999755859375,2377439,257.08727264404297,258.02395210266116,47.58581204610165,0.6818765030666896,-1.0703400846322522,1.7522165876989417,250.41341778454068,258.02395210266116,265.6344864207816,5.899091348769384,0.37097131016206814,99640322.0,3.622119414903426,20.41090033751795,15.006567812636991,-8435.73770947562,32.141749399323075,33.427803520536514,19.704164179732793,27.234125229689667,78.57142857142857,0.0,-78.57142857142857,-74.66397046611442
