Price,Close,High,Low,Open,Volume
Ticker,SPCE,SPCE,SPCE,SPCE,SPCE
Date,,,,,
2019-04-12,204.8000030517578,204.8000030517578,204.0,204.8000030517578,26315
2019-04-15,204.60000610351562,205.0,204.1999969482422,204.39999389648438,1480
2019-04-16,204.60000610351562,205.0,204.0,204.0,4715
2019-04-17,204.60000610351562,204.8000030517578,204.60000610351562,204.8000030517578,75
2019-04-18,205.39999389648438,205.39999389648438,204.6999969482422,204.8000030517578,1485
2019-04-22,204.60000610351562,205.39999389648438,204.60000610351562,205.39999389648438,810
2019-04-23,204.60000610351562,205.0,204.60000610351562,204.60000610351562,3895
2019-04-24,204.8000030517578,205.0,204.39999389648438,204.74000549316406,66345
2019-04-25,205.0,205.0,204.60000610351562,204.8000030517578,1380
2019-04-26,205.0,205.0,204.8000030517578,205.0,435
2019-04-29,204.8000030517578,205.39999389648438,204.60000610351562,205.39999389648438,1525
2019-04-30,204.60000610351562,207.0,204.60000610351562,204.8000030517578,113140
2019-05-01,205.39999389648438,205.4199981689453,204.60000610351562,204.8000030517578,230240
2019-05-02,206.39999389648438,207.0,205.60000610351562,205.60000610351562,73835
2019-05-03,206.1999969482422,207.0,205.8000030517578,207.0,3780
2019-05-06,206.60000610351562,206.60000610351562,205.39999389648438,205.39999389648438,11135
2019-05-07,206.8000030517578,207.0,206.39999389648438,207.0,4580
2019-05-08,206.60000610351562,206.8000030517578,206.1999969482422,206.8000030517578,1215
2019-05-09,206.39999389648438,206.8000030517578,206.39999389648438,206.60000610351562,7180
2019-05-10,206.39999389648438,206.8000030517578,206.0,206.60000610351562,14665
2019-05-13,206.39999389648438,206.8000030517578,205.60000610351562,205.60000610351562,26990
2019-05-14,206.0,206.60000610351562,206.0,206.1999969482422,21740
2019-05-15,206.8000030517578,206.8000030517578,206.13999938964844,206.13999938964844,1140
2019-05-16,206.8000030517578,207.0,206.39999389648438,207.0,3220
2019-05-17,206.0,206.8000030517578,206.0,206.8000030517578,4175
2019-05-20,206.0,206.8000030517578,206.0,206.39999389648438,170
2019-05-21,206.39999389648438,206.60000610351562,206.1999969482422,206.1999969482422,500
2019-05-22,206.60000610351562,206.60000610351562,206.0,206.39999389648438,2460
2019-05-23,206.39999389648438,206.8000030517578,206.39999389648438,206.8000030517578,905
2019-05-24,206.1999969482422,206.8000030517578,206.0,206.60000610351562,12880
2019-05-28,206.8000030517578,206.8000030517578,206.1999969482422,206.8000030517578,560
2019-05-29,206.8000030517578,206.8000030517578,206.0,206.0,525
2019-05-30,206.39999389648438,206.8000030517578,206.0,206.60000610351562,1010
2019-05-31,206.8000030517578,207.0,206.0,206.1999969482422,3060
2019-06-03,206.60000610351562,207.0,206.39999389648438,206.39999389648438,8015
2019-06-04,206.1999969482422,207.0,206.1999969482422,207.0,585
2019-06-05,206.1999969482422,207.0,206.1999969482422,206.8000030517578,1255
2019-06-06,206.39999389648438,207.0,206.1999969482422,206.8000030517578,2170
2019-06-07,206.39999389648438,206.8000030517578,206.1999969482422,206.1999969482422,155
2019-06-10,206.39999389648438,207.0,206.39999389648438,206.39999389648438,550
2019-06-11,206.1999969482422,207.0,206.1999969482422,206.1999969482422,3200
2019-06-12,206.39999389648438,206.8000030517578,206.39999389648438,206.39999389648438,990
2019-06-13,206.1999969482422,206.8000030517578,205.1999969482422,206.39999389648438,3970
2019-06-14,206.1999969482422,206.60000610351562,205.8000030517578,205.8000030517578,345
2019-06-17,206.8000030517578,206.8000030517578,206.0,206.0,3520
2019-06-18,207.1999969482422,208.10000610351562,206.60000610351562,206.8000030517578,3685
2019-06-19,207.60000610351562,207.60000610351562,207.0,207.60000610351562,2335
2019-06-20,207.60000610351562,207.8000030517578,206.0,207.60000610351562,8840
2019-06-21,208.60000610351562,209.0,207.8000030517578,207.8000030517578,8760
2019-06-24,207.8000030517578,208.8000030517578,207.60000610351562,208.8000030517578,3110
2019-06-25,208.0,208.60000610351562,207.02000427246094,207.8000030517578,8065
2019-06-26,208.0,208.0,207.1999969482422,208.0,2075
2019-06-27,208.1999969482422,208.60000610351562,207.39999389648438,208.60000610351562,7435
2019-06-28,208.6999969482422,209.25999450683594,207.8000030517578,208.39999389648438,13825
2019-07-01,208.0,210.0,208.0,210.0,13860
2019-07-02,208.0,208.1999969482422,207.1999969482422,207.4199981689453,22055
2019-07-03,208.0,208.1999969482422,207.60000610351562,207.60000610351562,5880
2019-07-05,208.60000610351562,208.8000030517578,207.60000610351562,207.60000610351562,2455
2019-07-08,208.60000610351562,208.8000030517578,208.0,208.8000030517578,21805
2019-07-09,213.8000030517578,219.39999389648438,210.60000610351562,218.60000610351562,946955
2019-07-10,215.60000610351562,216.8000030517578,213.60000610351562,216.0,406865
2019-07-11,211.8000030517578,215.8000030517578,211.39999389648438,215.0,127040
2019-07-12,212.60000610351562,214.0,211.1999969482422,213.0,136540
2019-07-15,211.60000610351562,214.0,211.02000427246094,213.60000610351562,32910
2019-07-16,210.1999969482422,212.0,209.60000610351562,212.0,104805
2019-07-17,209.39999389648438,210.60000610351562,208.8000030517578,210.39999389648438,123395
2019-07-18,209.60000610351562,210.0,208.8000030517578,210.0,81925
2019-07-19,209.8000030517578,210.1999969482422,209.1999969482422,209.39999389648438,34235
2019-07-22,209.0,209.8000030517578,208.8000030517578,209.8000030517578,10090
2019-07-23,209.0,209.39999389648438,207.89999389648438,209.0,177875
2019-07-24,209.60000610351562,210.0,208.8000030517578,209.1999969482422,19590
2019-07-25,209.0,210.0,209.0,209.39999389648438,68255
2019-07-26,209.39999389648438,210.0,209.0,209.0,9535
2019-07-29,209.1999969482422,210.8000030517578,208.39999389648438,210.0,19700
2019-07-30,209.39999389648438,210.39999389648438,209.0,210.0,23145
2019-07-31,209.39999389648438,209.8000030517578,208.60000610351562,209.8000030517578,36645
2019-08-01,209.1999969482422,209.60000610351562,208.60000610351562,209.60000610351562,39235
2019-08-02,208.60000610351562,209.39999389648438,208.60000610351562,209.39999389648438,10690
2019-08-05,208.60000610351562,209.39999389648438,208.1999969482422,208.60000610351562,20700
2019-08-06,208.60000610351562,209.0,208.1999969482422,208.39999389648438,28875
2019-08-07,208.39999389648438,209.0,208.10000610351562,209.0,21500
2019-08-08,208.39999389648438,209.1999969482422,208.3000030517578,208.39999389648438,35060
2019-08-09,208.8000030517578,208.8000030517578,208.1999969482422,208.39999389648438,29300
2019-08-12,208.1999969482422,208.8000030517578,208.1999969482422,208.8000030517578,16325
2019-08-13,208.1999969482422,208.39999389648438,208.1999969482422,208.1999969482422,6695
2019-08-14,208.1999969482422,208.60000610351562,208.1999969482422,208.1999969482422,26490
2019-08-15,208.0,208.8000030517578,208.0,208.1999969482422,56655
2019-08-16,207.39999389648438,208.1999969482422,207.39999389648438,208.0,89105
2019-08-19,207.1999969482422,207.8000030517578,207.1999969482422,207.60000610351562,28450
2019-08-20,207.1999969482422,207.47999572753906,207.1999969482422,207.1999969482422,12785
2019-08-21,207.60000610351562,207.60000610351562,207.1999969482422,207.1999969482422,9920
2019-08-22,207.39999389648438,207.60000610351562,207.1999969482422,207.60000610351562,8335
2019-08-23,207.60000610351562,207.6999969482422,207.39999389648438,207.60000610351562,11900
2019-08-26,207.1999969482422,207.60000610351562,206.8000030517578,207.1999969482422,142655
2019-08-27,207.0,207.1999969482422,206.5,207.0,11490
2019-08-28,206.8000030517578,207.1999969482422,206.8000030517578,207.1999969482422,7105
2019-08-29,206.8000030517578,207.39999389648438,206.77999877929688,206.8000030517578,8755
2019-08-30,207.0,207.39999389648438,206.60000610351562,207.39999389648438,65485
2019-09-03,206.8000030517578,207.60000610351562,206.4199981689453,207.1999969482422,107870
2019-09-04,206.8000030517578,207.0,206.1999969482422,207.0,13515
2019-09-05,206.8000030517578,207.1999969482422,206.60000610351562,206.8000030517578,37980
2019-09-06,206.60000610351562,207.1999969482422,206.39999389648438,206.8000030517578,107630
2019-09-09,207.1999969482422,207.1999969482422,206.60000610351562,207.0,5065
2019-09-10,207.39999389648438,207.8000030517578,206.89999389648438,207.0,93665
2019-09-11,207.60000610351562,207.60000610351562,207.1999969482422,207.60000610351562,65225
2019-09-12,207.39999389648438,207.60000610351562,207.1999969482422,207.1999969482422,11825
2019-09-13,208.39999389648438,209.39999389648438,207.39999389648438,207.60000610351562,74655
2019-09-16,209.0,210.39999389648438,207.8000030517578,207.8000030517578,129520
2019-09-17,208.39999389648438,209.39999389648438,208.39999389648438,209.1999969482422,44870
2019-09-18,212.0,212.89999389648438,208.0,208.0,229445
2019-09-19,211.60000610351562,212.1999969482422,211.39999389648438,212.1999969482422,49280
2019-09-20,212.0,212.0,210.8000030517578,210.8000030517578,76855
2019-09-23,211.8000030517578,212.0,211.1999969482422,212.0,26805
2019-09-24,211.39999389648438,212.0,211.0,211.8000030517578,40105
2019-09-25,210.8000030517578,211.6999969482422,210.39999389648438,210.60000610351562,73410
2019-09-26,212.60000610351562,213.8000030517578,211.0,211.0,142665
2019-09-27,214.0,214.0,212.8000030517578,213.1999969482422,240895
2019-09-30,214.0,214.0,213.3800048828125,214.0,37075
2019-10-01,213.8000030517578,214.5,212.8000030517578,212.8000030517578,132655
2019-10-02,214.0,214.22000122070312,212.1999969482422,213.0,186200
2019-10-03,217.1999969482422,219.1999969482422,213.0,214.0,375225
2019-10-04,219.8000030517578,220.60000610351562,216.60000610351562,217.1999969482422,148945
2019-10-07,218.8000030517578,220.8000030517578,218.39999389648438,220.8000030517578,87415
2019-10-08,218.39999389648438,224.60000610351562,216.8000030517578,224.60000610351562,166815
2019-10-09,216.1999969482422,219.8000030517578,215.60000610351562,219.60000610351562,46930
2019-10-10,210.60000610351562,216.8000030517578,210.0,215.39999389648438,210375
2019-10-11,209.0,211.8000030517578,208.39999389648438,209.8000030517578,115955
2019-10-14,207.60000610351562,210.0,207.0,210.0,72770
2019-10-15,207.8000030517578,208.8000030517578,207.39999389648438,207.39999389648438,219295
2019-10-16,207.1999969482422,208.39999389648438,207.0,208.39999389648438,116080
2019-10-17,207.0,207.8000030517578,207.0,207.1999969482422,153750
2019-10-18,207.60000610351562,207.8000030517578,206.8000030517578,207.60000610351562,164195
2019-10-21,207.60000610351562,208.1999969482422,207.1999969482422,208.1999969482422,49000
2019-10-22,210.39999389648438,218.39999389648438,208.4199981689453,209.1999969482422,83845
2019-10-23,210.0,212.39999389648438,205.0,212.39999389648438,88880
2019-10-24,212.0,216.10000610351562,210.39999389648438,214.39999389648438,109880
2019-10-25,235.8000030517578,236.1999969482422,213.1999969482422,215.0,321835
2019-10-28,235.8000030517578,235.8000030517578,235.8000030517578,235.8000030517578,0
2019-10-29,219.8000030517578,241.8000030517578,210.0,240.8000030517578,316200
2019-10-30,212.1999969482422,223.1999969482422,210.0,221.8000030517578,139760
2019-10-31,188.1999969482422,209.1999969482422,179.10000610351562,209.1999969482422,315215
2019-11-01,192.8000030517578,194.1999969482422,181.8000030517578,188.1999969482422,128645
2019-11-04,187.0,195.60000610351562,185.0,195.1999969482422,111965
2019-11-05,193.60000610351562,196.8000030517578,171.1999969482422,190.8000030517578,260920
2019-11-06,193.0,196.0,189.1999969482422,194.39999389648438,68510
2019-11-07,196.0,197.5,190.8000030517578,193.39999389648438,57145
2019-11-08,199.8000030517578,200.0,196.39999389648438,197.60000610351562,74370
2019-11-11,204.0,207.0,200.60000610351562,206.39999389648438,76180
2019-11-12,202.0,205.0,200.1999969482422,205.0,52635
2019-11-13,194.39999389648438,202.8000030517578,192.60000610351562,201.0,74670
2019-11-14,193.1999969482422,195.39999389648438,190.1999969482422,194.0,40340
2019-11-15,193.60000610351562,194.0,189.39999389648438,194.0,44815
2019-11-18,190.60000610351562,193.8000030517578,190.1999969482422,193.6999969482422,25170
2019-11-19,187.8000030517578,192.1999969482422,186.39999389648438,190.0,26640
2019-11-20,182.0,189.60000610351562,179.60000610351562,188.0,75690
2019-11-21,168.60000610351562,186.8000030517578,166.0399932861328,186.0,169875
2019-11-22,152.0,172.36000061035156,145.1999969482422,170.60000610351562,331250
2019-11-25,144.39999389648438,154.39999389648438,138.0,153.60000610351562,292575
2019-11-26,145.1999969482422,150.1999969482422,143.1999969482422,143.8000030517578,93095
2019-11-27,146.39999389648438,149.39999389648438,141.39999389648438,145.0,76740
2019-11-29,145.0,149.60000610351562,143.60000610351562,149.60000610351562,38835
2019-12-02,148.8000030517578,150.39999389648438,142.72000122070312,146.60000610351562,66665
2019-12-03,149.1999969482422,150.0,145.8000030517578,148.1999969482422,59145
2019-12-04,144.39999389648438,150.8000030517578,144.0,150.39999389648438,61400
2019-12-05,144.39999389648438,149.60000610351562,144.10000610351562,146.0,57040
2019-12-06,145.1999969482422,146.8000030517578,144.39999389648438,146.8000030517578,42645
2019-12-09,168.39999389648438,175.0,157.0,157.39999389648438,486080
2019-12-10,179.39999389648438,194.0,176.0,176.0,576205
2019-12-11,186.8000030517578,188.39999389648438,181.0,184.1999969482422,248675
2019-12-12,183.39999389648438,191.60000610351562,177.1999969482422,191.0,207710
2019-12-13,180.60000610351562,185.5,175.0,183.8000030517578,107145
2019-12-16,185.8000030517578,187.60000610351562,179.60000610351562,180.0,179975
2019-12-17,186.8000030517578,187.60000610351562,184.02000427246094,185.1999969482422,153320
2019-12-18,191.1999969482422,193.39999389648438,186.0,186.0,190975
2019-12-19,207.39999389648438,210.0,190.1999969482422,190.1999969482422,315925
2019-12-20,215.39999389648438,217.8000030517578,204.0,210.0,497690
2019-12-23,219.0,220.0,211.39999389648438,219.8000030517578,188095
2019-12-24,228.1999969482422,229.8000030517578,220.1999969482422,221.0,125665
2019-12-26,218.0,237.39999389648438,211.8000030517578,230.0,289665
2019-12-27,231.1999969482422,234.0,212.39999389648438,217.39999389648438,342620
2019-12-30,229.8000030517578,234.39999389648438,221.60000610351562,232.0,207990
2019-12-31,231.0,232.8000030517578,226.0,226.39999389648438,101505
2020-01-02,235.8000030517578,237.8000030517578,228.60000610351562,234.0,196035
2020-01-03,236.1999969482422,238.0,230.0,230.8000030517578,115590
2020-01-06,227.60000610351562,236.9600067138672,221.0,236.1999969482422,155035
2020-01-07,227.1999969482422,229.0,221.22000122070312,228.0,85925
2020-01-08,228.39999389648438,230.0,222.1999969482422,222.39999389648438,92150
2020-01-09,240.8000030517578,243.39999389648438,228.8000030517578,230.39999389648438,301760
2020-01-10,256.6000061035156,260.0,246.39999389648438,246.39999389648438,303945
2020-01-13,274.0,282.20001220703125,260.0,260.6000061035156,483490
2020-01-14,279.3999938964844,287.6000061035156,274.0,285.3999938964844,379400
2020-01-15,296.79998779296875,319.3999938964844,275.0,282.3999938964844,715645
2020-01-16,298.79998779296875,320.20001220703125,291.20001220703125,315.20001220703125,615460
2020-01-17,312.79998779296875,316.0,295.20001220703125,300.79998779296875,328955
2020-01-21,346.0,352.0,324.20001220703125,326.20001220703125,765140
2020-01-22,394.3999938964844,396.79998779296875,362.0,368.6000061035156,1757970
2020-01-23,382.3999938964844,394.6000061035156,352.20001220703125,378.6000061035156,1217085
2020-01-24,344.20001220703125,385.0,324.6000061035156,372.0,990810
2020-01-27,348.79998779296875,360.0,312.20001220703125,318.0,641930
2020-01-28,359.3999938964844,370.0,352.0,359.20001220703125,547320
2020-01-29,351.6000061035156,363.20001220703125,342.20001220703125,363.20001220703125,319765
2020-01-30,342.0,355.3999938964844,331.6000061035156,342.20001220703125,365715
2020-01-31,343.0,356.6000061035156,337.0,340.5799865722656,312395
2020-02-03,372.20001220703125,378.79998779296875,343.0,343.0,419640
2020-02-04,393.79998779296875,400.0,375.29998779296875,386.20001220703125,729165
2020-02-05,373.79998779296875,401.79998779296875,360.79998779296875,400.20001220703125,465160
2020-02-06,370.3999938964844,379.3999938964844,361.0,369.20001220703125,240980
2020-02-07,378.6000061035156,385.0,365.6000061035156,369.20001220703125,351795
2020-02-10,411.0,413.6000061035156,380.0,386.20001220703125,763615
2020-02-11,438.79998779296875,445.6000061035156,415.0,432.3999938964844,804595
2020-02-12,461.6000061035156,489.6000061035156,421.0,443.79998779296875,1390475
2020-02-13,473.20001220703125,493.79998779296875,454.5,455.0,1095515
2020-02-14,573.5999755859375,575.7999877929688,481.20001220703125,491.20001220703125,2280460
2020-02-18,606.0,774.4000244140625,574.2000122070312,643.4000244140625,5185790
2020-02-19,747.0,750.0,640.0,686.0,4244555
2020-02-20,745.2000122070312,849.7999877929688,611.2000122070312,775.7999877929688,6795100
2020-02-21,677.4000244140625,720.0,651.0,688.4000244140625,2261005
2020-02-24,685.7999877929688,731.4000244140625,582.0,592.0,2305510
2020-02-25,680.7999877929688,746.0,660.0,743.5999755859375,2204635
2020-02-26,575.0,693.7999877929688,552.0,636.0,1995135
2020-02-27,439.3999938964844,500.0,382.20001220703125,473.79998779296875,2399385
2020-02-28,492.0,515.7999877929688,385.0,399.20001220703125,1772635
2020-03-02,519.5999755859375,560.0,501.0,548.7999877929688,1179940
2020-03-03,494.20001220703125,549.0,475.20001220703125,538.0,1004905
2020-03-04,475.20001220703125,515.0,457.20001220703125,510.3999938964844,773320
2020-03-05,481.79998779296875,486.79998779296875,440.6000061035156,453.6000061035156,706205
2020-03-06,433.3999938964844,465.6000061035156,420.0,449.20001220703125,643390
2020-03-09,388.79998779296875,407.3999938964844,340.0,367.79998779296875,665385
2020-03-10,368.79998779296875,422.3999938964844,360.0,416.20001220703125,620305
2020-03-11,328.20001220703125,365.20001220703125,310.0,358.3999938964844,685070
2020-03-12,276.20001220703125,321.79998779296875,262.6000061035156,265.6000061035156,764345
2020-03-13,293.79998779296875,315.6000061035156,269.6000061035156,310.3999938964844,602235
2020-03-16,238.1999969482422,272.0,234.39999389648438,243.8000030517578,544815
2020-03-17,253.1999969482422,268.6000061035156,223.8000030517578,247.1999969482422,605910
2020-03-18,211.1999969482422,235.39999389648438,181.1999969482422,230.60000610351562,718120
2020-03-19,209.8000030517578,228.0,188.0,201.60000610351562,542525
2020-03-20,224.60000610351562,294.79998779296875,219.72000122070312,229.1999969482422,1069215
2020-03-23,259.3999938964844,266.79998779296875,220.1999969482422,234.60000610351562,839275
2020-03-24,326.3999938964844,348.79998779296875,292.6199951171875,311.79998779296875,1572285
2020-03-25,320.0,367.79998779296875,308.0,355.79998779296875,1150655
2020-03-26,341.20001220703125,363.6000061035156,314.6000061035156,328.79998779296875,899865
2020-03-27,307.6000061035156,328.0,302.20001220703125,328.0,545970
2020-03-30,295.20001220703125,315.0,288.3999938964844,308.20001220703125,468240
2020-03-31,295.6000061035156,319.20001220703125,291.0,297.3999938964844,464415
2020-04-01,266.0,288.6000061035156,257.6000061035156,278.3999938964844,471185
2020-04-02,259.20001220703125,276.0,248.0,258.79998779296875,429880
2020-04-03,243.8000030517578,270.0,242.0,259.3999938964844,381950
2020-04-06,286.0,289.79998779296875,260.79998779296875,269.20001220703125,576610
2020-04-07,281.3999938964844,321.3999938964844,276.3999938964844,314.6000061035156,698300
2020-04-08,307.20001220703125,313.20001220703125,282.20001220703125,289.0,614570
2020-04-09,305.3999938964844,328.0,298.3999938964844,320.0,528455
2020-04-13,309.20001220703125,315.6000061035156,296.20001220703125,311.79998779296875,329650
2020-04-14,380.6000061035156,405.79998779296875,319.20001220703125,320.6000061035156,1913180
2020-04-15,399.6000061035156,421.3999938964844,352.3999938964844,362.20001220703125,1583880
2020-04-16,366.0,416.0,354.2200012207031,407.20001220703125,1047200
2020-04-17,378.0,392.0,370.0,384.20001220703125,451435
2020-04-20,380.0,397.0,358.20001220703125,365.3999938964844,581415
2020-04-21,337.3999938964844,378.0,331.20001220703125,361.79998779296875,575400
2020-04-22,345.3999938964844,355.79998779296875,336.20001220703125,354.20001220703125,432810
2020-04-23,333.20001220703125,353.3999938964844,327.6000061035156,346.6000061035156,390285
2020-04-24,340.3999938964844,344.5199890136719,320.0,333.3999938964844,397545
2020-04-27,357.79998779296875,369.2200012207031,331.3999938964844,345.20001220703125,705330
2020-04-28,351.20001220703125,376.6000061035156,346.6000061035156,368.20001220703125,509545
2020-04-29,364.6000061035156,377.20001220703125,356.0,357.79998779296875,469725
2020-04-30,352.3999938964844,363.3999938964844,344.3999938964844,360.0,330170
2020-05-01,358.3999938964844,362.0,311.0,340.20001220703125,771075
2020-05-04,333.6000061035156,349.6000061035156,318.0,339.20001220703125,331625
2020-05-05,332.3999938964844,347.3999938964844,327.3999938964844,339.6000061035156,383920
2020-05-06,370.0,379.0,334.0,355.0,1189065
2020-05-07,396.79998779296875,420.0,371.3999938964844,379.3999938964844,1246380
2020-05-08,403.6000061035156,430.6000061035156,376.0,408.3999938964844,1181600
2020-05-11,388.0,399.79998779296875,370.0,378.20001220703125,654615
2020-05-12,352.0,397.79998779296875,351.0,388.79998779296875,637080
2020-05-13,330.79998779296875,353.0,323.20001220703125,350.3999938964844,449310
2020-05-14,317.6000061035156,326.20001220703125,301.0,325.0,467525
2020-05-15,312.3999938964844,329.20001220703125,309.5,312.0,399620
2020-05-18,320.0,336.0,318.0,334.0,431515
2020-05-19,317.3999938964844,328.6000061035156,312.3999938964844,320.20001220703125,334425
2020-05-20,297.20001220703125,311.6000061035156,296.20001220703125,304.79998779296875,1012995
2020-05-21,294.20001220703125,305.6000061035156,292.0,301.0,473000
2020-05-22,314.79998779296875,318.3999938964844,292.3999938964844,299.20001220703125,670565
2020-05-26,326.6000061035156,337.0,308.3999938964844,323.20001220703125,808050
2020-05-27,350.3999938964844,354.79998779296875,321.0,340.20001220703125,1046365
2020-05-28,329.3999938964844,345.0,326.0,340.0,492240
2020-05-29,340.79998779296875,343.79998779296875,326.0,328.20001220703125,529625
2020-06-01,350.3999938964844,374.0,345.20001220703125,367.20001220703125,1127800
2020-06-02,316.3999938964844,337.79998779296875,315.20001220703125,337.79998779296875,1218200
2020-06-03,327.79998779296875,335.79998779296875,304.0,307.0,1495005
2020-06-04,317.20001220703125,328.79998779296875,315.20001220703125,324.20001220703125,679065
2020-06-05,315.3999938964844,325.3999938964844,313.20001220703125,324.20001220703125,659315
2020-06-08,345.79998779296875,347.3999938964844,320.0,322.79998779296875,1067260
2020-06-09,332.79998779296875,345.79998779296875,325.6000061035156,345.0,554355
2020-06-10,323.20001220703125,335.7799987792969,317.20001220703125,333.3999938964844,499820
2020-06-11,289.20001220703125,313.20001220703125,286.0,304.79998779296875,875850
2020-06-12,299.79998779296875,304.79998779296875,286.20001220703125,302.6000061035156,573035
2020-06-15,306.3999938964844,310.70001220703125,284.20001220703125,289.0,517510
2020-06-16,307.0,321.6000061035156,301.3999938964844,320.3999938964844,431240
2020-06-17,299.6000061035156,314.6000061035156,298.3999938964844,305.6000061035156,348360
2020-06-18,304.0,309.1000061035156,295.3999938964844,298.3999938964844,356110
2020-06-19,300.0,313.3999938964844,298.79998779296875,306.0,736650
2020-06-22,347.79998779296875,354.0,322.3999938964844,354.0,2637890
2020-06-23,329.0,351.6000061035156,328.0,349.0,982960
2020-06-24,310.0,332.20001220703125,306.0,324.79998779296875,660615
2020-06-25,305.0,316.6000061035156,300.3999938964844,314.0,725800
2020-06-26,311.0,322.0,301.6000061035156,322.0,1008650
2020-06-29,308.3999938964844,311.79998779296875,293.0,308.0,646520
2020-06-30,326.79998779296875,328.0,299.0,304.20001220703125,699280
2020-07-01,334.0,337.79998779296875,317.20001220703125,334.0,748050
2020-07-02,325.0,346.79998779296875,323.3999938964844,335.6000061035156,588395
2020-07-06,339.0,341.79998779296875,321.0,331.6000061035156,695075
2020-07-07,331.0,336.79998779296875,323.0199890136719,332.6000061035156,410200
2020-07-08,335.79998779296875,336.3999938964844,324.0,332.20001220703125,436130
2020-07-09,389.20001220703125,389.79998779296875,341.6000061035156,342.0,2574895
2020-07-10,385.0,399.6000061035156,365.3999938964844,386.3999938964844,1388450
2020-07-13,362.0,419.79998779296875,354.239990234375,391.0,1800885
2020-07-14,368.6000061035156,372.20001220703125,341.0,362.2200012207031,790130
2020-07-15,371.0,382.79998779296875,361.20001220703125,379.3999938964844,582490
2020-07-16,421.3999938964844,444.0,381.3999938964844,389.20001220703125,2639390
2020-07-17,481.0,495.55999755859375,445.20001220703125,455.79998779296875,2729085
2020-07-20,459.6000061035156,477.3999938964844,440.0,475.20001220703125,1037500
2020-07-21,498.6000061035156,526.4000244140625,459.0,462.3999938964844,2004540
2020-07-22,510.79998779296875,530.5999755859375,490.0,490.6000061035156,1340145
2020-07-23,503.0,551.0,476.20001220703125,522.5999755859375,1964730
2020-07-24,486.20001220703125,497.0,462.0,480.0,1025415
2020-07-27,498.3999938964844,513.5999755859375,475.3999938964844,500.3999938964844,858420
2020-07-28,477.20001220703125,516.0,472.0,504.0,1158130
2020-07-29,459.3999938964844,485.6000061035156,452.6000061035156,473.79998779296875,712695
2020-07-30,457.6000061035156,468.0,438.20001220703125,444.0,461435
2020-07-31,449.0,468.0,441.6000061035156,463.3999938964844,357335
2020-08-03,480.3999938964844,486.0,453.20001220703125,473.0,1110590
2020-08-04,414.3999938964844,443.6000061035156,413.6000061035156,435.0,1172960
2020-08-05,403.0,413.6000061035156,386.20001220703125,401.79998779296875,850495
2020-08-06,386.79998779296875,400.0,381.0,396.0,1107935
2020-08-07,365.0,386.0,362.6000061035156,381.3999938964844,981300
2020-08-10,384.6000061035156,390.3999938964844,368.3999938964844,369.3999938964844,623190
2020-08-11,365.6000061035156,393.3999938964844,362.79998779296875,391.0,531940
2020-08-12,363.20001220703125,368.79998779296875,356.20001220703125,366.79998779296875,428065
2020-08-13,375.3999938964844,389.6000061035156,360.3999938964844,364.0,780135
2020-08-14,371.0,381.79998779296875,365.6000061035156,377.3999938964844,396230
2020-08-17,363.3999938964844,374.6000061035156,344.79998779296875,373.6000061035156,778775
2020-08-18,354.6000061035156,367.3999938964844,349.6000061035156,360.79998779296875,495975
2020-08-19,350.6000061035156,363.6000061035156,350.0,354.79998779296875,384520
2020-08-20,346.20001220703125,352.20001220703125,337.20001220703125,350.0,552010
2020-08-21,337.3999938964844,352.0,335.3999938964844,345.0,447370
2020-08-24,352.6000061035156,354.0,334.44000244140625,340.0,475990
2020-08-25,349.79998779296875,356.79998779296875,342.6000061035156,355.79998779296875,329585
2020-08-26,346.79998779296875,370.0,344.6000061035156,349.6000061035156,668150
2020-08-27,345.6000061035156,353.0,337.0,351.6000061035156,446365
2020-08-28,349.20001220703125,351.20001220703125,342.20001220703125,347.0,249765
2020-08-31,358.0,365.20001220703125,348.6000061035156,362.6000061035156,639070
2020-09-01,348.20001220703125,358.3999938964844,346.6000061035156,357.79998779296875,453635
2020-09-02,342.0,350.79998779296875,326.6000061035156,350.0,670685
2020-09-03,330.6000061035156,343.79998779296875,324.3999938964844,332.6000061035156,615890
2020-09-04,318.3999938964844,337.79998779296875,297.20001220703125,331.3999938964844,751425
2020-09-08,348.0,365.0,320.0,327.79998779296875,1013355
2020-09-09,354.20001220703125,374.1000061035156,342.3999938964844,363.6000061035156,1010225
2020-09-10,349.0,369.20001220703125,345.79998779296875,356.79998779296875,637490
2020-09-11,331.20001220703125,352.0,326.6000061035156,349.0,638235
2020-09-14,347.79998779296875,349.3800048828125,332.3999938964844,336.0,381480
2020-09-15,354.0,361.6000061035156,343.3999938964844,349.6000061035156,445455
2020-09-16,348.20001220703125,355.79998779296875,345.6000061035156,350.6000061035156,336040
2020-09-17,343.6000061035156,346.3999938964844,334.3999938964844,340.0,365810
2020-09-18,344.20001220703125,347.6000061035156,336.29998779296875,344.3999938964844,413790
2020-09-21,329.6000061035156,339.739990234375,317.8999938964844,335.20001220703125,540870
2020-09-22,329.3999938964844,332.20001220703125,322.3999938964844,329.79998779296875,348595
2020-09-23,314.6000061035156,333.79998779296875,310.79998779296875,328.79998779296875,498255
2020-09-24,318.3999938964844,326.79998779296875,298.3999938964844,310.0,594550
2020-09-25,328.6000061035156,329.3999938964844,317.3999938964844,319.3999938964844,271425
