Price,Close,High,Low,Open,Volume
Ticker,LCID,LCID,LCID,LCID,LCID
Date,,,,,
2023-07-27,68.9000015258789,74.5,68.69999694824219,72.5,4282360
2023-07-28,74.69999694824219,75.4000015258789,69.8499984741211,70.5999984741211,6824110
2023-07-31,76.0999984741211,77.5,74.0999984741211,75.4000015258789,4702520
2023-08-01,72.69999694824219,74.6500015258789,71.5999984741211,74.6500015258789,3774790
2023-08-02,68.9000015258789,70.9000015258789,67.4000015258789,70.5,4578900
2023-08-03,68.9000015258789,70.30000305175781,68.19999694824219,68.4000015258789,2544650
2023-08-04,66.19999694824219,69.55000305175781,66.0999984741211,69.5,3387000
2023-08-07,64.0999984741211,67.0999984741211,61.79999923706055,67.0,5665010
2023-08-08,71.9000015258789,72.4000015258789,62.0,64.1500015258789,8978000
2023-08-09,70.80000305175781,72.94999694824219,67.80000305175781,69.80000305175781,5218730
2023-08-10,67.80000305175781,72.0,67.0999984741211,71.8499984741211,4406950
2023-08-11,66.4000015258789,67.16999816894531,64.9000015258789,65.9000015258789,2691780
2023-08-14,67.69999694824219,67.80000305175781,63.900001525878906,65.4000015258789,2587020
2023-08-15,64.0999984741211,68.0,63.5,67.0,3011050
2023-08-16,63.400001525878906,64.5,62.5,63.599998474121094,2613880
2023-08-17,62.29999923706055,64.80000305175781,62.25,63.79999923706055,2574350
2023-08-18,61.79999923706055,62.400001525878906,60.5,61.0,2250830
2023-08-21,62.599998474121094,63.599998474121094,61.599998474121094,62.20000076293945,1978790
2023-08-22,60.70000076293945,63.099998474121094,59.70000076293945,62.45000076293945,2919950
2023-08-23,60.70000076293945,62.0,60.0,60.29999923706055,2603350
2023-08-24,58.599998474121094,61.04999923706055,58.0,60.900001525878906,3239880
2023-08-25,60.20000076293945,60.599998474121094,58.20000076293945,58.900001525878906,2568760
2023-08-28,61.5,61.95000076293945,59.79999923706055,60.70000076293945,2072040
2023-08-29,63.29999923706055,64.3499984741211,60.400001525878906,61.29999923706055,2458000
2023-08-30,63.599998474121094,64.0999984741211,62.20000076293945,62.5,1611300
2023-08-31,62.79999923706055,64.19999694824219,61.5,64.0999984741211,2618030
2023-09-01,63.599998474121094,64.0999984741211,61.849998474121094,62.900001525878906,2052470
2023-09-05,63.0,64.5,62.20000076293945,62.900001525878906,2326110
2023-09-06,61.400001525878906,63.75,60.5,62.79999923706055,2267350
2023-09-07,60.0,60.599998474121094,59.20000076293945,60.29999923706055,2088880
2023-09-08,58.400001525878906,60.0,58.0,59.900001525878906,2550070
2023-09-11,58.400001525878906,60.20000076293945,56.349998474121094,59.29999923706055,3197150
2023-09-12,59.099998474121094,60.20000076293945,57.400001525878906,58.29999923706055,2108420
2023-09-13,58.70000076293945,59.47999954223633,58.20000076293945,58.900001525878906,1279650
2023-09-14,60.099998474121094,60.599998474121094,58.5,58.900001525878906,2029960
2023-09-15,59.20000076293945,61.20000076293945,58.599998474121094,60.29999923706055,3135540
2023-09-18,56.400001525878906,59.0,56.099998474121094,58.70000076293945,2783950
2023-09-19,55.0,56.70000076293945,54.400001525878906,56.5,2786670
2023-09-20,54.5,56.25,54.5,55.70000076293945,1880100
2023-09-21,51.70000076293945,53.70000076293945,51.70000076293945,53.5,3189240
2023-09-22,51.099998474121094,53.29999923706055,50.70000076293945,52.5,2856120
2023-09-25,51.29999923706055,51.900001525878906,49.70000076293945,51.400001525878906,2420850
2023-09-26,53.099998474121094,53.900001525878906,51.20000076293945,51.79999923706055,2984060
2023-09-27,54.599998474121094,55.599998474121094,53.20000076293945,54.900001525878906,2931850
2023-09-28,55.29999923706055,56.150001525878906,53.400001525878906,54.599998474121094,2564720
2023-09-29,55.900001525878906,57.0,55.0,56.0,3102880
2023-10-02,55.400001525878906,56.79999923706055,54.630001068115234,55.70000076293945,2022180
2023-10-03,53.79999923706055,55.0,53.5,54.70000076293945,1824640
2023-10-04,55.599998474121094,55.79999923706055,53.5,54.599998474121094,2038220
2023-10-05,51.599998474121094,55.0,50.29999923706055,54.79999923706055,4399690
2023-10-06,51.29999923706055,52.099998474121094,50.400001525878906,51.099998474121094,2905690
2023-10-09,50.29999923706055,51.400001525878906,48.70000076293945,50.0,3240850
2023-10-10,54.400001525878906,54.599998474121094,49.900001525878906,50.099998474121094,3861090
2023-10-11,53.400001525878906,54.79999923706055,52.29999923706055,53.79999923706055,2553490
2023-10-12,50.70000076293945,53.5,50.349998474121094,52.79999923706055,2452720
2023-10-13,51.599998474121094,51.599998474121094,49.900001525878906,50.79999923706055,1956480
2023-10-16,52.79999923706055,53.79999923706055,51.29999923706055,51.70000076293945,2316370
2023-10-17,50.0,52.29999923706055,49.0,49.20000076293945,4774410
2023-10-18,45.29999923706055,49.79999923706055,45.099998474121094,49.400001525878906,5924370
2023-10-19,43.400001525878906,44.900001525878906,43.0,44.900001525878906,3619990
2023-10-20,42.79999923706055,44.400001525878906,42.5,43.29999923706055,2714880
2023-10-23,43.400001525878906,44.70000076293945,41.400001525878906,42.400001525878906,2677940
2023-10-24,42.400001525878906,44.900001525878906,42.04999923706055,43.79999923706055,2760580
2023-10-25,41.70000076293945,43.29999923706055,41.70000076293945,42.099998474121094,2102400
2023-10-26,40.70000076293945,41.79999923706055,39.79999923706055,41.20000076293945,2981810
2023-10-27,40.400001525878906,41.70000076293945,40.099998474121094,41.099998474121094,1684630
2023-10-30,40.70000076293945,41.400001525878906,40.0,41.0,1846290
2023-10-31,41.20000076293945,41.75,40.400001525878906,40.650001525878906,2032020
2023-11-01,40.5,41.400001525878906,39.599998474121094,41.29999923706055,2191160
2023-11-02,45.400001525878906,46.150001525878906,41.20000076293945,41.29999923706055,4713570
2023-11-03,46.20000076293945,48.5,45.5,46.599998474121094,3217910
2023-11-06,43.20000076293945,47.099998474121094,42.5,47.099998474121094,2513600
2023-11-07,43.0,43.45000076293945,42.099998474121094,43.29999923706055,2557950
2023-11-08,39.5,41.099998474121094,38.70000076293945,40.599998474121094,5187190
2023-11-09,37.54999923706055,40.400001525878906,37.20000076293945,39.70000076293945,3732860
2023-11-10,38.0,38.0,36.20000076293945,37.70000076293945,2792930
2023-11-13,39.70000076293945,40.400001525878906,37.099998474121094,37.70000076293945,2848090
2023-11-14,41.70000076293945,43.29999923706055,41.099998474121094,41.20000076293945,2957080
2023-11-15,42.20000076293945,43.79999923706055,41.79999923706055,41.900001525878906,2646910
2023-11-16,42.79999923706055,43.79999923706055,41.29999923706055,42.70000076293945,3154910
2023-11-17,42.5,43.20000076293945,41.5,42.79999923706055,2582040
2023-11-20,43.400001525878906,44.79999923706055,41.79999923706055,42.599998474121094,2359880
2023-11-21,42.20000076293945,43.79999923706055,41.400001525878906,43.099998474121094,2018040
2023-11-22,42.0,42.79999923706055,41.099998474121094,42.29999923706055,1809200
2023-11-24,42.400001525878906,43.29999923706055,41.79999923706055,42.20000076293945,1291260
2023-11-27,41.900001525878906,42.25,41.0,41.79999923706055,1954170
2023-11-28,44.0,44.20000076293945,39.79999923706055,41.70000076293945,3929610
2023-11-29,43.599998474121094,45.70000076293945,43.099998474121094,44.20000076293945,2234930
2023-11-30,42.20000076293945,44.349998474121094,41.400001525878906,44.20000076293945,2641710
2023-12-01,43.29999923706055,44.79999923706055,41.599998474121094,41.70000076293945,2991040
2023-12-04,43.599998474121094,45.29999923706055,42.5,43.099998474121094,2046660
2023-12-05,41.900001525878906,44.0,41.75,43.5,2080320
2023-12-06,44.0,47.099998474121094,42.54999923706055,42.849998474121094,4181120
2023-12-07,44.79999923706055,46.400001525878906,43.20000076293945,44.400001525878906,2997930
2023-12-08,47.29999923706055,47.5,44.400001525878906,44.70000076293945,3465330
2023-12-11,46.099998474121094,47.349998474121094,45.0,45.099998474121094,3694450
2023-12-12,42.20000076293945,45.0,40.900001525878906,44.70000076293945,4531390
2023-12-13,44.900001525878906,45.900001525878906,41.5,42.5,3852490
2023-12-14,51.400001525878906,53.099998474121094,45.79999923706055,46.0,9174260
2023-12-15,47.70000076293945,52.599998474121094,47.5,52.150001525878906,18887400
2023-12-18,47.29999923706055,48.290000915527344,46.599998474121094,47.79999923706055,3049420
2023-12-19,47.20000076293945,48.38999938964844,47.099998474121094,47.650001525878906,2284660
2023-12-20,42.599998474121094,46.900001525878906,42.400001525878906,46.70000076293945,4389940
2023-12-21,43.29999923706055,44.70000076293945,43.20000076293945,44.0,1764620
2023-12-22,42.599998474121094,43.79999923706055,42.5,43.20000076293945,2136620
2023-12-26,43.400001525878906,44.900001525878906,43.0,43.29999923706055,2132340
2023-12-27,43.20000076293945,44.0,42.599998474121094,44.0,2354520
2023-12-28,42.599998474121094,43.79999923706055,42.20000076293945,43.099998474121094,2593120
2023-12-29,42.099998474121094,42.79999923706055,41.29999923706055,42.70000076293945,3686950
