Price,Close,High,Low,Open,Volume
Ticker,TDOC,TDOC,TDOC,TDOC,TDOC
Date,,,,,
2020-05-11,190.6199951171875,193.99000549316406,177.55999755859375,178.60000610351562,3259900
2020-05-12,184.14999389648438,194.36000061035156,183.6999969482422,191.8800048828125,2013100
2020-05-13,188.19000244140625,196.19000244140625,179.05999755859375,189.5800018310547,3377600
2020-05-14,179.5399932861328,185.9499969482422,172.36000061035156,185.00999450683594,5225700
2020-05-15,184.22999572753906,184.67999267578125,175.4499969482422,176.89999389648438,4279100
2020-05-18,172.1999969482422,185.5500030517578,170.17999267578125,180.5,4100400
2020-05-19,175.66000366210938,180.35000610351562,172.5399932861328,175.8000030517578,2534500
2020-05-20,171.27000427246094,179.94000244140625,168.8300018310547,177.9600067138672,2799100
2020-05-21,174.99000549316406,178.05999755859375,169.02000427246094,172.3000030517578,2328500
2020-05-22,174.17999267578125,176.33999633789062,171.22000122070312,176.33999633789062,1460200
2020-05-26,164.47000122070312,174.0,161.44000244140625,173.25,3447700
2020-05-27,162.63999938964844,162.9499969482422,147.7100067138672,158.4199981689453,4784800
2020-05-28,166.89999389648438,170.74000549316406,160.40499877929688,160.5500030517578,2576500
2020-05-29,174.05999755859375,174.3699951171875,168.50999450683594,170.92999267578125,5770600
2020-06-01,173.6199951171875,177.8000030517578,168.35000610351562,172.60000610351562,2495100
2020-06-02,169.8699951171875,172.67999267578125,165.11000061035156,172.5,2410200
2020-06-03,164.58999633789062,168.8699951171875,162.6999969482422,166.7899932861328,2506200
2020-06-04,157.14999389648438,166.67999267578125,154.47999572753906,163.0,3343100
2020-06-05,161.64999389648438,163.89999389648438,149.0,151.3000030517578,2950700
2020-06-08,166.35000610351562,168.6999969482422,158.22000122070312,160.0,2233700
2020-06-09,168.8300018310547,170.22999572753906,166.4499969482422,169.57000732421875,1794700
2020-06-10,176.7100067138672,177.64999389648438,169.72999572753906,170.0,2591300
2020-06-11,173.72999572753906,187.6699981689453,173.24000549316406,178.0,4216700
2020-06-12,172.27000427246094,179.5,167.44000244140625,177.36000061035156,2125400
2020-06-15,188.27999877929688,188.27999877929688,174.1999969482422,175.2100067138672,3415800
2020-06-16,188.41000366210938,189.26800537109375,182.6999969482422,183.91000366210938,2424900
2020-06-17,192.05999755859375,195.41000366210938,188.02999877929688,189.0,2484700
2020-06-18,191.97999572753906,199.5800018310547,188.14999389648438,192.39999389648438,2611500
2020-06-19,201.52999877929688,203.4600067138672,192.5,192.9600067138672,4819000
2020-06-22,204.94000244140625,208.6300048828125,201.0,204.9600067138672,2659300
2020-06-23,198.0800018310547,207.3000030517578,197.14500427246094,206.0,2653800
2020-06-24,197.00999450683594,203.9600067138672,194.41000366210938,198.47999572753906,2679200
2020-06-25,201.6999969482422,202.97999572753906,195.32000732421875,196.50999450683594,2755900
2020-06-26,193.25999450683594,204.0,192.5,203.05999755859375,10468400
2020-06-29,187.35000610351562,195.02999877929688,184.30999755859375,194.0,2830800
2020-06-30,190.83999633789062,192.22000122070312,187.6699981689453,188.3800048828125,1585600
2020-07-01,198.85000610351562,201.3300018310547,188.89999389648438,189.89999389648438,1986300
2020-07-02,208.88999938964844,210.86000061035156,200.50999450683594,202.7899932861328,2416100
2020-07-06,218.0,219.86000061035156,211.30999755859375,212.3699951171875,2402800
2020-07-07,217.25999450683594,223.72999572753906,214.61000061035156,219.5500030517578,2245900
2020-07-08,224.52999877929688,225.18499755859375,219.1300048828125,220.8000030517578,1457700
2020-07-09,228.42999267578125,229.4149932861328,221.56199645996094,226.5500030517578,1387300
2020-07-10,228.97999572753906,230.39999389648438,224.19900512695312,228.0,1202600
2020-07-13,218.4499969482422,237.75999450683594,215.2100067138672,233.0,2180900
2020-07-14,209.22000122070312,224.5,203.5,220.39999389648438,3039400
2020-07-15,221.8300018310547,222.69000244140625,203.33999633789062,209.55999755859375,2425800
2020-07-16,218.55999755859375,220.99000549316406,213.2100067138672,219.05999755859375,1362900
2020-07-17,217.77000427246094,222.3800048828125,216.33999633789062,218.55999755859375,1032900
2020-07-20,227.27000427246094,228.08999633789062,218.94000244140625,220.2100067138672,1578000
2020-07-21,226.66000366210938,231.4499969482422,224.0500030517578,230.33999633789062,1351000
2020-07-22,223.97999572753906,230.86000061035156,220.35000610351562,228.82000732421875,1078800
2020-07-23,219.8800048828125,230.2760009765625,216.38999938964844,226.83999633789062,1296200
2020-07-24,212.85000610351562,218.24000549316406,206.22000122070312,214.7100067138672,1302600
2020-07-27,212.75,217.81500244140625,208.75,215.0,1612900
2020-07-28,212.67999267578125,218.05499267578125,211.7899932861328,213.5,967900
2020-07-29,218.25,219.8000030517578,212.94000244140625,216.0,1862900
2020-07-30,237.07000732421875,239.44000244140625,210.9499969482422,211.83999633789062,3985700
2020-07-31,237.6300048828125,240.0,230.00999450683594,240.0,2478700
2020-08-03,237.13999938964844,239.60000610351562,234.0,234.07000732421875,1741400
2020-08-04,249.4199981689453,253.0,235.5709991455078,240.0,2923500
2020-08-05,202.00999450683594,239.0,199.4600067138672,238.1699981689453,27423400
2020-08-06,212.5,219.75,209.0,216.0,10382100
2020-08-07,193.72000122070312,215.99000549316406,191.0,215.0,9661000
2020-08-10,193.74000549316406,197.35000610351562,185.0,197.00999450683594,9062200
2020-08-11,183.75,191.10000610351562,182.50999450683594,190.0,6227800
2020-08-12,185.08999633789062,188.11000061035156,181.7519989013672,185.08999633789062,4050500
2020-08-13,192.0800018310547,198.2050018310547,187.5,187.80999755859375,4345200
2020-08-14,187.5,194.60000610351562,186.1199951171875,192.5,3569700
2020-08-17,205.02000427246094,206.3300018310547,190.6199951171875,196.5500030517578,6643000
2020-08-18,217.27999877929688,218.60899353027344,207.52499389648438,211.50999450683594,6587700
2020-08-19,216.50999450683594,219.8090057373047,210.1999969482422,217.38999938964844,4745900
2020-08-20,218.41000366210938,218.8000030517578,213.26499938964844,213.6300048828125,3057700
2020-08-21,223.41000366210938,233.8300018310547,219.6999969482422,219.75,6260300
2020-08-24,210.6300048828125,225.91000366210938,206.86000061035156,224.9499969482422,5660600
2020-08-25,212.00999450683594,215.0850067138672,206.0,209.74000549316406,3268500
2020-08-26,214.57000732421875,214.88999938964844,207.63600158691406,210.80999755859375,3775500
2020-08-27,215.77000427246094,218.63499450683594,208.14999389648438,212.4499969482422,2796900
2020-08-28,208.57000732421875,218.1999969482422,207.36000061035156,217.5,3291300
2020-08-31,215.69000244140625,216.35000610351562,209.5,210.3300018310547,3461600
2020-09-01,224.1999969482422,224.9199981689453,216.77999877929688,219.3300018310547,3028600
2020-09-02,223.14999389648438,227.85000610351562,212.10000610351562,227.8000030517578,3060200
2020-09-03,203.02000427246094,219.3249969482422,200.14500427246094,213.85000610351562,4899700
2020-09-04,198.2899932861328,203.86000061035156,181.0,196.9499969482422,4980100
2020-09-08,192.85000610351562,201.11000061035156,188.0,189.5,2927800
2020-09-09,200.77000427246094,201.94000244140625,196.4219970703125,197.25999450683594,2253400
2020-09-10,198.13999938964844,206.97000122070312,196.56100463867188,202.22000122070312,2045100
2020-09-11,189.91000366210938,200.55999755859375,187.61000061035156,199.41000366210938,2675100
2020-09-14,193.36000061035156,198.25,191.5399932861328,192.52000427246094,1804500
2020-09-15,194.7100067138672,197.80999755859375,193.3300018310547,195.60000610351562,1482000
2020-09-16,193.52000427246094,198.8699951171875,189.77999877929688,195.0,2493300
2020-09-17,199.27999877929688,199.97999572753906,186.10000610351562,187.4199981689453,3457400
2020-09-18,205.42999267578125,209.44000244140625,198.8300018310547,200.88999938964844,4441300
2020-09-21,202.66000366210938,204.7899932861328,193.5399932861328,203.0,2898600
2020-09-22,215.27999877929688,216.0399932861328,201.67999267578125,205.49000549316406,3728400
2020-09-23,209.22000122070312,218.5399932861328,207.26499938964844,214.0,2960400
2020-09-24,203.9499969482422,208.22000122070312,199.61000061035156,203.11000061035156,1960300
2020-09-25,219.0,219.4199981689453,206.5,207.99000549316406,3605800
2020-09-28,215.08999633789062,222.02999877929688,212.00999450683594,222.02999877929688,2273200
2020-09-29,217.33999633789062,221.93499755859375,213.00999450683594,216.5,2137200
2020-09-30,219.24000549316406,224.94000244140625,214.38999938964844,217.27000427246094,2632100
2020-10-01,220.67999267578125,223.74000549316406,218.0,222.86000061035156,1817800
2020-10-02,221.60000610351562,227.9499969482422,213.6199951171875,215.0,2397800
2020-10-05,225.2100067138672,227.47999572753906,220.14199829101562,223.38999938964844,1651200
2020-10-06,217.72000122070312,225.79800415039062,217.0,223.2899932861328,1753300
2020-10-07,222.85000610351562,230.8699951171875,221.19000244140625,222.14999389648438,2308700
2020-10-08,221.47999572753906,225.8000030517578,219.63999938964844,225.27999877929688,1257700
2020-10-09,218.11000061035156,224.77999877929688,217.8699951171875,223.8800048828125,1595400
2020-10-12,218.0,224.74000549316406,217.72999572753906,221.89999389648438,1837000
2020-10-13,231.8000030517578,236.8000030517578,219.4199981689453,220.97999572753906,4452800
2020-10-14,230.4499969482422,234.10000610351562,226.7100067138672,233.52999877929688,2184400
2020-10-15,224.35000610351562,228.6999969482422,220.00999450683594,225.33999633789062,2062500
2020-10-16,221.2899932861328,228.19500732421875,220.63099670410156,227.5,1277400
2020-10-19,223.69000244140625,228.02000427246094,221.5800018310547,222.7100067138672,1669000
2020-10-20,222.22999572753906,226.26600646972656,221.2899932861328,223.8000030517578,1271500
2020-10-21,216.77000427246094,230.82000732421875,212.64999389648438,224.74000549316406,2223000
2020-10-22,214.8000030517578,221.77000427246094,214.13999938964844,218.39999389648438,1545800
2020-10-23,216.32000732421875,217.0,212.10000610351562,215.0,1347600
2020-10-26,212.14999389648438,223.6999969482422,209.0,215.0,2214800
2020-10-27,223.05999755859375,224.8000030517578,214.51300048828125,214.69000244140625,2835700
2020-10-28,226.94000244140625,231.0,220.10000610351562,220.1300048828125,4575900
2020-10-29,217.88999938964844,228.05999755859375,213.75,217.58999633789062,11257900
2020-10-30,196.4600067138672,215.99000549316406,192.13999938964844,215.99000549316406,6095700
2020-11-02,190.39999389648438,194.92999267578125,186.5,194.0,5631100
2020-11-03,195.24000549316406,196.92100524902344,190.2899932861328,192.0,3380200
2020-11-04,198.74000549316406,206.13999938964844,197.11000061035156,200.0,3985200
2020-11-05,208.50999450683594,209.35499572753906,203.47999572753906,205.60000610351562,3273000
2020-11-06,206.13999938964844,209.27000427246094,205.5500030517578,208.5,2418600
2020-11-09,177.97999572753906,193.70399475097656,175.4029998779297,191.375,10987200
2020-11-10,172.44000244140625,180.9949951171875,168.5,180.41000366210938,7792100
2020-11-11,182.5500030517578,183.1199951171875,173.64999389648438,177.5500030517578,4549400
2020-11-12,186.99000549316406,189.63999938964844,183.72000122070312,186.9499969482422,3762700
2020-11-13,183.07000732421875,190.6999969482422,178.3800048828125,190.0,4582900
2020-11-16,177.0,181.13999938964844,175.10000610351562,178.10000610351562,6252600
2020-11-17,179.33999633789062,181.85000610351562,177.22000122070312,178.97000122070312,3696700
2020-11-18,181.8699951171875,184.8800048828125,177.3000030517578,180.02999877929688,4238900
2020-11-19,191.19000244140625,192.77000427246094,182.0,182.0,4392800
2020-11-20,200.0,200.3300018310547,192.23500061035156,192.50999450683594,4442100
2020-11-23,194.00999450683594,200.7100067138672,193.22000122070312,200.0,3106000
2020-11-24,186.4199981689453,193.5,184.1999969482422,193.49000549316406,3917200
2020-11-25,190.58999633789062,190.72999572753906,186.5800018310547,188.27999877929688,2114700
2020-11-27,196.4499969482422,197.44500732421875,191.00999450683594,192.0,1758200
2020-11-30,198.77000427246094,199.99000549316406,190.25,198.0,3108400
2020-12-01,195.19000244140625,198.80999755859375,192.0,198.66000366210938,2519900
2020-12-02,195.02999877929688,196.52000427246094,189.41000366210938,192.3300018310547,1940900
2020-12-03,197.2100067138672,202.9499969482422,196.0,196.5,2548400
2020-12-04,203.66000366210938,204.58999633789062,195.8000030517578,197.39999389648438,2447300
2020-12-07,197.3000030517578,202.82000732421875,196.05999755859375,199.27999877929688,2967700
2020-12-08,198.25999450683594,200.48699951171875,194.5800018310547,199.7899932861328,1760400
2020-12-09,192.27999877929688,199.5,188.80999755859375,199.5,2551200
2020-12-10,199.00999450683594,199.19000244140625,191.4499969482422,192.1699981689453,2120500
2020-12-11,199.5800018310547,201.4499969482422,195.58999633789062,198.92999267578125,1839800
2020-12-14,194.6300048828125,202.35000610351562,194.33999633789062,197.50999450683594,2155500
2020-12-15,196.11000061035156,198.19000244140625,193.47000122070312,196.08999633789062,1870700
2020-12-16,187.07000732421875,190.32899475097656,181.14999389648438,188.25,6965800
2020-12-17,196.80999755859375,196.88999938964844,189.6999969482422,190.0,3020300
2020-12-18,196.33999633789062,198.5500030517578,191.60000610351562,197.13999938964844,3525000
2020-12-21,199.75,205.18800354003906,193.9199981689453,199.0,3856800
2020-12-22,206.0399932861328,208.5,201.4600067138672,201.99000549316406,3107400
2020-12-23,209.4199981689453,212.9199981689453,203.3000030517578,206.5500030517578,2934300
2020-12-24,207.9499969482422,211.97000122070312,204.2100067138672,211.3300018310547,1960500
2020-12-28,197.8300018310547,210.25,196.3090057373047,209.13999938964844,3234900
2020-12-29,198.97999572753906,202.03799438476562,194.44000244140625,200.4600067138672,1871700
2020-12-30,203.57000732421875,204.7899932861328,199.5,202.0,1633100
2020-12-31,199.9600067138672,203.2449951171875,195.55999755859375,202.9600067138672,1924000
2021-01-04,200.6300048828125,200.6300048828125,192.0,199.8000030517578,2552800
2021-01-05,200.97000122070312,202.8000030517578,198.16000366210938,200.00999450683594,2086200
2021-01-06,204.14999389648438,210.24000549316406,197.0,199.1649932861328,3629300
2021-01-07,228.77999877929688,229.07000732421875,208.3699951171875,209.0,5913100
2021-01-08,227.77999877929688,236.66000366210938,221.9600067138672,227.3000030517578,4235000
2021-01-11,220.86000061035156,229.0399932861328,219.0,227.31500244140625,2462500
2021-01-12,230.08999633789062,233.13999938964844,223.72999572753906,225.91000366210938,2748800
2021-01-13,231.7899932861328,235.0,225.6300048828125,231.0,1834300
2021-01-14,225.5399932861328,229.0,221.3000030517578,226.3000030517578,2755000
2021-01-15,225.25,230.8300018310547,222.60000610351562,228.0,2337700
2021-01-19,232.72000122070312,233.6649932861328,223.5,228.6699981689453,3415600
2021-01-20,246.74000549316406,252.0800018310547,234.1999969482422,235.0,6554400
2021-01-21,245.5,248.8000030517578,240.5,245.80999755859375,2593600
2021-01-22,263.0,263.4700012207031,242.72999572753906,244.9600067138672,5043300
2021-01-25,287.0899963378906,294.739990234375,265.489990234375,265.489990234375,9083500
2021-01-26,286.2300109863281,293.9200134277344,279.0,283.82501220703125,3490800
2021-01-27,273.94000244140625,283.1000061035156,269.19000244140625,275.0,3798300
2021-01-28,262.8399963378906,273.82000732421875,258.5,268.5899963378906,3236300
2021-01-29,263.8299865722656,274.5799865722656,257.6610107421875,262.3500061035156,3704100
2021-02-01,264.1000061035156,266.6499938964844,257.0,265.20001220703125,2728900
2021-02-02,266.8599853515625,280.9700012207031,265.8299865722656,270.0,2749600
2021-02-03,271.4100036621094,277.5660095214844,268.75,269.8500061035156,1747900
2021-02-04,276.8399963378906,284.95001220703125,274.0,277.8500061035156,2191600
2021-02-05,285.0299987792969,287.48699951171875,276.5299987792969,280.0,2229500
2021-02-08,294.5400085449219,296.3599853515625,286.4200134277344,286.5799865722656,1944200
2021-02-09,288.5,299.4200134277344,287.05999755859375,293.9599914550781,2085300
2021-02-10,290.42999267578125,295.45001220703125,277.3590087890625,290.489990234375,2024200
2021-02-11,283.69000244140625,291.5,278.39599609375,291.25,2063700
2021-02-12,293.6600036621094,294.26300048828125,279.7699890136719,285.3500061035156,1847600
2021-02-16,291.2099914550781,308.0,285.739990234375,298.260009765625,3341800
2021-02-17,287.8599853515625,288.79998779296875,274.510009765625,288.6000061035156,2247500
2021-02-18,283.1000061035156,285.3999938964844,276.66400146484375,283.3999938964844,1621900
2021-02-19,292.510009765625,294.9360046386719,283.9049987792969,286.6000061035156,1929400
2021-02-22,268.760009765625,292.3699951171875,267.260009765625,292.1400146484375,2858200
2021-02-23,256.0,261.3999938964844,235.0,251.52999877929688,4694900
2021-02-24,254.52999877929688,259.54998779296875,247.3800048828125,256.55999755859375,3007100
2021-02-25,219.5500030517578,246.66000366210938,216.80999755859375,240.0,9082300
2021-02-26,221.08999633789062,225.7310028076172,211.32000732421875,222.14999389648438,6992600
2021-03-01,223.38999938964844,229.8699951171875,221.14999389648438,227.0,4941000
2021-03-02,217.9199981689453,231.47999572753906,216.35000610351562,229.39999389648438,3057700
2021-03-03,203.19000244140625,216.19700622558594,200.88999938964844,214.6300048828125,5570600
2021-03-04,195.97999572753906,206.35000610351562,189.41000366210938,201.25,6852200
2021-03-05,189.69000244140625,197.7100067138672,174.0,194.14999389648438,8593200
2021-03-08,176.64999389648438,193.0,175.50999450683594,188.14999389648438,4448600
2021-03-09,193.0399932861328,196.4199981689453,185.13999938964844,186.69000244140625,4383700
2021-03-10,184.4499969482422,198.49000549316406,182.1739959716797,196.3000030517578,5604200
2021-03-11,198.77000427246094,200.5050048828125,187.75,190.0,5865700
2021-03-12,197.9499969482422,198.0,189.36000061035156,195.1699981689453,3815600
2021-03-15,201.24000549316406,203.97999572753906,196.22000122070312,201.0800018310547,2950100
2021-03-16,198.75999450683594,206.1699981689453,194.2899932861328,204.0,2426800
2021-03-17,190.10000610351562,191.99000549316406,182.22000122070312,184.80999755859375,6752500
2021-03-18,185.42999267578125,192.44000244140625,183.08999633789062,189.8699951171875,4097700
2021-03-19,190.97999572753906,191.36000061035156,182.24000549316406,185.5500030517578,3759300
2021-03-22,197.27999877929688,199.02999877929688,190.17999267578125,192.1199951171875,2860500
2021-03-23,193.74000549316406,197.63299560546875,192.5399932861328,197.17999267578125,2113800
2021-03-24,181.99000549316406,195.39999389648438,181.1999969482422,194.8800048828125,3533600
2021-03-25,176.16000366210938,179.41000366210938,169.00999450683594,177.5,6422600
2021-03-26,176.88999938964844,181.4600067138672,170.43499755859375,178.3699951171875,3388500
2021-03-29,171.3000030517578,175.47000122070312,166.6999969482422,175.0,4048600
2021-03-30,174.74000549316406,175.72999572753906,167.9499969482422,169.6199951171875,2414400
2021-03-31,181.75,183.5,176.6199951171875,178.0,2876900
2021-04-01,182.7899932861328,189.14599609375,182.23199462890625,187.00999450683594,2822800
2021-04-05,181.25,187.52499389648438,179.10000610351562,187.05999755859375,2012500
2021-04-06,181.86000061035156,184.3520050048828,179.6699981689453,182.27999877929688,2301900
2021-04-07,178.0,183.66000366210938,177.60000610351562,182.5,2105800
2021-04-08,182.30999755859375,186.94000244140625,180.35000610351562,181.94000244140625,2289200
2021-04-09,181.25999450683594,183.6999969482422,178.4499969482422,182.30999755859375,1875700
2021-04-12,182.00999450683594,183.75,176.26300048828125,181.33200073242188,1968000
2021-04-13,189.25,192.96400451660156,184.42999267578125,184.5,3787600
2021-04-14,188.11000061035156,193.08999633789062,186.1199951171875,190.0,3178500
2021-04-15,192.3800048828125,194.99000549316406,189.66000366210938,192.7100067138672,2393700
2021-04-16,190.10000610351562,193.50999450683594,187.8800048828125,193.0,1574100
2021-04-19,184.08999633789062,190.89999389648438,180.718994140625,188.11000061035156,2725300
2021-04-20,180.91000366210938,185.16000366210938,177.22999572753906,183.0399932861328,1807600
2021-04-21,182.8300018310547,183.53399658203125,177.11000061035156,179.8000030517578,1392600
2021-04-22,181.4199981689453,187.1199951171875,179.22000122070312,185.0,1905800
2021-04-23,182.4499969482422,183.96499633789062,180.66099548339844,182.38999938964844,1811200
2021-04-26,190.05999755859375,190.33999633789062,180.52999877929688,184.00999450683594,2922500
2021-04-27,189.9499969482422,192.11000061035156,188.0,190.7899932861328,2170900
2021-04-28,186.30999755859375,189.65499877929688,185.39999389648438,186.3300018310547,2959500
2021-04-29,170.86000061035156,178.67999267578125,167.80999755859375,174.7100067138672,12156900
2021-04-30,172.35000610351562,174.57000732421875,167.8699951171875,169.24000549316406,4087200
2021-05-03,163.2100067138672,172.38999938964844,162.27200317382812,172.38999938964844,4680000
2021-05-04,158.3699951171875,160.63999938964844,153.2899932861328,160.5,6137400
2021-05-05,156.99000549316406,161.1699981689453,156.0800018310547,159.39999389648438,3970400
2021-05-06,151.89999389648438,156.52999877929688,148.5,155.7899932861328,5164000
2021-05-07,151.0399932861328,157.16000366210938,149.2100067138672,152.82000732421875,4511600
2021-05-10,141.0500030517578,150.27000427246094,140.10000610351562,150.27000427246094,5684300
2021-05-11,145.7899932861328,148.50999450683594,133.1699981689453,133.74000549316406,6350300
2021-05-12,140.0800018310547,145.9600067138672,138.44000244140625,142.00999450683594,3425000
2021-05-13,132.7100067138672,142.38999938964844,129.74000549316406,140.14999389648438,5316700
2021-05-14,139.67999267578125,141.80999755859375,134.5800018310547,134.58999633789062,3391500
2021-05-17,137.36000061035156,140.38999938964844,134.74000549316406,138.41000366210938,2921100
2021-05-18,139.38999938964844,143.82000732421875,135.1999969482422,138.0,3009700
2021-05-19,136.91000366210938,138.94000244140625,134.1699981689453,135.42999267578125,2502900
2021-05-20,141.2899932861328,142.8000030517578,136.66000366210938,137.5,2371300
2021-05-21,140.52000427246094,145.0,140.39500427246094,143.19000244140625,2363000
2021-05-24,142.3300018310547,145.1999969482422,140.8300018310547,141.8800048828125,1999500
2021-05-25,144.4600067138672,147.52000427246094,143.85000610351562,144.2100067138672,2915100
2021-05-26,148.32000732421875,150.27999877929688,145.27999877929688,145.64999389648438,2761600
2021-05-27,149.0,149.4149932861328,144.10000610351562,148.32000732421875,3811400
2021-05-28,150.5800018310547,156.7100067138672,150.24000549316406,150.8699951171875,3100800
2021-06-01,152.36000061035156,156.27000427246094,150.38999938964844,153.8699951171875,2722600
2021-06-02,152.74000549316406,154.44500732421875,151.05999755859375,151.3000030517578,1902000
2021-06-03,146.58999633789062,152.50999450683594,146.00999450683594,151.49000549316406,2831700
2021-06-04,146.57000732421875,149.67999267578125,145.13999938964844,147.17999267578125,2260900
2021-06-07,151.9499969482422,153.16000366210938,146.47000122070312,147.77999877929688,2345000
2021-06-08,152.92999267578125,156.8699951171875,149.27999877929688,154.66000366210938,2169200
2021-06-09,150.42999267578125,155.73899841308594,149.91000366210938,153.5500030517578,2545200
2021-06-10,154.2899932861328,155.5399932861328,148.8800048828125,150.07000732421875,2355700
2021-06-11,154.82000732421875,155.88999938964844,152.3800048828125,155.74000549316406,1671100
2021-06-14,157.47999572753906,159.10000610351562,155.16000366210938,156.2899932861328,2348500
2021-06-15,152.42999267578125,157.99000549316406,151.82000732421875,157.14999389648438,1988400
2021-06-16,151.72999572753906,152.5,147.24000549316406,151.4199981689453,2768800
2021-06-17,155.8000030517578,157.6999969482422,149.24000549316406,150.64999389648438,2617000
2021-06-18,156.30999755859375,158.8699951171875,155.05999755859375,156.7899932861328,3033600
2021-06-21,155.38999938964844,157.47000122070312,150.52999877929688,154.5,1664900
2021-06-22,157.6300048828125,158.25,153.75999450683594,155.38999938964844,2172800
2021-06-23,160.5,161.92999267578125,157.07000732421875,158.0,2561200
2021-06-24,163.27000427246094,165.91000366210938,160.72999572753906,161.6699981689453,2733500
2021-06-25,165.10000610351562,167.9600067138672,162.55999755859375,165.5,5609500
2021-06-28,170.4199981689453,172.36000061035156,167.05499267578125,167.57000732421875,2983600
2021-06-29,171.36000061035156,174.32000732421875,168.94500732421875,171.2100067138672,2345500
2021-06-30,166.2899932861328,171.67999267578125,165.66000366210938,171.0,2390300
2021-07-01,164.63999938964844,167.1529998779297,161.48899841308594,165.2899932861328,1906200
2021-07-02,164.25999450683594,167.5,162.6999969482422,165.7899932861328,1422100
2021-07-06,163.52999877929688,165.28500366210938,160.69000244140625,164.6300048828125,1751500
2021-07-07,158.25999450683594,164.5,155.17999267578125,164.02999877929688,2015900
2021-07-08,157.94000244140625,158.8000030517578,152.14999389648438,154.0,1534300
2021-07-09,158.60000610351562,159.9600067138672,155.5989990234375,157.25,1481500
2021-07-12,155.99000549316406,161.4199981689453,155.4600067138672,159.63999938964844,1622500
2021-07-13,154.2100067138672,157.17999267578125,153.78399658203125,155.55999755859375,1632500
2021-07-14,148.85000610351562,156.69000244140625,148.07000732421875,155.57000732421875,2745200
2021-07-15,146.2100067138672,149.24000549316406,142.36000061035156,149.0,2879400
2021-07-16,146.77999877929688,148.8699951171875,145.61000061035156,147.2100067138672,2085700
2021-07-19,151.3699951171875,151.9199981689453,143.14999389648438,144.8000030517578,3196100
2021-07-20,154.8300018310547,156.5500030517578,152.7899932861328,152.7899932861328,2982700
2021-07-21,153.32000732421875,155.85699462890625,151.3699951171875,154.9600067138672,1703500
2021-07-22,152.8699951171875,155.3699951171875,151.60000610351562,154.4499969482422,1303500
2021-07-23,151.58999633789062,152.60299682617188,147.86000061035156,151.9499969482422,1630600
2021-07-26,149.75,150.9199981689453,148.57000732421875,150.91000366210938,2138800
2021-07-27,151.00999450683594,152.1699981689453,145.6199951171875,149.92999267578125,2767200
2021-07-28,151.80999755859375,152.2899932861328,133.25,134.77999877929688,11581900
2021-07-29,156.02999877929688,156.77999877929688,149.5,150.50999450683594,3310500
2021-07-30,148.4499969482422,155.3699951171875,147.77999877929688,154.0,2273000
2021-08-02,150.05999755859375,152.88999938964844,143.75999450683594,147.00999450683594,2120600
2021-08-03,151.41000366210938,152.85000610351562,147.25999450683594,149.1999969482422,2107600
2021-08-04,149.72999572753906,151.8300018310547,147.61000061035156,149.66000366210938,2251100
2021-08-05,153.02999877929688,154.22000122070312,148.36000061035156,150.0,2312600
2021-08-06,149.25999450683594,153.2899932861328,148.3699951171875,153.0,1620900
2021-08-09,150.47999572753906,152.6199951171875,147.10000610351562,149.32000732421875,1510100
2021-08-10,146.7899932861328,153.25999450683594,146.25,152.0,2558100
2021-08-11,144.44000244140625,148.25,142.72999572753906,147.72999572753906,2014000
2021-08-12,145.3000030517578,145.9510040283203,143.22999572753906,144.0,1951300
2021-08-13,144.0,146.74000549316406,143.66000366210938,145.0,1340300
2021-08-16,139.1699981689453,143.07000732421875,137.5,143.02999877929688,2435100
2021-08-17,138.94000244140625,139.4499969482422,134.3000030517578,137.0,2165400
2021-08-18,138.22999572753906,141.27000427246094,137.05999755859375,139.5500030517578,1371900
2021-08-19,135.60000610351562,138.0,134.8000030517578,137.66000366210938,2133400
2021-08-20,140.17999267578125,142.0,135.6999969482422,136.0,2251700
2021-08-23,144.5500030517578,146.22999572753906,140.7899932861328,140.7899932861328,2189000
2021-08-24,145.0800018310547,146.6199951171875,143.62399291992188,145.50999450683594,1224200
2021-08-25,144.66000366210938,145.91000366210938,143.52000427246094,145.0,945100
2021-08-26,141.5500030517578,146.42999267578125,140.44000244140625,144.97000122070312,1350900
2021-08-27,142.8300018310547,144.71600341796875,140.1300048828125,141.5500030517578,1390800
2021-08-30,144.3000030517578,146.64999389648438,142.77999877929688,143.49000549316406,1452300
2021-08-31,144.4199981689453,144.5800018310547,141.88499450683594,144.3000030517578,1752800
2021-09-01,145.67999267578125,148.17999267578125,144.4149932861328,144.86000061035156,1699900
2021-09-02,145.44000244140625,147.13999938964844,144.97300720214844,145.85000610351562,1123900
2021-09-03,144.55999755859375,147.0800018310547,144.08999633789062,146.0,1171600
2021-09-07,142.97999572753906,145.17999267578125,141.7100067138672,144.97000122070312,1826000
2021-09-08,139.86000061035156,143.97000122070312,139.1999969482422,143.1999969482422,1577200
2021-09-09,142.4199981689453,145.01499938964844,139.30999755859375,139.69000244140625,1516800
2021-09-10,142.07000732421875,146.1199951171875,141.83999633789062,143.07000732421875,1522000
2021-09-13,139.2899932861328,142.5,137.375,142.5,2206000
2021-09-14,133.72000122070312,138.21200561523438,131.80999755859375,137.80999755859375,4071900
2021-09-15,133.9600067138672,134.75999450683594,131.31500244140625,133.11000061035156,2286000
2021-09-16,136.02000427246094,137.1199951171875,130.92999267578125,133.0,1988000
