datetime,adj close,close,high,low,open,volume,SMA_8,SMA_40,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_40_2.0_2.0,BBM_40_2.0_2.0,BBU_40_2.0_2.0,BBB_40_2.0_2.0,BBP_40_2.0_2.0,OBV,ATRr_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_20_0.015,ADX_14,ADXR_14_2,DMP_14,DMN_14,AROOND_14,AROONU_14,AROONOSC_14,WILLR_14,Target
2022-12-12 18:30:00+00:00,7.179999828338623,7.179999828338623,7.190000057220459,7.159999847412109,7.175000190734863,1669715,7.159849941730499,7.143312466144564,52.371202650541605,0.006582262995210364,0.012470594959302143,-0.005888331964091778,6.8808420509443895,7.143312466144564,7.405782881344738,7.3487031806082115,0.5698885666144117,-15188602.0,0.08419967622498742,69.1197202174082,79.69782355871612,-16354.795628590942,38.14239328730571,38.160595961257386,18.52053019618089,8.337453754086843,21.42857142857143,85.71428571428572,64.28571428571429,-21.052657996576805,1
2022-12-12 19:30:00+00:00,7.260000228881836,7.260000228881836,7.260000228881836,7.170000076293945,7.179999828338623,2783968,7.176037490367889,7.136812472343446,60.30610482971797,0.014506791555265686,0.01631609881548597,-0.0018093072602202854,6.901099247570994,7.136812472343446,7.372525697115898,6.605560274587205,0.7613085384948393,-12404634.0,0.0846139959651948,78.44159514685954,75.61898025081976,-15454.63410418351,38.98938863548169,38.57465521181487,23.08564128065341,7.695146419699426,14.28571428571429,100.0,85.71428571428571,0.0,1
2022-12-12 20:30:00+00:00,7.295000076293945,7.295000076293945,7.309999942779541,7.244999885559082,7.255000114440918,4043770,7.197287499904633,7.131312477588655,63.1950349953944,0.023342158835417237,0.020121172876510017,0.0032209859589072192,6.923144725336778,7.131312477588655,7.339480229840532,5.838132963772918,0.893162718371558,-8360864.0,0.08321300034057082,89.82409482921668,79.12847006449479,-12231.186995784074,40.24101826438175,39.19170577584373,26.12913358208822,7.260126817777311,7.14285714285714,100.0,92.85714285714286,-5.357100282355987,1
2022-12-13 14:30:00+00:00,7.75,7.75,7.96999979019165,7.710000038146973,7.730000019073486,13250715,7.276662528514862,7.138812482357027,81.77003910712884,0.06629473783960371,0.05045900150455719,0.015835736335046518,6.870586150514801,7.138812482357027,7.407038814199253,7.51459244811724,1.6393130447805568,4889851.0,0.12548347988036612,99.99999999999999,89.42189665869206,-5855.3683332658575,43.420131828743365,41.20476023211253,53.88127813157197,4.448014485691692,0.0,100.0,100.0,-24.202399293714404,0
2022-12-13 15:30:00+00:00,7.704999923706055,7.704999923706055,7.78000020980835,7.695000171661377,7.75,6581735,7.34603750705719,7.147029983997347,77.59880876066947,0.09560179806342894,0.06381284938270594,0.031788948680723,6.832765000030336,7.147029983997347,7.461294967964357,8.794281951262828,1.3877380048285621,-1691884.0,0.12259180547083802,96.16417938596436,95.32942473839367,-3947.668359027167,46.16573435396087,43.20337630917131,51.1922644380304,5.1067213412404575,0.0,92.85714285714286,92.85714285714286,-30.113633592758138,0
2022-12-13 16:30:00+00:00,7.614999771118164,7.614999771118164,7.760000228881836,7.614999771118164,7.704999923706055,5419207,7.395412504673004,7.155404973030092,69.91693718988876,0.11029419150171194,0.06280419425679115,0.04748999724492079,6.810263871524971,7.155404973030092,7.500546074535213,9.647003986665037,1.165807109155983,-7111091.0,0.12419242349175472,85.2641885204377,93.80945596880068,-3135.46383321894,47.64431541397531,45.532223621359336,46.89296445231572,9.311416561936714,35.71428571428571,85.71428571428572,50.000000000000014,-40.34092787130593,1
2022-12-13 17:30:00+00:00,7.679999828338623,7.679999828338623,7.690000057220459,7.579999923706055,7.610000133514404,4143408,7.457499980926514,7.1691374659538285,72.0676142162849,0.12573360184841764,0.06259488368279748,0.06313871816562017,6.786368956940995,7.1691374659538285,7.551905974966662,10.678230423969342,1.1673254857123927,-2967683.0,0.12317868849337255,76.34193817432052,85.92343536024086,-2668.0891239122316,48.571632871259865,47.36868361261037,43.882112134118984,10.756495012532925,28.57142857142857,78.57142857142857,50.0,-32.95455469080619,0
2022-12-13 18:30:00+00:00,7.590000152587891,7.590000152587891,7.699900150299072,7.559999942779541,7.675000190734863,4023344,7.509374976158142,7.1790124654769905,65.12514824669493,0.12921768309323234,0.052863171942089726,0.07635451115114261,6.773784415864768,7.1790124654769905,7.5842405150892125,11.289242122392602,1.0071066619206022,-6991027.0,0.12437308270952674,64.87128799251047,75.49247156242289,-2409.1690400270904,49.174657650742645,48.40948653235898,40.33500947057045,11.042593372250865,21.42857142857143,71.42857142857143,50.0,-43.181794783290975,0
2022-12-13 19:30:00+00:00,7.524499893188477,7.524499893188477,7.630000114440918,7.510000228881836,7.590000152587891,2866214,7.552437484264374,7.193874967098236,60.553237525365184,0.12524971826920783,0.03911616569445217,0.08613355257475566,6.7825526728585235,7.193874967098236,7.605197261337949,11.435347323130532,0.9019049425723041,-9857241.0,0.12406071148449498,56.2605258879181,65.8245840182497,-2271.335664147657,49.09425018786287,48.83294152956137,37.53253724985752,13.170336963176766,14.28571428571429,64.28571428571428,49.999999999999986,-50.62500914389814,0
2022-12-13 20:30:00+00:00,7.494999885559082,7.494999885559082,7.550000190734863,7.489999771118164,7.53000020980835,3747684,7.5818124413490295,7.205874967575073,58.55931270819758,0.11836028974126833,0.025781389733210133,0.0925789000080582,6.788006910323694,7.205874967575073,7.623743024826452,11.597982455474117,0.8459524040743781,-13604925.0,0.11948497635108099,40.97459198075715,54.035468620395235,-2225.3210064478085,48.76572576814314,48.970191709442894,36.1789890684058,13.897500810863695,7.14285714285714,57.14285714285714,50.0,-53.977284118660975,1
