datetime,adj close,close,high,low,open,volume,SMA_8,SMA_40,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_40_2.0_2.0,BBM_40_2.0_2.0,BBU_40_2.0_2.0,BBB_40_2.0_2.0,BBP_40_2.0_2.0,OBV,ATRr_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_20_0.015,ADX_14,ADXR_14_2,DMP_14,DMN_14,AROOND_14,AROONU_14,AROONOSC_14,WILLR_14,Target
2022-12-12 18:30:00+00:00,69.58000183105469,69.58000183105469,69.7699966430664,69.20999908447266,69.54000091552734,4578501,69.29781246185303,70.67819786071779,47.32743533345245,-0.5468580249804802,0.11594745496152581,-0.662805479942006,67.54782161731083,70.67819786071779,73.80857410412474,8.858109963629358,0.3245904095432512,-27975001.0,0.9300577302783959,79.2496091020073,65.86470280310573,-10451.222038649777,52.94001804169387,54.634001979942056,15.131361817146443,29.916536796729485,71.42857142857143,35.71428571428571,-35.71428571428572,-34.71326591603777,1
2022-12-12 19:30:00+00:00,70.53500366210938,70.53500366210938,70.66999816894531,69.39009857177734,69.58000183105469,8023476,69.41365051269531,70.59459285736085,54.67416666345767,-0.43007218517205104,0.18618663581596406,-0.6162588209880151,67.64132931512674,70.59459285736085,73.54785639959496,8.366826474093552,0.4899112973835045,-19951525.0,0.9550464350562226,79.2496091020073,76.1055845386109,-10455.23686178161,50.15312118493825,52.32037764303223,20.43256441253434,27.04277532224536,64.28571428571428,100.0,35.71428571428572,-4.299188951468292,1
2022-12-12 20:30:00+00:00,70.6675033569336,70.6675033569336,70.66999816894531,70.27999877929688,70.54000091552734,5925597,69.59771347045898,70.50709037780763,55.599488942931025,-0.3231024240806448,0.23452511752589622,-0.557627541606541,67.7901942507724,70.50709037780763,73.22398650484286,7.706731656282842,0.5295213676978173,-14025928.0,0.9146859318128093,89.96341196005662,82.82087672135707,-10201.251960062224,47.56528838937946,50.25265321553667,19.808173545775986,26.216385566065274,57.14285714285714,100.0,42.85714285714286,-0.07945262728213942,1
2022-12-13 14:30:00+00:00,73.23999786376953,73.23999786376953,75.20999908447266,73.12999725341797,74.87000274658203,23309192,70.18146324157715,70.4813404083252,68.88206373168198,-0.03039889078188196,0.4217829206597273,-0.45218181144160924,67.89433814675633,70.4813404083252,73.06834266989407,7.340956476086812,1.033176467687231,9283264.0,1.173815202936113,100.0,89.73767368735463,-7347.630102452959,46.86973499283485,48.51142808888655,42.01376418982462,18.95193821544654,50.0,100.0,50.0,-25.651056541957196,0
2022-12-13 15:30:00+00:00,72.86599731445312,72.86599731445312,73.48999786376953,72.22000122070312,73.23999786376953,11037736,70.71221256256104,70.45749034881592,65.80012848288129,0.16943886374640726,0.49729654015041325,-0.327857676404006,67.98155796182314,70.45749034881592,72.9334227358087,7.028159461073937,0.9863838322666247,-1754472.0,1.1806853058025626,96.77325676417794,95.57888957474484,-5844.233229229182,45.34472537902316,46.45500688420131,38.778474221528214,23.010241004004946,42.85714285714286,92.85714285714286,50.0,-30.52085516767282,0
2022-12-13 16:30:00+00:00,71.22000122070312,71.22000122070312,72.98999786376953,70.9800033569336,72.87999725341797,7765978,70.97721290588379,70.4022403717041,54.287850898982455,0.1927714461261587,0.4165032980241318,-0.22373185189797307,68.10634980557242,70.4022403717041,72.69813093783577,6.522208821793217,0.6780922969636282,-9520450.0,1.2399216773049466,81.49331940715986,92.75552539044594,-5221.58445260677,42.889874297320304,44.87980464507758,34.27932076403845,27.498127499960816,35.71428571428571,85.71428571428572,50.000000000000014,-51.95309512006858,1
2022-12-13 17:30:00+00:00,71.88040161132812,71.88040161132812,71.97000122070312,70.66000366210938,71.22000122070312,7316126,71.19163799285889,70.3697504043579,57.50062547382854,0.2615366464322193,0.38821479866415387,-0.1266781522319346,68.20191695851763,70.3697504043579,72.53758385019817,6.161265127085123,0.8484241858775918,-2204324.0,1.244927097397004,69.57711223611494,82.61456280248424,-4833.721870896518,40.36308912101179,42.85390725001747,31.69805345284509,27.266906399428795,28.57142857142857,78.57142857142857,50.0,-43.35413204216433,0
2022-12-13 18:30:00+00:00,71.54000091552734,71.54000091552734,72.23069763183594,71.1500015258789,71.87860107421875,6522426,71.44111347198486,70.31725044250489,55.34155042925373,0.2852775695547791,0.32956457742937095,-0.04428700787459186,68.38546898700639,70.31725044250489,72.24903189800338,5.494473812163694,0.8164826097543545,-8726750.0,1.2331963122941487,58.627126831979,69.89918615841793,-4461.661236384238,38.1927727103937,40.541323503857,31.223067743630384,25.55716202425102,21.42857142857143,71.42857142857143,50.0,-47.786432592613195,1
2022-12-13 19:30:00+00:00,71.66500091552734,71.66500091552734,72.12000274658203,70.83000183105469,71.54499816894531,7065400,71.70173835754395,70.32642288208008,55.994984246618415,0.3105984914365081,0.28390839944887997,0.02669009198762813,68.37218108878625,70.32642288208008,72.28066467537391,5.557631721353465,0.8424801470423776,-1661350.0,1.2372537839536626,60.414471645363435,62.87290357115245,-4175.845897663347,35.91025295501494,38.13667103801336,28.894039804609534,25.501142415927728,14.28571428571429,64.28571428571428,49.999999999999986,-46.15882849062171,0
2022-12-13 20:30:00+00:00,71.62999725341797,71.62999725341797,72.05000305175781,71.52999877929688,71.68000030517578,5483574,71.83861255645752,70.33714027404787,55.74899103046849,0.3241049216720171,0.23793186374751119,0.08617305792450593,68.35866265327356,70.33714027404787,72.31561789482218,5.625698210264906,0.8267302510260685,-7144924.0,1.1860216759898967,58.348529831418944,59.13004276958712,-4028.6815182296727,33.79077032502038,35.991771517707036,27.98774677526842,24.701271308665554,7.14285714285714,57.14285714285714,50.0,-46.614605322893254,0
