datetime,adj close,close,high,low,open,volume,SMA_8,SMA_40,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_40_2.0_2.0,BBM_40_2.0_2.0,BBU_40_2.0_2.0,BBB_40_2.0_2.0,BBP_40_2.0_2.0,OBV,ATRr_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_20_0.015,ADX_14,ADXR_14_2,DMP_14,DMN_14,AROOND_14,AROONU_14,AROONOSC_14,WILLR_14,Target
2022-12-12 18:30:00+00:00,13.744999885559082,13.744999885559082,13.84000015258789,13.720000267028809,13.829999923706056,742384,13.656237602233887,14.00691752433777,50.832879810557884,-0.1306362471410285,0.07032627340728342,-0.20096252054831193,12.789218668258338,14.00691752433777,15.224616380417201,17.387106820092498,0.3924538536473742,-13551197.0,0.24390979611456218,70.27989019725058,78.90347332385068,-5258.634226253728,40.84980731259342,43.55345696025351,23.56429821778066,21.208959125788443,71.42857142857143,78.57142857142857,7.142857142857139,-44.44446687065549,1
2022-12-12 19:30:00+00:00,13.845000267028809,13.845000267028809,13.854999542236328,13.664999961853027,13.744999885559082,889302,13.708112597465515,13.968167519569397,53.4745466106769,-0.1109014147455678,0.0720488846421953,-0.1829502993877631,12.83604503510633,13.968167519569397,15.100290004032463,16.210035895932133,0.4456033891072295,-12661895.0,0.24005906641947208,67.64795713871825,73.92917103401899,-5212.460035747812,38.022731870304,40.80508550504658,22.21084564436172,21.653439746243066,64.28571428571428,71.42857142857143,7.142857142857153,-33.86241250413764,1
2022-12-12 20:30:00+00:00,13.9350004196167,13.9350004196167,13.9399995803833,13.8100004196167,13.850000381469728,1255623,13.782487630844116,13.9269650220871,55.777437911801876,-0.08699631833475507,0.07676318484240643,-0.1637595031771615,12.923291045677004,13.9269650220871,14.930638998497194,14.4133912136398,0.5040029918671104,-11406272.0,0.2321976445871242,71.91888125980006,69.94890953192296,-5349.071202556567,35.81607384307769,38.33294057783556,23.963853794798496,20.774242500366416,57.14285714285714,64.28571428571428,7.142857142857139,-24.33858375786151,1
2022-12-13 14:30:00+00:00,14.40999984741211,14.40999984741211,15.15999984741211,14.369999885559082,14.789999961853027,6495426,13.913750052452087,13.902590012550357,65.48700728656311,-0.029384150914287588,0.10750028181029914,-0.13688443272458672,13.00213631032077,13.902590012550357,14.803043714779944,12.953754680483504,0.7817523175291353,-4910846.0,0.30311205767343036,85.49865682863765,75.02183174238532,-4682.717220267126,36.94067471230458,37.481703291304285,46.0324818472954,14.712218910095315,50.0,100.0,50.0,-38.65980217644257,0
2022-12-13 15:30:00+00:00,14.390000343322754,14.390000343322754,14.539999961853027,14.1899995803833,14.40999984741211,2677553,14.010000109672546,13.881465029716495,64.84147233672056,0.014493047176262763,0.1211019839206796,-0.10660893674441684,13.074452987362534,13.881465029716495,14.688477072070455,11.627188349736345,0.8150729400040431,-7588399.0,0.3064612236588801,93.85838746451508,83.75864185098425,-4218.340279748326,37.22015163611675,36.51811273959722,42.23991875286135,17.737239418168006,42.85714285714286,92.85714285714286,50.0,-39.690704672071156,0
2022-12-13 16:30:00+00:00,14.029999732971191,14.029999732971191,14.460000038146973,13.949999809265137,14.380000114440918,1948543,14.010000109672546,13.853802514076236,54.4388616567724,0.019986608989233545,0.10127643658692032,-0.08128982759768677,13.154630289489543,13.853802514076236,14.552974738662929,10.093578624010197,0.6260041608482891,-9536942.0,0.3209997240319484,85.28690683456135,88.21465037590468,-3949.108341833338,36.553075489796726,36.74687510105065,37.40405903063421,21.094129124018842,35.71428571428571,85.71428571428572,50.000000000000014,-58.24744117819114,1
2022-12-13 17:30:00+00:00,14.221400260925291,14.221400260925291,14.234999656677246,13.949999809265137,14.029999732971191,1167408,14.050800085067749,13.833917522430422,58.271895974713146,0.03933133219528706,0.09649692783437906,-0.057165595639092,13.231958655763375,13.833917522430422,14.43587638909747,8.70265224136296,0.8218515084263988,-8369534.0,0.3184283042733885,76.20878945249856,85.11802791719165,-3688.5555720977495,35.93364763964241,36.57689963787958,34.993088846784666,19.734455396345886,28.57142857142857,78.57142857142857,50.0,-48.381432448628246,0
2022-12-13 18:30:00+00:00,14.130000114440918,14.130000114440918,14.329999923706056,14.119999885559082,14.225000381469728,960498,14.088300108909607,13.81316752433777,55.85531639569851,0.04674805427882234,0.08313091993433147,-0.03638286565550913,13.32375796646307,13.81316752433777,14.30257708221247,7.086130780827735,0.8236886008918782,-9330032.0,0.3106834281215018,64.90232792748537,75.46600807151509,-3402.612044444653,35.56742739192379,36.060251440860256,35.49161248270569,18.774184814975147,21.42857142857143,71.42857142857143,50.0,-53.09278122460657,1
2022-12-13 19:30:00+00:00,14.1850004196167,14.1850004196167,14.241399765014648,14.0600004196167,14.125,988715,14.143300175666809,13.818917536735535,57.010645638265245,0.05641362379671122,0.07423719156177629,-0.017823567765065065,13.31741645752773,13.818917536735535,14.32041861594334,7.258181805841737,0.8649871336861783,-8341317.0,0.3014488507841052,67.82624318440384,69.64578685479592,-3226.7952159074607,34.97650278056282,35.45507521010261,33.95463139453427,19.39352736127705,14.28571428571429,64.28571428571428,49.999999999999986,-50.25771333428701,0
2022-12-13 20:30:00+00:00,14.109999656677246,14.109999656677246,14.270000457763672,14.095000267028809,14.18000030517578,2307724,14.176425099372864,13.82104253768921,54.90060998972028,0.057360506303627545,0.06014725925495409,-0.0027867529513265436,13.315256949965285,13.82104253768921,14.326828125413137,7.319065639870174,0.7856517919859723,-10649041.0,0.29241680363773076,55.92832792987727,62.88563301392216,-3175.3911348400243,34.49839331845987,35.03291035519183,33.19638331237347,18.55855069307261,7.14285714285714,57.14285714285714,50.0,-54.1237328787157,1
