Datetime,open,high,low,close,volume,ret_1h,ret_vol,hour_sin,hour_cos,day_sin,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ATRr_14,macro_DXY_ret,macro_BITCOIN_ret,macro_SP500_ret,macro_US10Y_ret,macro_US10Y_level,macro_VIX_ret,macro_VIX_level,macro_NASDAQ_ret,Target
2022-12-28 19:30:00+00:00,6.0441999435424805,6.050000190734863,6.010000228881836,6.034999847412109,2436456,-0.0016542975608970778,-0.04918122351688714,-0.9659258262890684,0.2588190451025203,0.9749279121818236,49.87585172007765,-0.09262314257388482,0.016135375894606147,-0.10875851846849097,5.911352235374747,6.103074955940246,6.294797676505746,6.282823722454584,0.32246468147503626,0.09890743238158517,-1.9351573102066588e-05,-0.0001764089790390333,-0.003444804613221497,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.00310535128607603,2
2022-12-28 20:30:00+00:00,6.039999961853027,6.079999923706055,6.03000020980835,6.070000171661377,3514555,0.005799556774517045,0.4424865460324341,-0.8660254037844386,0.5000000000000001,0.9749279121818236,52.80437891997933,-0.08501931737443602,0.01899136087524396,-0.10401067824967998,5.909336859085586,6.097074961662292,6.284813064238998,6.1583006197949475,0.4278921283710828,0.09541402391845089,-1.9351573102066588e-05,-0.0001764089790390333,-0.0009612723919731891,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.00032780677864274743,2
2022-12-29 14:30:00+00:00,6.099999904632568,6.375,6.099999904632568,6.348800182342529,9654350,0.04593080770949043,1.7469622754516574,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,68.56132120544069,-0.05585256666669114,0.03852648926639107,-0.09437905593308221,5.889370906235449,6.105014967918395,6.320659029601341,7.064489204896198,1.0652490787865128,0.11038443851989176,-1.9351573102066588e-05,-0.0001764089790390333,0.014567254495449156,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.020740816655673955,2
2022-12-29 15:30:00+00:00,6.349999904632568,6.449999809265137,6.340000152587891,6.409999847412109,6438406,0.009639563903710568,-0.33310828797381486,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,70.86109150492777,-0.027482602754312246,0.05351716254301597,-0.08099976529732822,5.862966268046339,6.115854954719543,6.368743641392747,8.269937352848842,1.081569892592063,0.11035695410255993,-1.9351573102066588e-05,-0.0001764089790390333,0.0015085062105664182,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.003164465377496928,0
2022-12-29 16:30:00+00:00,6.409999847412109,6.505000114440918,6.380000114440918,6.485000133514404,8075143,0.011700512930990836,0.25421463014292667,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,73.42655905895217,0.0010406978091799246,0.06563237048520651,-0.06459167267602658,5.830102819253076,6.1318549633026125,6.433607107352149,9.84211615752284,1.0851576818519948,0.11140288595237707,-1.9351573102066588e-05,-0.0001764089790390333,0.0024141281146181637,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.0022154299011427625,0
2022-12-29 17:30:00+00:00,6.485000133514404,6.525000095367432,6.409999847412109,6.445000171661377,5312032,-0.006168074175713301,-0.3421748692252261,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,69.89225708771464,0.020185273113564328,0.06782155663167273,-0.047636283518108405,5.812243940579081,6.143854975700378,6.475466010821676,10.794884854309082,0.9540638942411022,0.11165984038115886,-1.9351573102066588e-05,-0.0001764089790390333,-0.0005450085026902363,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.000963247810777168,0
2022-12-29 18:30:00+00:00,6.445000171661377,6.46999979019165,6.369999885559082,6.375,3777751,-0.010861159006506638,-0.28883127963084565,-1.0,-1.8369701987210297e-16,0.43388373911755823,64.07935731403923,0.029370493369213158,0.06160542150985725,-0.03223492814064409,5.805848341164275,6.149354982376099,6.492861623587924,11.172119423786924,0.8284434572034313,0.11082698782768813,-1.9351573102066588e-05,-0.0001764089790390333,7.011254394551081e-05,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.0005165897578900402,0
2022-12-29 19:30:00+00:00,6.375,6.389999866485596,6.320000171661377,6.385000228881836,4515097,0.0015686633540135109,0.19518120701973207,-0.9659258262890684,0.2588190451025203,0.43388373911755823,64.53317518845864,0.03702992358436408,0.055411881380006536,-0.01838195779564246,5.7996715970833606,6.154604983329774,6.5095383695761875,11.533912808629575,0.8245612479409156,0.10791075261315461,-1.9351573102066588e-05,-0.0001764089790390333,-0.00047775876687650154,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.00044754209267594547,0
2022-12-29 20:30:00+00:00,6.385000228881836,6.420000076293945,6.380000114440918,6.389999866485596,3859550,0.0007830285707970397,-0.14519001474386928,-0.8660254037844386,0.5000000000000001,0.43388373911755823,64.77279841556452,0.0430077397317552,0.049111758021918125,-0.006104018290162928,5.796730855058145,6.166854977607728,6.5369791001573105,12.003659041554524,0.8014460221354186,0.10305998184457409,-1.9351573102066588e-05,-0.0001764089790390333,-0.0002519626993734425,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.0007130268249559979,0
2022-12-30 14:30:00+00:00,6.190000057220459,6.400000095367432,6.190000057220459,6.340000152587891,5162135,-0.007824681524634225,0.3374965993444832,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,60.37931999765225,0.04321251606357812,0.03945322748299284,0.0037592885805852816,5.799058217569337,6.176854991912842,6.554651766256347,12.23265803837526,0.7159165611704134,0.11069855729474541,-1.9351573102066588e-05,-0.0001764089790390333,-0.006643773493846927,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.00878308806906769,0
