Datetime,open,high,low,close,volume,ret_1h,ret_vol,hour_sin,hour_cos,day_sin,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ATRr_14,macro_DXY_ret,macro_BITCOIN_ret,macro_SP500_ret,macro_US10Y_ret,macro_US10Y_level,macro_VIX_ret,macro_VIX_level,macro_NASDAQ_ret,Target
2022-12-28 19:30:00+00:00,137.60000610351562,138.0399932861328,136.75999450683594,137.6300048828125,298525,0.00014536932179498585,0.3908171822586657,-0.9659258262890684,0.2588190451025203,0.9749279121818236,59.291838413985815,-1.3854877177041374,0.49745675999226235,-1.8829444776963997,136.41248896982694,137.68210906982424,138.95172916982153,1.8442775297020195,0.47948040244012885,1.9712673395518676,-1.9351573102066588e-05,-0.0001764089790390333,-0.003444804613221497,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.00310535128607603,2
2022-12-28 20:30:00+00:00,137.6300048828125,138.66000366210938,137.625,138.32000732421875,469115,0.005013459397852804,0.571442927727996,-0.8660254037844386,0.5000000000000001,0.9749279121818236,61.374078120209255,-1.255998315876667,0.5015569294557864,-1.7575552453324534,136.43254367579127,137.72685928344725,139.02117489110324,1.8795398579332108,0.7291357831362667,1.9043913625916897,-1.9351573102066588e-05,-0.0001764089790390333,-0.0009612723919731891,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.00032780677864274743,2
2022-12-29 14:30:00+00:00,139.1999969482422,142.7899932861328,137.99000549316406,141.5399932861328,946028,0.023279249504133404,1.0166227897210707,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,69.27284967424674,-0.8833681571881584,0.6993496705154363,-1.5827178277035947,135.7904422321257,137.92635879516604,140.06227535820636,3.0971840070285155,1.3459212671264233,2.111219679047194,-1.9351573102066588e-05,-0.0001764089790390333,0.014567254495449156,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.020740816655673955,0
2022-12-29 15:30:00+00:00,141.6300048828125,143.9499969482422,141.6300048828125,142.80499267578125,510049,0.008937398966037513,-0.4608521100855366,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,71.7195876059343,-0.48044294585412217,0.8818199054795781,-1.3622628513337003,135.11613267467888,138.16960830688478,141.22308393909069,4.419894750550223,1.2590341183675595,2.132561392123064,-1.9351573102066588e-05,-0.0001764089790390333,0.0015085062105664182,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.003164465377496928,0
2022-12-29 16:30:00+00:00,142.85000610351562,143.7100067138672,142.0,142.2949981689453,370120,-0.0035712652427623004,-0.2743442296720511,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,69.32295159226513,-0.1999689894185792,0.929835089532097,-1.1298040789506762,134.86120582375023,138.408048248291,141.9548906728318,5.125196792282026,1.047945109396501,2.1023789151047874,-1.9351573102066588e-05,-0.0001764089790390333,0.0024141281146181637,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.0022154299011427625,0
2022-12-29 17:30:00+00:00,142.2949981689453,142.4600067138672,141.08999633789062,141.94500732421875,279708,-0.002459614527778542,-0.24427753161136934,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,67.65216167979573,-0.005865085358465194,0.8991511948737689,-0.9050162802322341,134.785848304735,138.63329849243163,142.48074868012827,5.550542661158249,0.9303770900500916,2.0500668765956283,-1.9351573102066588e-05,-0.0001764089790390333,-0.0005450085026902363,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.000963247810777168,0
2022-12-29 18:30:00+00:00,141.8699951171875,143.1699981689453,141.61000061035156,142.9949951171875,247988,0.007397144941987621,-0.11340397843465333,-1.0,-1.8369701987210297e-16,0.43388373911755823,69.98904417768362,0.2300371715107019,0.9080427613943489,-0.678005589883647,134.66780638519595,138.9192985534668,143.17079072173766,6.120808573813173,0.9793254229818259,2.0150619253097797,-1.9351573102066588e-05,-0.0001764089790390333,7.011254394551081e-05,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.0005165897578900402,0
2022-12-29 19:30:00+00:00,143.0399932861328,143.3800048828125,142.33999633789062,143.35499572753906,272474,0.00251757489873361,0.09873864864428916,-0.9659258262890684,0.2588190451025203,0.43388373911755823,70.76877079675145,0.4409573682139296,0.8951703664780614,-0.45421299826413175,134.48290805473786,139.16454849243163,143.8461889301254,6.72820842435799,0.947540481896949,1.9454152552820723,-1.9351573102066588e-05,-0.0001764089790390333,-0.00047775876687650154,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.00044754209267594547,0
2022-12-29 20:30:00+00:00,143.35499572753906,143.94000244140625,142.2899932861328,142.36000061035156,564370,-0.006940777418588118,1.071280195541593,-0.8660254037844386,0.5000000000000001,0.43388373911755823,65.68885383397034,0.5218102495223889,0.7808185982292165,-0.25900834870682765,134.58589837737858,139.40704879760742,144.22819921783625,6.916652295291364,0.8062497075753952,1.9243148195671698,-1.9351573102066588e-05,-0.0001764089790390333,-0.0002519626993734425,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.0007130268249559979,0
2022-12-30 14:30:00+00:00,139.3000030517578,143.24000549316406,138.82000732421875,142.7552947998047,769519,0.002776722307940016,0.3635008948030547,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,66.71119838461765,0.6107434081162353,0.6958014054584504,-0.08505799734221507,134.56305737943038,139.6013137817383,144.63957018404622,7.218064452008035,0.8130032263365571,2.102577915951323,-1.9351573102066588e-05,-0.0001764089790390333,-0.006643773493846927,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.00878308806906769,0
