Datetime,open,high,low,close,volume,ret_1h,ret_vol,hour_sin,hour_cos,day_sin,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ATRr_14,macro_DXY_ret,macro_BITCOIN_ret,macro_SP500_ret,macro_US10Y_ret,macro_US10Y_level,macro_VIX_ret,macro_VIX_level,macro_NASDAQ_ret,Target
2022-12-28 19:30:00+00:00,62.540000915527344,62.65499877929688,62.20320129394531,62.36000061035156,4697487,-0.002941898690216549,0.39549530788469656,-0.9659258262890684,0.2588190451025203,0.9749279121818236,39.151766562312886,-0.7543767032554882,-0.03831983915422099,-0.7160568641012672,62.06265729611129,63.46959953308105,64.8765417700508,4.433436628937431,0.10567005042107634,0.7335671898198629,-1.9351573102066588e-05,-0.0001764089790390333,-0.003444804613221497,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.00310535128607603,2
2022-12-28 20:30:00+00:00,62.3650016784668,62.65999984741211,62.3650016784668,62.58000183105469,3812880,0.0035279220421720048,-0.18831494371352175,-0.8660254037844386,0.5000000000000001,0.9749279121818236,42.152325541475676,-0.7310809389493258,-0.012019259878446764,-0.719061679070879,61.975823995776125,63.386179733276364,64.7965354707766,4.450041770729507,0.21419341915445644,0.7025980503370546,-1.9351573102066588e-05,-0.0001764089790390333,-0.0009612723919731891,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.00032780677864274743,2
2022-12-29 14:30:00+00:00,63.6349983215332,64.76950073242188,63.060001373291016,64.43000030517578,12397460,0.02956213518682027,2.2514687060699523,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,60.010331414178324,-0.5569196391904043,0.1297136319043799,-0.6866332710947842,61.942638701570985,63.413679695129396,64.8847206886878,4.63950680872221,0.8454426540445795,0.8088052539820642,-1.9351573102066588e-05,-0.0001764089790390333,0.014567254495449156,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.020740816655673955,0
2022-12-29 15:30:00+00:00,64.42500305175781,65.06999969482422,64.37999725341797,64.88999938964844,6371525,0.007139517030790854,-0.4860620643260797,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,63.06364475920629,-0.3774267321941096,0.24736523112053965,-0.6247919633146493,61.86665099621845,63.45317974090577,65.03970848559308,5.000628025783683,0.9528186626161161,0.8003193387980775,-1.9351573102066588e-05,-0.0001764089790390333,0.0015085062105664182,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.003164465377496928,0
2022-12-29 16:30:00+00:00,64.87999725341797,65.02870178222656,64.4000015258789,64.6050033569336,4654710,-0.0043919869840576276,-0.26945119104139115,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,60.00668489998327,-0.25523195317204994,0.29564800811407943,-0.5508799612861294,61.83272765788667,63.47993488311768,65.12714210834869,5.1896941238642675,0.8415078736247431,0.7880608329087617,-1.9351573102066588e-05,-0.0001764089790390333,0.0024141281146181637,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.0022154299011427625,0
2022-12-29 17:30:00+00:00,64.61000061035156,64.9749984741211,64.4800033569336,64.8499984741211,3173712,0.0037922003630885825,-0.31817191618811913,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,61.72434261773931,-0.1370429066620602,0.33106964369925534,-0.46811255036131555,61.780216385644245,63.51518497467041,65.25015356369659,5.463161572206925,0.884679442582849,0.7671275675001001,-1.9351573102066588e-05,-0.0001764089790390333,-0.0005450085026902363,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.000963247810777168,0
2022-12-29 18:30:00+00:00,64.85980224609375,65.01000213623047,64.66999816894531,64.80809783935547,3459407,-0.0006461162027990852,0.09001919518847323,-1.0,-1.8369701987210297e-16,0.43388373911755823,61.239911943927524,-0.046225409102355286,0.33750971300716825,-0.38373512210952354,61.740549578308595,63.54495487213134,65.3493601659541,5.679145724325949,0.8500164213517886,0.7366187389133185,-1.9351573102066588e-05,-0.0001764089790390333,7.011254394551081e-05,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.0005165897578900402,0
2022-12-29 19:30:00+00:00,64.8093032836914,65.16000366210938,64.70500183105469,65.06999969482422,4100570,0.0040411902864043725,0.18533899017953082,-0.9659258262890684,0.2588190451025203,0.43388373911755823,63.184844120648044,0.04634714194736489,0.3440658112455108,-0.2977186692981459,61.69095334435993,63.57195491790771,65.4529564914555,5.917708763170087,0.8982040201303562,0.7165032454948449,-1.9351573102066588e-05,-0.0001764089790390333,-0.00047775876687650154,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.00044754209267594547,0
2022-12-29 20:30:00+00:00,65.06649780273438,65.18000030517578,64.72000122070312,64.80999755859375,4135150,-0.00399572979022389,0.008432973952401834,-0.8660254037844386,0.5000000000000001,0.43388373911755823,59.96777307390646,0.0976064101993046,0.31626006359796044,-0.2186536533986558,61.66118854183527,63.61895484924317,65.57672115665106,6.154663533996062,0.8041840859258472,0.6981815197075457,-1.9351573102066588e-05,-0.0001764089790390333,-0.0002519626993734425,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.0007130268249559979,0
2022-12-30 14:30:00+00:00,63.77000045776367,64.33000183105469,63.143699645996094,64.16999816894531,11086320,-0.009875010241588433,1.6809958526292879,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,52.83647055840362,0.08560039942531716,0.2434032422591784,-0.15780284283386123,61.661618929962806,63.62895469665527,65.59629046334773,6.183775220169934,0.6375066426001248,0.7673326906282679,-1.9351573102066588e-05,-0.0001764089790390333,-0.006643773493846927,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.00878308806906769,2
