Datetime,open,high,low,close,volume,ret_1h,ret_vol,hour_sin,hour_cos,day_sin,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ATRr_14,macro_DXY_ret,macro_BITCOIN_ret,macro_SP500_ret,macro_US10Y_ret,macro_US10Y_level,macro_VIX_ret,macro_VIX_level,macro_NASDAQ_ret,Target
2022-12-28 19:30:00+00:00,265.7099914550781,267.3999938964844,264.3299865722656,266.44000244140625,189468,0.002747397575568966,-0.1294111160123511,-0.9659258262890684,0.2588190451025203,0.9749279121818236,35.75260762725652,-10.810534155890252,-0.2740828828013129,-10.53645127308894,255.72775870672834,279.9077545166016,304.0877503264748,17.27711749296256,0.22151045473514647,5.2112895800978505,-1.9351573102066588e-05,-0.0001764089790390333,-0.003444804613221497,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.00310535128607603,2
2022-12-28 20:30:00+00:00,266.4049987792969,267.5299987792969,265.8699951171875,267.3900146484375,349964,0.003565576483734567,0.8470876348512677,-0.8660254037844386,0.5000000000000001,0.9749279121818236,37.31494600907183,-10.38978357305649,0.11733416002596009,-10.50711773308245,254.73252623183814,278.5793655395508,302.4262048472635,17.120319921417195,0.2653913219540506,4.957626300241531,-1.9351573102066588e-05,-0.0001764089790390333,-0.0009612723919731891,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.00032780677864274743,2
2022-12-29 14:30:00+00:00,271.9200134277344,274.44000244140625,264.1400146484375,268.3949890136719,1091501,0.0037584588435575217,2.118895086351739,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,39.00471124077905,-9.861564693289893,0.5164424318340473,-10.37800712512394,254.20668844609096,277.2961151123047,300.3855417785184,16.653263719084222,0.3072467058773346,5.339223549722046,-1.9351573102066588e-05,-0.0001764089790390333,0.014567254495449156,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.020740816655673955,0
2022-12-29 15:30:00+00:00,268.1499938964844,270.57000732421875,265.45001220703125,266.17999267578125,557466,-0.008252748481000105,-0.4892666154222488,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,36.6591464873463,-9.51203035355195,0.6927814172575921,-10.204811770809542,253.78623192652844,275.8779541015625,297.9696762765966,16.015576342066947,0.28050689418996566,5.323564375969579,-1.9351573102066588e-05,-0.0001764089790390333,0.0015085062105664182,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.003164465377496928,0
2022-12-29 16:30:00+00:00,266.1499938964844,268.510009765625,264.92999267578125,267.260009765625,389480,0.004057469079425724,-0.30133855697029055,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,38.59804404736137,-9.043624247119567,0.9289500189519817,-9.972574266071549,253.6857499707382,274.609245300293,295.53274062984786,15.238740637937664,0.3243783980899432,5.199025284103449,-1.9351573102066588e-05,-0.0001764089790390333,0.0024141281146181637,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.0022154299011427625,0
2022-12-29 17:30:00+00:00,267.25,267.8500061035156,265.4800109863281,265.95001220703125,228931,-0.00490158463940249,-0.41221372085858066,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,37.114044465250274,-8.678079390661537,1.0355959003280084,-9.713675290989546,254.28327500000523,273.1502456665039,292.0172163330026,13.814353796726099,0.309184166691428,4.9969517007523105,-1.9351573102066588e-05,-0.0001764089790390333,-0.0005450085026902363,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.000963247810777168,0
2022-12-29 18:30:00+00:00,265.989990234375,268.04998779296875,265.4200134277344,266.364990234375,261195,0.0015603610013024127,0.14093329431138635,-1.0,-1.8369701987210297e-16,0.43388373911755823,37.92819026725976,-8.2596846959201,1.1631924760555563,-9.422877171975657,255.866273317237,271.68724517822267,287.5082170392084,11.64645903830147,0.3317974714002149,4.827881891072458,-1.9351573102066588e-05,-0.0001764089790390333,7.011254394551081e-05,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.0005165897578900402,0
2022-12-29 19:30:00+00:00,266.45001220703125,267.17999267578125,265.1000061035156,265.3599853515625,215235,-0.0037730366964825457,-0.17596048928961117,-0.9659258262890684,0.2588190451025203,0.43388373911755823,36.689347292092144,-7.917926453416328,1.2039605748474624,-9.12188702826379,258.18726525226606,270.2572448730469,282.3272244938277,8.932215398296309,0.29713058035935713,4.631603654014827,-1.9351573102066588e-05,-0.0001764089790390333,-0.00047775876687650154,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.00044754209267594547,0
2022-12-29 20:30:00+00:00,265.25,266.8900146484375,265.25,265.54998779296875,342586,0.0007160176812435193,0.5916835087230237,-0.8660254037844386,0.5000000000000001,0.43388373911755823,37.10758970701503,-7.5447774766027464,1.2616876413288356,-8.806465117931582,258.24150611609446,269.52524414062503,280.8089821651556,8.37304725240748,0.32385020198917364,4.417918725045018,-1.9351573102066588e-05,-0.0001764089790390333,-0.0002519626993734425,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.0007130268249559979,0
2022-12-30 14:30:00+00:00,260.95001220703125,265.0799865722656,258.4653015136719,262.375,610078,-0.011956271658517537,0.7808024846315962,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,33.164859938057766,-7.419719299032863,1.1093966551189745,-8.529115954151838,258.2433140907735,268.5990585327148,278.95480297465616,7.71093130297032,0.19948763376648046,4.608402121777294,-1.9351573102066588e-05,-0.0001764089790390333,-0.006643773493846927,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.00878308806906769,0
2022-12-30 15:30:00+00:00,262.2099914550781,264.4818115234375,260.4800109863281,262.82000732421875,379441,0.001696073651143326,-0.3780451024295254,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,34.21982738094598,-7.201684879927541,1.0619448593794374,-8.263629739306978,257.9832531558438,267.90530853271486,277.8273639095859,7.407136074468233,0.24373751126453805,4.565073437158157,-1.9351573102066588e-05,-0.0001764089790390333,-0.0025084453526613704,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.0013148180368958151,0
