Datetime,open,high,low,close,volume,ret_1h,ret_vol,hour_sin,hour_cos,day_sin,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ATRr_14,macro_DXY_ret,macro_BITCOIN_ret,macro_SP500_ret,macro_US10Y_ret,macro_US10Y_level,macro_VIX_ret,macro_VIX_level,macro_NASDAQ_ret,Target
2022-12-28 19:30:00+00:00,115.81999969482422,116.19000244140624,115.62999725341795,115.80750274658205,2641984,-0.0001078997433526796,0.6408401500241283,-0.9659258262890684,0.2588190451025203,0.9749279121818236,48.86158670506223,-0.43371431740580135,-0.1706997952437711,-0.26301452216203025,115.69310233591496,117.12379493713378,118.5544875383526,2.4430434515663486,0.039980779438444275,1.1079671384136676,-1.9351573102066588e-05,-0.0001764089790390333,-0.003444804613221497,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.00310535128607603,2
2022-12-28 20:30:00+00:00,115.8000030517578,116.26850128173828,115.51000213623048,115.58000183105467,2255875,-0.001964474754500234,-0.14614357997626026,-0.8660254037844386,0.5000000000000001,0.9749279121818236,47.273328478215554,-0.48768271859157153,-0.179734557143633,-0.3079481614479385,115.4586015049051,117.04729499816894,118.63598849143277,2.7146180410041696,0.03820759846512705,1.0830051389203914,-1.9351573102066588e-05,-0.0001764089790390333,-0.0009612723919731891,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.00032780677864274743,2
2022-12-29 14:30:00+00:00,116.4000015258789,119.83000183105467,115.7699966430664,119.16000366210938,6151133,0.030974232344170183,1.7267171275004154,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,66.00157533960828,-0.23882382452372042,0.05529946953937448,-0.2941232940630949,115.31697770555371,117.1615451812744,119.0061126569951,3.148759215947088,1.0417146586231951,1.3092190575689349,-1.9351573102066588e-05,-0.0001764089790390333,0.014567254495449156,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.020740816655673955,1
2022-12-29 15:30:00+00:00,119.18000030517578,120.12999725341795,119.12000274658205,119.73999786376952,3390960,0.004867356359813391,-0.44872595016235217,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,67.98555765444756,0.005140075229078889,0.23941069543373902,-0.23427062020466013,115.10559481194122,117.28154525756837,119.45749570319552,3.7106442294027224,1.0649146585901628,1.2878458753737188,-1.9351573102066588e-05,-0.0001764089790390333,0.0015085062105664182,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.003164465377496928,0
2022-12-29 16:30:00+00:00,119.7300033569336,120.16999816894533,119.4730987548828,119.75,2097221,8.353212300749036e-05,-0.38152588057659187,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,68.02021603969487,0.1970191975810991,0.3450318542286074,-0.14801265664750832,114.94997283834958,117.38854522705077,119.82711761575196,4.154702460933556,0.9841879584733113,1.245635413851491,-1.9351573102066588e-05,-0.0001764089790390333,0.0024141281146181637,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.0022154299011427625,0
2022-12-29 17:30:00+00:00,119.76000213623048,119.9800033569336,119.30390167236328,119.8416976928711,1752574,0.0007657427379632598,-0.16433508914892614,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,68.35841397709441,0.3524215259482588,0.4003473460766137,-0.04792582012835489,114.81669328827803,117.48288002014162,120.14906675200521,4.538851501438321,0.9423579272485398,1.2049544331885496,-1.9351573102066588e-05,-0.0001764089790390333,-0.0005450085026902363,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.000963247810777168,0
2022-12-29 18:30:00+00:00,119.84500122070312,120.73999786376952,119.68499755859376,120.5199966430664,2238259,0.005659957788095138,0.2771266719693435,-1.0,-1.8369701987210297e-16,0.43388373911755823,70.81693408416885,0.5242686051580705,0.45775554022914033,0.0665130649289302,114.62378321596651,117.61413002014162,120.60447682431672,5.085012835894807,0.9858745177762722,1.1942434240447786,-1.9351573102066588e-05,-0.0001764089790390333,7.011254394551081e-05,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.0005165897578900402,0
2022-12-29 19:30:00+00:00,120.5199966430664,120.70500183105467,120.1500015258789,120.63500213623048,2341702,0.0009542440787206896,0.04621583114375949,-0.9659258262890684,0.2588190451025203,0.43388373911755823,71.22516925802775,0.6621062865559821,0.47647457730164156,0.1856317092543406,114.46389887333385,117.74288024902344,121.02186162471304,5.569731891651754,0.9410091970404685,1.1485832012684207,-1.9351573102066588e-05,-0.0001764089790390333,-0.00047775876687650154,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,0.00044754209267594547,0
2022-12-29 20:30:00+00:00,120.62999725341795,121.02999877929688,120.16000366210938,120.2699966430664,2550056,-0.00302570138600311,0.08897545460524015,-0.8660254037844386,0.5000000000000001,0.43388373911755823,67.97508397589024,0.7334361538767666,0.4382435556979408,0.2951925981788258,114.40497821300737,117.8726001739502,121.34022213489304,5.883677726334197,0.84568307850726,1.128684052405498,-1.9351573102066588e-05,-0.0001764089790390333,-0.0002519626993734425,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.0007130268249559979,0
2022-12-30 14:30:00+00:00,118.16000366210938,119.23999786376952,117.73999786376952,118.52999877929688,4472949,-0.014467430883310373,0.7540591265446719,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,55.073622534806134,0.6421598824014723,0.27757382737811714,0.3645860550233551,114.40827717130675,117.88260002136231,121.35692287141786,5.894547370733173,0.5931690556512638,1.2287779614691687,-1.9351573102066588e-05,-0.0001764089790390333,-0.006643773493846927,-0.0037524564748724343,3.7310001850128174,-0.00402009674570869,19.899999618530277,-0.00878308806906769,2
