datetime,adj close,close,high,low,open,volume,SMA_8,SMA_40,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_40_2.0_2.0,BBM_40_2.0_2.0,BBU_40_2.0_2.0,BBB_40_2.0_2.0,BBP_40_2.0_2.0,OBV,ATRr_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_20_0.015,Target
2022-12-12 18:30:00+00:00,40.93999862670898,40.93999862670898,41.46580123901367,40.88999938964844,41.34999847412109,523358,40.85203742980957,42.66986742019654,49.54800638576369,-0.695404751528848,0.08645956798842047,-0.7818643195172684,38.73999440262574,42.66986742019654,46.59974043776734,18.41989795220553,0.2799078003598119,1973222.0,1.0363009662474458,36.19025391882005,34.267740549758884,-3652.9172048716687,1
2022-12-12 19:30:00+00:00,42.08000183105469,42.08000183105469,42.09989929199219,40.77999877929688,40.91749954223633,1030003,41.027037620544434,42.56249246597291,56.843218564264674,-0.5764058692268108,0.16436676023236618,-0.740772629459177,38.81759093898981,42.56249246597291,46.30739399295601,17.597190906885942,0.43558033082555886,3003225.0,1.0565580767080072,43.74739023826791,39.468732264318014,-3681.7324078312754,1
2022-12-12 20:30:00+00:00,42.560001373291016,42.560001373291016,42.650001525878906,41.9901008605957,42.06999969482422,1508868,41.27828788757324,42.435242462158214,59.498727106346045,-0.4383138370542028,0.24196703392397934,-0.6802808709781821,39.07321685420212,42.435242462158214,45.797268070114306,15.845440784056747,0.5185541286237625,4512093.0,1.0282254044633783,64.21792254441235,48.05185556716677,-3622.3631978291132,1
2022-12-13 14:30:00+00:00,42.900001525878906,42.900001525878906,45.91999816894531,42.84999847412109,44.34000015258789,6323445,41.609538078308105,42.3396900177002,61.31453319645807,-0.2980045251791452,0.3058210766392295,-0.6038256018183747,39.27324621661445,42.3396900177002,45.406133818785946,14.484961036813509,0.5913617767885254,10835538.0,1.1947805038341581,89.86929057854788,65.94486778707605,-3230.247382773853,0
2022-12-13 15:30:00+00:00,42.150001525878906,42.150001525878906,43.0099983215332,41.7599983215332,42.93000030517578,1830791,41.82203817367554,42.21944007873535,55.41282267225842,-0.24450857399295245,0.2874536222603379,-0.5319621962532903,39.543999441277755,42.21944007873535,44.89488071619295,12.673974986253482,0.48702296887393615,9004747.0,1.1987247535602896,87.74120051675239,80.60947121323753,-3277.8446263671635,0
2022-12-13 16:30:00+00:00,40.06999969482422,40.06999969482422,42.400001525878906,40.06999969482422,42.15499877929688,2329459,41.699013233184814,42.072690105438234,43.039887392973675,-0.3657354412218794,0.13298140402512876,-0.49871684524700816,39.598071331109544,42.072690105438234,44.54730887976692,11.763539569859,0.09535375076969148,6675288.0,1.279530259095604,54.40786718341906,77.3394527595731,-3412.348749129126,0
2022-12-13 17:30:00+00:00,39.89239883422852,39.89239883422852,40.43999862670898,39.220001220703125,40.060001373291016,3121521,41.49153804779053,41.92200012207031,42.173976795679046,-0.4707134207653212,0.022402739585349607,-0.4931161603506708,39.68593127052441,41.92200012207031,44.15806897361621,10.667758432492814,0.04616753271290714,3553767.0,1.275277912446336,21.074533850085725,54.40786718341905,-3543.987797976742,0
2022-12-13 18:30:00+00:00,39.13999938964844,39.13999938964844,40.18999862670898,39.010101318359375,39.899898529052734,1985936,41.21655035018921,41.75050010681152,38.628326452674436,-0.6076173385420347,-0.09160094255309104,-0.5160163959889437,39.75864507726088,41.75050010681152,43.742355136362164,9.541706204499688,-0.15529385382830985,1567831.0,1.2684650121537122,0.0,25.16080034450159,-3611.082508928214,0
2022-12-13 19:30:00+00:00,38.91999816894531,38.91999816894531,39.630001068115234,38.5,39.130001068115234,2479481,40.96405029296875,41.65715007781982,37.63207085236616,-0.7255037835964941,-0.1675899100860403,-0.5579138735104539,39.496194585623215,41.65715007781982,43.81810557001643,10.374955983113201,-0.1333198251325852,-911650.0,1.2585747304366781,0.0,7.024844616695241,-3511.238803645554,0
2022-12-13 20:30:00+00:00,38.68999862670898,38.68999862670898,39.09000015258789,38.68999862670898,38.91999816894531,1891643,40.54029989242554,41.53890008926391,36.57018317082548,-0.8279446509418165,-0.2160246219450901,-0.6119200289967264,39.25929404632154,41.53890008926391,43.81850613220628,10.975765068616022,-0.12486706230997605,-2803293.0,1.1972480729682664,0.0,0.0,-3058.4128537720185,1
