Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14
2019-04-10,4.7677178382873535,4.793529556939661,4.692020473827563,4.696487795635909,444772000,4.474965262413025,4.074530658721923,69.65132362763022
2019-04-11,4.753818035125732,4.801718770475504,4.704428508489691,4.770198526343151,374600000,4.507205009460449,4.101479768753052,68.61827470299662
2019-04-12,4.715844631195068,4.796506340965666,4.707158043790051,4.7925351267018685,471708000,4.532272171974182,4.124515700340271,65.7492272518598
2019-04-15,4.5840559005737305,4.713114441739409,4.54434565304329,4.708150542452231,440092000,4.551817059516907,4.144429893493652,56.86311114113983
2019-04-16,4.671171188354492,4.6900336305362345,4.590509939780643,4.623270923910283,394964000,4.567328882217407,4.163879785537719,60.649079743623055
2019-04-17,4.648336887359619,4.727012746281841,4.625999815060123,4.706164938371236,351004000,4.583324575424195,4.182491178512573,59.18284977723579
2019-04-18,4.62376880645752,4.689042746799871,4.595971711881465,4.655041011239343,380988000,4.586253309249878,4.1990988016128545,57.57018646019729
2019-04-22,4.677623748779297,4.693259606449838,4.5686688510146265,4.600188619320266,279936000,4.599866485595704,4.219550466537476,60.13457178054665
2019-04-23,4.732224941253662,4.763497128108828,4.681098103983285,4.690777376241161,346856000,4.62082600593567,4.2407222700119025,62.602411785645245
2019-04-24,4.744635581970215,4.785338522406359,4.681843616882323,4.742649737848358,318204000,4.6385715246200565,4.262995176315308,63.160636985297145
2019-04-25,4.638906955718994,4.726766004906826,4.559238389559255,4.704428926409337,499296000,4.65148983001709,4.280813012123107,55.55289757447244
2019-04-26,4.420002460479736,4.48949562252414,4.301119784225084,4.485027829638702,868988000,4.6525321245193485,4.293404822349548,43.79178197304722
2019-04-29,4.450778961181641,4.478576042245985,4.355722127582125,4.427945306461977,391920000,4.65224666595459,4.305793976783752,45.53755655822869
2019-04-30,4.492226123809815,4.517789305671061,4.399403195492177,4.418513686996752,362920000,4.650658202171327,4.317618699073791,47.88508381263237
2019-05-01,4.4790754318237305,4.58678966191342,4.478826905312917,4.544597434518516,354280000,4.6475187063217165,4.329527511596679,47.19005550474669
2019-05-02,4.546580791473389,4.5882764207529725,4.445567827647048,4.488752721796224,394684000,4.640780448913575,4.341839323043822,51.11264712591183
2019-05-03,4.542113780975342,4.564946968080866,4.480562544913464,4.555019639499576,336824000,4.634265518188477,4.355440287590027,50.84352066393372
2019-05-06,4.463685035705566,4.475846259268589,4.31849403851635,4.35572234153958,422176000,4.620491027832032,4.365776829719543,46.24001220250924
2019-05-07,4.296404838562012,4.415287526625238,4.248256057559492,4.415287526625238,555220000,4.597310090065002,4.373015689849853,38.279006492694606
2019-05-08,4.316507339477539,4.396672453159424,4.256941978294878,4.268855145208092,419168000,4.578273963928222,4.381445035934449,39.62425567141466
2019-05-09,4.223933696746826,4.257191257846926,4.105051466418007,4.247511984459782,660248000,4.551084756851196,4.388860921859741,35.75900873270182
2019-05-10,4.189931392669678,4.258679928862034,4.070304073312792,4.193157974476816,569500000,4.522890424728394,4.396088175773621,34.43049787755454
2019-05-13,3.932560443878174,4.080977810619622,3.916676292775705,4.0578960980742025,656912000,4.483726215362549,4.397080931663513,26.42723301095417
2019-05-14,4.021660804748535,4.056903745711097,3.9335534523421303,3.972270792761968,524880000,4.455606460571288,4.399691891670227,32.2947064888656
2019-05-15,3.960605144500733,3.997088814843609,3.906748061112328,3.9660651503880393,502320000,4.420078158378601,4.401210808753968,30.49972052181106
2019-05-16,3.9757449626922607,4.018433750418558,3.912705176621052,3.9551454379489344,781088000,4.386448562145233,4.405251331329347,31.516196223191457
2019-05-17,3.8849072456359854,4.063107272765102,3.84544528350793,3.933800664761079,1022068000,4.3495054841041565,4.408859977722169,28.795011975444687
2019-05-20,3.766273498535156,3.84122669488888,3.7414544684304456,3.7861286279422,572064000,4.30393797159195,4.409410958290102,25.676888761260358
2019-05-21,3.848423480987549,3.864307629628735,3.78836175843999,3.827079326373172,361848000,4.259747898578643,4.406392960548403,31.230267041339108
2019-05-22,3.777441501617432,3.835765906375919,3.766521016311151,3.8097061414918434,325868000,4.211388194561004,4.4012703371047985,29.20005080280068
2019-05-23,3.656325101852417,3.7151458487422326,3.596511432958019,3.7151458487422326,591844000,4.162259101867676,4.390697479248049,26.084155154973327
2019-05-24,3.602468967437744,3.710431216135197,3.595767748081152,3.67518827463485,357584000,4.121382427215577,4.380566396713259,24.816067795864345
2019-05-28,3.5572967529296875,3.6528496760150335,3.555311146042025,3.620088700864827,428356000,4.076708316802979,4.367422304153443,23.7721604854097
2019-05-29,3.4830894470214844,3.544640205295166,3.4483428527061144,3.509645557963519,559800000,4.026251482963562,4.3532209300994875,22.125577746811533
2019-05-30,3.4565024375915527,3.5220991895174176,3.418237586647485,3.4863191214704057,394300000,3.975122833251953,4.3351322841644295,21.549656933832743
2019-05-31,3.3658103942871094,3.474889919699314,3.3640710933225177,3.4075538543992896,389720000,3.9160843133926395,4.315880031585694,19.668900257285333
2019-06-03,3.3240675926208496,3.415753883050761,3.2947478086646367,3.376992110671833,478644000,3.8551820039749147,4.291057500839234,18.85330114001044
2019-06-04,3.5531580448150635,3.558375946398598,3.366058122175456,3.388172119881188,641836000,3.8096556544303897,4.274013457298279,34.82608330021451
2019-06-05,3.5104215145111084,3.632421624078859,3.47414453190071,3.626955148287575,511616000,3.770356488227844,4.257961196899414,33.50128978698633
2019-06-06,3.572539567947388,3.5971383528324163,3.5121607107785024,3.51464549396979,408140000,3.7331580996513365,4.241617484092712,37.23843996350988
2019-06-07,3.61527681350708,3.6495659208059865,3.5593703769782525,3.578502923037567,348856000,3.7027252554893493,4.226312203407287,39.74730433202685
2019-06-10,3.688079357147217,3.75665780885729,3.671431594222024,3.671431594222024,402780000,3.6776326537132267,4.21209065914154,43.86400762250703
2019-06-11,3.745724678039551,3.785728832192501,3.706217670067543,3.747960888005973,383872000,3.6682908654212953,4.197875390052795,46.95447408799714
2019-06-12,3.632669448852539,3.708453669042387,3.617512652206957,3.702241711753581,358892000,3.6488412976264955,4.180048871040344,42.063460125303884
2019-06-13,3.6838550567626953,3.702241882476783,3.6371420362521496,3.654783616626768,308080000,3.6350037932395938,4.162888665199279,44.86373804123852
2019-06-14,3.5939083099365234,3.615028494446946,3.5491833945324376,3.590678281157321,394428000,3.6159119606018066,4.1411399126052855,41.10402094285989
2019-06-17,3.603598356246948,3.640620817139813,3.569309014466837,3.592168496666262,276040000,3.6018465161323547,4.119763631820678,41.67113228448717
2019-06-18,3.798649311065674,3.8540585972699657,3.654038306151122,3.664971019541965,581920000,3.603465306758881,4.100953121185303,51.743765671690596
2019-06-19,3.80461311340332,3.8453625162145855,3.778523363110104,3.833932892363368,331644000,3.601274788379669,4.081844911575317,52.016607077643606
2019-06-20,3.828962802886963,3.909219442880647,3.814551488485901,3.895305037671077,350168000,3.6038508534431455,4.064479570388794,53.18056658904151
2019-06-21,3.770820617675781,3.863252610355401,3.7643603234820975,3.814055040025494,434428000,3.6095756292343135,4.044541625976564,50.05805880182518
2019-06-24,3.793182611465454,3.82275095853852,3.744978867025264,3.792188793114708,282948000,3.619111311435699,4.025328917503358,51.243784983258784
2019-06-25,3.7638635635375977,3.8731916599155927,3.761130444064841,3.798152909834271,311868000,3.6294396519660945,4.006289296150208,49.58165851792473
2019-06-26,3.957174777984619,4.0182993502821525,3.8784090992993048,3.891329686655412,584072000,3.653143918514252,3.993751673698426,59.019841048147114
2019-06-27,4.055818557739258,4.074950866034937,4.006869326569596,4.042897970147851,445440000,3.6831097245216373,3.9814446210861214,62.842325134380744
2019-06-28,4.080664157867432,4.108990103923202,4.033951393743336,4.0997964579271855,397668000,3.7188524127006533,3.9700911664962777,63.75924988414618
2019-07-01,4.128869533538818,4.322181195149947,4.091349926515386,4.287891853403796,709756000,3.759092509746552,3.9601931810379036,65.53621460759115
2019-07-02,4.030971527099609,4.133342417670749,4.017802602313374,4.112221996858911,400228000,3.7829831838607793,3.94726013660431,59.18896689895794
2019-07-03,4.043892860412598,4.060043717663576,3.9840111365875783,4.054328667703497,246636000,3.809656751155854,3.9334934949874887,59.74316103962331
2019-07-05,3.981276512145996,3.989973014935344,3.9179157359106274,3.985500595489945,396552000,3.830093598365784,3.918226313591004,55.78947902465789
2019-07-08,3.906238079071045,3.940527422747279,3.87617305628239,3.9216434501117856,329788000,3.8446416616439825,3.9035729360580453,51.39958667999486
2019-07-09,3.908722162246704,3.936799543074392,3.851325009249689,3.8639970217953454,342860000,3.855673801898956,3.893347330093385,51.53554068199561
2019-07-10,3.977052688598633,4.034449610757717,3.938290927666676,3.952205333038575,452076000,3.8672402024269106,3.883872804641724,55.244339850619575
2019-07-11,4.131601810455322,4.172351200525705,4.012831767010238,4.0501025563907564,682560000,3.8921868205070496,3.876660318374635,62.27608553627901
2019-07-12,4.16464900970459,4.2357124701066695,4.159431108052494,4.159431108052494,506392000,3.9162265181541436,3.8703717899322516,63.59327896253477
2019-07-15,4.156199932098389,4.2019188825206175,4.1278744572947135,4.185768508903303,289840000,3.944341099262237,3.862564172744752,62.98773163019759
2019-07-16,4.151480197906494,4.178563525212649,4.095822104880401,4.141292730431857,341444000,3.9717351913452146,3.8547515010833755,62.628970753948416
2019-07-17,4.216830253601074,4.22378745869683,4.123901329623136,4.153221115076407,348204000,3.9926442384719842,3.8498144054412853,65.55443953604887
2019-07-18,4.228507041931152,4.291370680463468,4.170612969636914,4.227264887333593,442192000,4.013838934898376,3.8484564495086686,66.06560632770422
2019-07-19,4.185272216796875,4.273231535248465,4.17930883301,4.266771479268263,344896000,4.031654405593872,3.8458317470550547,62.3747015622346
2019-07-22,4.256833553314209,4.269754142855945,4.199187809672312,4.206642159996999,315940000,4.0559550523757935,3.8464897441864028,65.7822232057185
2019-07-23,4.364670276641846,4.366657913637138,4.280437879474153,4.296092061064879,428176000,4.084529435634613,3.8499845218658457,70.16683302325592
2019-07-24,4.439212799072266,4.444927849025565,4.331872796250906,4.407905377236709,366236000,4.118296897411345,3.8601175689697276,72.76479011697909
2019-07-25,4.308017730712891,4.410388603872012,4.284661340679692,4.397716353540302,392700000,4.13583904504776,3.865844707489015,62.45605719089875
2019-07-26,4.350010395050049,4.396723181988356,4.335102169711512,4.335102169711512,274160000,4.1505486369133,3.8736328125000012,64.20412238471691
2019-07-29,4.3437981605529785,4.359949012549675,4.255590499667116,4.342804342171069,248160000,4.163705337047578,3.8809938764572154,63.731373926795584
2019-07-30,4.359452247619629,4.371627353229489,4.282922538433724,4.297334091041363,197772000,4.175234472751617,3.8904847764968875,64.44188447682428
2019-07-31,4.192229747772217,4.328889965550222,4.149989385757035,4.327895673237867,359416000,4.183297383785248,3.899003901481629,52.58984771026711
2019-08-01,4.097809314727783,4.293108558716683,4.045629834365673,4.20266447363312,421212000,4.185993206501007,3.9039916181564336,47.30001435937429
2019-08-02,4.005129814147949,4.074453978444772,3.957671787073034,4.005129814147949,428348000,4.1871858716011054,3.9085453844070437,42.7541096844255
2019-08-05,3.746718168258667,3.822750717419482,3.699756818199952,3.821508326078446,589156000,4.1792098760604866,3.910353245735169,33.17914256527561
2019-08-06,3.785480737686157,3.86697978395264,3.737774129164596,3.821509385680218,361272000,4.17304780483246,3.9140134811401373,35.512182960731884
2019-08-07,3.823745250701904,3.8356720202364767,3.7072116224882232,3.724604630591172,372560000,4.165382432937623,3.919342451095582,37.82014282063649
2019-08-08,3.93232798576355,3.933570377377517,3.8239939488225367,3.881391114400766,309300000,4.155418741703034,3.9283272218704233,43.95031943185432
2019-08-09,3.830950736999512,3.8948081898707607,3.78051078035783,3.891329588513537,341816000,4.13873382806778,3.935816187858582,39.986606255827866
2019-08-12,3.763118743896485,3.8309517248150993,3.74125307475446,3.778772454040317,279200000,4.119079768657684,3.9437623548507696,37.54660727398809
2019-08-13,3.87741494178772,3.923382478622136,3.722616707640462,3.761626804806264,351956000,4.105376505851746,3.954829301834107,43.77255328680573
2019-08-14,3.728829145431519,3.80038929698413,3.685098047021363,3.78920800849391,419880000,4.080976450443267,3.9583427238464357,38.411601244622595
2019-08-15,3.696526765823364,3.767589990667172,3.662237663294885,3.7477122019917184,477200000,4.054377436637878,3.962064828872681,37.34090378809875
2019-08-16,3.9646289348602295,4.013826261916594,3.898038127498344,3.959411032945737,1007960000,4.043345272541046,3.9699066162109378,49.838474192660414
2019-08-19,4.243413925170898,4.259316437320402,4.061780744084738,4.077931592290459,815112000,4.04267429113388,3.9824693584442143,58.99674606817556
2019-08-20,4.171111106872559,4.238447181448406,4.149990682304544,4.23795003513691,463188000,4.032996332645416,3.9921299934387213,56.134272947150585
2019-08-21,4.254595756530762,4.30975669923468,4.215585664112146,4.237202751880667,427244000,4.023765480518341,4.002307415008546,58.63020529877261
2019-08-22,4.260809421539307,4.306776731692152,4.221550505551129,4.2642880236706135,303488000,4.021405065059661,4.014870214462281,58.81802473902469
2019-08-23,4.036189079284668,4.238694395723602,4.016311288794729,4.184278926485249,568056000,4.005713999271393,4.02191689491272,49.98373197510073
2019-08-26,4.1109795570373535,4.139057179481086,4.072714940004575,4.114955304774386,318208000,3.9940730690956117,4.032258319854736,52.53980231440891
2019-08-27,4.020287036895752,4.151977221184326,3.9909672603756383,4.1492441020043005,290968000,3.9771148085594183,4.040592093467713,49.25278383492394
2019-08-28,4.009840488433838,4.062568795649351,3.9546249387354337,3.993922705814928,255612000,3.9679953455924992,4.044815917015076,48.87349232537827
2019-08-29,4.153600692749023,4.185933901105231,4.097887496414658,4.1013695415359885,357976000,3.970784914493561,4.05179566860199,54.11074889581323
2019-08-30,4.166285037994385,4.249606013799285,4.14812859198938,4.1998621051641445,290616000,3.978842675685883,4.058542113304138,54.553109005473296
2019-09-03,4.083212375640869,4.126489350058698,4.060330504419183,4.09340992723894,296140000,3.995667386054993,4.06478994846344,51.08020801353108
2019-09-04,4.19737434387207,4.204836071563659,4.143899814731549,4.143899814731549,227728000,4.0162620663642885,4.072873783111572,55.292347677280134
2019-09-05,4.470467567443848,4.476685436479708,4.297856828456138,4.299597850761899,695676000,4.048598182201386,4.087005863189697,63.40884177490535
2019-09-06,4.443357467651367,4.504044673404991,4.405303554477089,4.447088094623574,376976000,4.074149656295777,4.096729516983031,62.20160330239964
2019-09-09,4.489370346069336,4.575924783254731,4.472954922974478,4.474447363544845,417524000,4.107070636749268,4.105400552749633,63.472742984163226
2019-09-10,4.556027412414551,4.582639914927239,4.446839679949437,4.456539595077907,352812000,4.146716070175171,4.114907817840576,65.29362031271914
2019-09-11,4.584629058837891,4.632880517063203,4.541600667262145,4.570700881105714,361512000,4.182076776027679,4.1240230083465566,66.07508950163053
2019-09-12,4.583138942718506,4.6858597799775605,4.575180047748755,4.631141843368155,327840000,4.224792265892028,4.135066356658934,65.99172027777492
2019-09-13,4.525185108184815,4.553539101008627,4.4814104978045615,4.51647999736956,324592000,4.266225183010101,4.144692201614379,62.679347461228524
2019-09-16,4.482157707214356,4.51672957619492,4.439626945787897,4.4500730810718325,231832000,4.292101621627808,4.154709825515747,60.2609195990264
2019-09-17,4.503546714782715,4.507774979321848,4.442361881512801,4.4888723170503,223048000,4.305108261108398,4.16665599822998,61.06514436617099
2019-09-18,4.476436614990234,4.512252339495928,4.389882659024344,4.49658313792207,258152000,4.320374536514282,4.178010287284851,59.42363262551369
2019-09-19,4.400826930999756,4.500811913597677,4.390131739066265,4.482406410974677,245476000,4.327686095237731,4.186485772132873,54.984275322389706
2019-09-20,4.295121669769287,4.423460664993095,4.284924589552324,4.399832566627601,350244000,4.329401707649231,4.189756169319153,49.42507751935354
2019-09-23,4.34859561920166,4.39411126135759,4.291639039614132,4.295370141032199,249712000,4.345022034645081,4.193435101509095,52.06537750606535
2019-09-24,4.291141033172607,4.409531016411817,4.255574369257198,4.379933639200257,317268000,4.354030108451844,4.196133923530579,49.09944184969945
2019-09-25,4.432910919189453,4.452559803237135,4.245874359420754,4.29064377648413,308432000,4.374661302566529,4.201762537956237,55.79153681199412
2019-09-26,4.410773754119873,4.431915073596948,4.359786479889499,4.423209963927828,234564000,4.394707965850831,4.205641407966614,54.58474179736469
2019-09-27,4.27199125289917,4.419730082058175,4.211303563014144,4.3689913648862495,362056000,4.400627493858338,4.206511092185975,47.62913158684635
2019-09-30,4.32944393157959,4.339641483764673,4.26651807050821,4.297856947271272,186184000,4.408785438537598,4.209394526481629,50.44438259376615
2019-10-01,4.327702045440674,4.501805194865857,4.3229766175917135,4.352573991700402,366008000,4.421009922027588,4.210811896324158,50.35599878233894
2019-10-02,4.303826808929443,4.317754989619432,4.231449606221332,4.305816413487134,293372000,4.426332545280457,4.20959502696991,49.08649345828284
2019-10-03,4.509515762329102,4.515733630653444,4.27795887337422,4.308302469287087,450588000,4.42828495502472,4.211001086235047,58.73775590177778
2019-10-04,4.5259318351745605,4.55528063332221,4.446590552521761,4.511754599978452,265524000,4.432413673400879,4.21535936832428,59.39925327373975
2019-10-07,4.584629058837891,4.684364963409932,4.582141816472435,4.590846927555045,480984000,4.437176609039307,4.220051741600037,61.759880914321954
2019-10-08,4.40803861618042,4.492851540378292,4.389882173989231,4.492851540378292,444436000,4.4297771692276,4.221336550712586,51.96994132415956
2019-10-09,4.494592189788818,4.544087501952853,4.4560411225653045,4.484892277508852,292412000,4.425275325775147,4.224039349555969,55.67838455463256
2019-10-10,4.552295684814453,4.603282970710126,4.48713163832642,4.492354705322868,309124000,4.423733162879944,4.231240668296814,58.00628606311653
2019-10-11,4.625917434692383,4.709237937295452,4.617460903688476,4.636363570264359,446404000,4.428769779205322,4.2418028306961055,60.83285533318718
2019-10-14,4.639347076416016,4.660239343503863,4.586121132212511,4.617210950919804,200040000,4.4366292476654055,4.254487175941468,61.343990011220775
2019-10-15,4.884087085723877,4.956713348062926,4.71570457683445,4.729633232543965,664124000,4.455656266212463,4.277234554290773,69.22579240867785
2019-10-16,4.830363750457764,4.954972105213519,4.8189228126552655,4.850012637253041,428944000,4.473352622985839,4.2981322145462055,66.04251281755887
2019-10-17,4.832352638244629,4.919901384359584,4.777882838739244,4.874883390161161,263436000,4.494928908348083,4.31830436229706,66.10465391505683
2019-10-18,4.737839698791504,4.865432438889939,4.663472904014173,4.832850179165665,307440000,4.517064809799194,4.334414596557619,60.44405196152279
2019-10-21,4.875132083892822,4.888563097644511,4.7803701906689335,4.79927285293051,261868000,4.543391633033752,4.355298223495485,65.11693661531821
2019-10-22,4.865183830261231,5.03729692887387,4.857473520945944,4.9320888972435,328720000,4.572093772888183,4.377339525222778,64.52214187199971
2019-10-23,4.852251529693604,4.866428293039091,4.751271740425643,4.783107786850228,279916000,4.59306080341339,4.396836256980896,63.70748033311082
2019-10-24,4.896275997161865,4.929852600520287,4.8594654552195,4.893539697066195,232020000,4.617335915565491,4.4201851940155015,65.31307968812492
2019-10-25,5.0872907638549805,5.108183036821627,4.969149324645292,4.976859636010571,423092000,4.658100891113281,4.448000473976134,71.25514817240288
2019-10-28,5.143251895904541,5.195731153660349,5.101715462840059,5.131064263826471,330792000,4.698791289329529,4.47157293319702,72.72907528308946
2019-10-29,5.046998023986816,5.135790655668095,5.027598192389111,5.129323728873457,211236000,4.7347560882568365,4.4876446151733385,66.42045776289527
2019-10-30,5.048985481262207,5.079578130745789,4.980836568882168,5.073857426736942,205960000,4.772014021873475,4.505202102661132,66.48510177651336
2019-10-31,4.999741077423096,5.048987348429831,4.919902620012374,5.028095077286321,209732000,4.7965252876281745,4.5201050090789785,63.236723002186764
2019-11-01,5.038790225982666,5.071123434704472,4.939302408145876,4.964422944575674,283640000,4.822168207168579,4.535664625167846,64.70918267964008
2019-11-04,5.235526084899902,5.247962298929222,5.096741446841325,5.119871903589049,376716000,4.854713058471678,4.559651365280152,71.00925113322411
2019-11-05,5.2133893966674805,5.261391797562708,5.165386521379289,5.23527646486896,300868000,4.894980597496032,4.581699562072755,69.50570143254934
2019-11-06,5.164143562316895,5.214881791612847,5.076594333521637,5.189264095031039,269012000,4.928458166122435,4.604576692581178,66.15006672858492
2019-11-07,5.181802272796631,5.265371817158566,5.137032857088701,5.250697418649544,280340000,4.959933495521544,4.628015928268433,66.76959909073979
2019-11-08,5.167874813079834,5.19946227503282,5.127333656497417,5.1648904063343775,189100000,4.987031364440917,4.6483014106750495,65.74752310381638
2019-11-11,5.177823066711426,5.2009535203637824,5.080822507835788,5.167127876638158,243436000,5.013955163955687,4.6685321712493915,66.1461549944012
2019-11-12,5.2133893966674805,5.269351162720486,5.181055720995538,5.216125220893545,283504000,5.030420279502868,4.691135711669923,67.59802722111631
2019-11-13,5.18752384185791,5.209659497076089,5.121115927417224,5.182051717751232,300188000,5.048278284072876,4.710938701629639,65.40130942599656
2019-11-14,5.217867374420166,5.220106035304863,5.136536478172209,5.196477465407648,518080000,5.067554020881654,4.725886697769166,66.76575159352916
2019-11-15,5.07858419418335,5.267361291533804,4.990288748983495,5.2156277879370725,1053628000,5.0845912456512465,4.738591232299806,55.87348108996801
2019-11-18,5.27979850769043,5.3064110103194055,5.068139024545438,5.071123431369904,574588000,5.104824566841127,4.754399795532227,64.80606958163794
2019-11-19,5.173096656799316,5.27233539210148,5.11489670669116,5.248707302512565,414564000,5.12022020816803,4.766741180419923,58.09053207710028
2019-11-20,5.252439498901367,5.3362576420754735,5.137531530156,5.150216326999719,472588000,5.140229606628417,4.780097389221192,61.301798656603935
2019-11-21,5.227565288543701,5.303673087989106,5.205926805846339,5.247960387487533,288388000,5.156794071197509,4.792985916137695,59.75593394296738
2019-11-22,5.245225429534912,5.296709874744304,5.221596864781539,5.25019943976297,224100000,5.164690804481506,4.807386722564697,60.51719878160819
2019-11-25,5.501903533935547,5.50687801916714,5.360382607529951,5.373315984496282,506476000,5.182623386383056,4.827781639099122,69.53682312597905
2019-11-26,5.397193908691406,5.488970944738822,5.3907269820836055,5.484245040772646,385244000,5.200133180618287,4.8456545829772955,63.19458128091005
2019-11-27,5.4320387840271,5.477089999227668,5.405655414511457,5.442741865787098,215784000,5.219285845756532,4.864766626358033,64.35953405403627
2019-11-29,5.3947038650512695,5.42955000585985,5.370809097215064,5.401175562483185,141556000,5.23903398513794,4.884644165039062,62.09180168138858
2019-12-02,5.208276271820068,5.401175779826286,5.193093513318117,5.387734853691792,372036000,5.2475082874298105,4.902907257080078,52.20088702688219
2019-12-03,5.168700695037842,5.1726828396090925,4.987251058891021,5.024586275333187,465232000,5.244167017936707,4.919309358596801,50.36668444979161
2019-12-04,5.212507247924805,5.274732768272059,5.1838835655342335,5.252331542967603,273424000,5.2441229104995735,4.937736682891845,52.36203465950514
2019-12-05,5.195583343505859,5.2500928773173,5.164968107208451,5.2344121110522055,184884000,5.245694899559021,4.952990131378175,51.5006351973174
2019-12-06,5.280956268310547,5.313811816689796,5.254821658541626,5.264777971640151,232236000,5.250652599334718,4.970393781661988,55.47944291930675
2019-12-09,5.280956268310547,5.335715040866158,5.24934597118332,5.2580575077729605,211880000,5.256306672096253,4.990573081970215,55.479442919306756
2019-12-10,5.326008319854736,5.377780012004576,5.258306620643237,5.311073849220088,256388000,5.263715934753418,5.010504369735718,57.60790333199568
2019-12-11,5.409638404846191,5.41511456662944,5.333972423615191,5.336461501745193,233796000,5.273528385162353,5.032143096923828,61.306023350375966
2019-12-12,5.577148914337158,5.595318755142743,5.371804979121072,5.380765279472877,404348000,5.293009638786315,5.057609539031982,67.43409056713405
2019-12-13,5.575158596038818,5.699360889940444,5.521146597034607,5.580136752348934,454704000,5.310874199867247,5.078922395706176,67.2977121596108
2019-12-16,5.604029178619385,5.676459762116749,5.5945708746826615,5.622697021183247,320976000,5.33714644908905,5.100484342575073,68.29921865849613
2019-12-17,5.682185173034668,5.704835161459361,5.61323919695122,5.622697501696246,321196000,5.357265782356263,5.1224354648590085,70.89756144547725
2019-12-18,5.712552070617676,5.773035287670211,5.70856945097392,5.717032221002479,343548000,5.384238553047181,5.1485257339477535,71.86257549455136
2019-12-19,5.8606486320495605,5.874089557912425,5.742171276184122,5.747149432040225,445360000,5.414649009704592,5.175846862792969,76.03600194649138
2019-12-20,5.957969665527344,5.983357501349498,5.907940290008705,5.927105668248703,603044000,5.451169228553774,5.2039603424072265,78.31248601012665
2019-12-23,5.944279670715332,6.018701342015052,5.933577063209808,5.986593044755423,355060000,5.4861219406127955,5.230327587127685,77.201490563383
2019-12-24,5.939301013946533,5.956475317373441,5.894498565831648,5.928847172685462,138864000,5.5079918146133435,5.256326665878295,76.77491673264296
2019-12-26,5.953488826751709,5.981614502678846,5.923869134516716,5.942785745194467,182852000,5.535806560516359,5.277714700698852,77.16218421774553
2019-12-27,5.895742893218994,5.982111934461878,5.869359051990193,5.968671011153379,254644000,5.558991765975953,5.299022283554078,71.90668852244531
2019-12-30,5.78249454498291,5.8790686958543,5.751133012388113,5.873841773755167,258056000,5.578381299972534,5.318025121688843,62.86384044954756
2019-12-31,5.856666564941406,5.866124871296389,5.727984130284848,5.747149508368001,231004000,5.610800814628601,5.340401659011842,65.88948006737925
2020-01-02,5.971409320831299,5.971409320831299,5.892009975100074,5.942536874632946,237536000,5.650936245918275,5.362327203750612,69.96611297110981
