Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14
2019-07-19,2.309999942779541,2.3399999141693115,2.289999961853028,2.299999952316284,2037900,2.26549996137619,2.400799965858459,47.6189521183309
2019-07-22,2.2799999713897705,2.3299999237060547,2.2799999713897705,2.319999933242798,1835600,2.2644999623298645,2.4001999664306637,44.7283156076509
2019-07-23,2.25,2.289999961853028,2.2300000190734863,2.2799999713897705,3817800,2.2724999666213987,2.398199968338013,41.983714745106646
2019-07-24,2.289999961853028,2.289999961853028,2.200000047683716,2.240000009536743,2523700,2.284499967098236,2.3993999671936033,46.6815480590833
2019-07-25,2.2699999809265137,2.309999942779541,2.240000009536743,2.289999961853028,1748700,2.290999960899353,2.3991999673843387,44.73119655786604
2019-07-26,2.25,2.2799999713897705,2.2300000190734863,2.2799999713897705,2171700,2.2924999594688416,2.3975999689102174,42.80522823601043
2019-07-29,2.25,2.2799999713897705,2.220000028610229,2.2300000190734863,2212200,2.2924999594688416,2.3941999673843384,42.80522823601043
2019-07-30,2.240000009536743,2.25,2.1600000858306885,2.2300000190734863,3103600,2.2924999594688416,2.3879999685287476,41.76251557810446
2019-07-31,2.2100000381469727,2.259999990463257,2.190000057220459,2.240000009536743,2686000,2.287999963760376,2.380799970626831,38.71560429492893
2019-08-01,2.150000095367432,2.220000028610229,2.140000104904175,2.200000047683716,2225100,2.281499969959259,2.3735999727249144,33.4580008604649
2019-08-02,2.150000095367432,2.190000057220459,2.0899999141693115,2.150000095367432,2754800,2.271499979496002,2.365999975204468,33.45800086046491
2019-08-05,2.130000114440918,2.140000104904175,2.0,2.109999895095825,4901900,2.261999988555908,2.358599977493286,31.789108802597177
2019-08-06,2.150000095367432,2.289999961853028,2.109999895095825,2.25,6789200,2.2544999957084655,2.3515999794006346,35.26641247706198
2019-08-07,2.0999999046325684,2.150000095367432,2.049999952316284,2.130000114440918,2515900,2.24449999332428,2.340199975967407,31.01022649597406
2019-08-08,2.0999999046325684,2.119999885559082,2.069999933242798,2.0899999141693115,2287900,2.2349999904632574,2.3303999757766722,31.010226495974056
2019-08-09,2.0899999141693115,2.1700000762939453,2.0799999237060547,2.109999895095825,2193500,2.2249999880790714,2.319799976348877,30.165781840035375
2019-08-12,2.049999952316284,2.059999942779541,1.9600000381469729,2.049999952316284,2610800,2.210999989509583,2.3095999765396122,26.998735929145127
2019-08-13,2.109999895095825,2.109999895095825,2.009999990463257,2.0299999713897705,3055900,2.2009999871253974,2.299999976158142,37.58420739013749
2019-08-14,2.009999990463257,2.109999895095825,2.0,2.109999895095825,3337300,2.1849999904632575,2.2885999774932864,29.822499441787645
2019-08-15,2.009999990463257,2.009999990463257,1.8799999952316284,2.0,4394300,2.169999992847443,2.2779999780654907,29.822499441787645
2019-08-16,2.0899999141693115,2.0899999141693115,1.9900000095367432,2.049999952316284,2448900,2.1589999914169318,2.2685999774932863,41.106838437776545
2019-08-19,2.2300000190734863,2.25,2.109999895095825,2.119999885559082,2855000,2.1564999938011176,2.26219997882843,54.80330104206464
2019-08-20,2.2100000381469727,2.240000009536743,2.1600000858306885,2.240000009536743,1700500,2.154499995708466,2.253199977874756,52.910220792698354
2019-08-21,2.200000047683716,2.2300000190734863,2.1700000762939453,2.220000028610229,1291600,2.15,2.2447999811172488,51.9440524096149
2019-08-22,2.180000066757202,2.2100000381469727,2.1600000858306885,2.2100000381469727,1241000,2.1455000042915344,2.2363999843597417,49.978384530739625
2019-08-23,2.109999895095825,2.180000066757202,2.0799999237060547,2.180000066757202,2170800,2.138499999046326,2.225599980354309,43.73955800653587
2019-08-26,2.150000095367432,2.1700000762939453,2.130000114440918,2.140000104904175,1678300,2.133500003814697,2.217599983215332,47.75310991872285
2019-08-27,2.130000114440918,2.150000095367432,2.059999942779541,2.150000095367432,1614400,2.1280000090599063,2.212199983596802,45.98662716438889
2019-08-28,2.140000104904175,2.1600000858306885,2.0999999046325684,2.130000114440918,1323300,2.124500012397766,2.2087999868392942,47.0414952279013
2019-08-29,2.1700000762939453,2.180000066757202,2.130000114440918,2.1600000858306885,1230600,2.125500011444092,2.206399989128113,50.18465138982328
2019-08-30,2.1700000762939453,2.240000009536743,2.140000104904175,2.150000095367432,2754800,2.1265000104904175,2.2035999917984013,50.18465138982329
2019-09-03,2.140000104904175,2.2300000190734863,2.109999895095825,2.2100000381469727,1755900,2.127000010013581,2.2003999948501596,46.95273229365794
2019-09-04,2.150000095367432,2.190000057220459,2.130000114440918,2.150000095367432,1330100,2.1270000100135804,2.201599998474122,48.151376333104814
2019-09-05,2.1700000762939453,2.220000028610229,2.1600000858306885,2.180000066757202,2076100,2.130500018596649,2.204000000953675,50.5576287375453
2019-09-06,2.259999990463257,2.289999961853028,2.1700000762939453,2.190000057220459,3065000,2.138500022888184,2.2063999986648564,59.635785039583276
2019-09-09,2.3299999237060547,2.369999885559082,2.259999990463257,2.289999961853028,4265800,2.150500023365021,2.2085999965667726,65.0160903536888
2019-09-10,2.450000047683716,2.5,2.3499999046325684,2.369999885559082,5254600,2.1705000281333926,2.2125999975204467,71.92486486452947
2019-09-11,2.5,2.549999952316284,2.450000047683716,2.5,4274200,2.190000033378601,2.217799997329712,74.21021610649873
2019-09-12,2.549999952316284,2.549999952316284,2.440000057220459,2.5,2804800,2.217000031471253,2.222799997329712,76.28880775131918
2019-09-13,2.650000095367432,2.700000047683716,2.5,2.549999952316284,7700300,2.2490000367164615,2.2301999998092645,79.79610305272826
2019-09-16,2.759999990463257,2.8499999046325684,2.680000066757202,2.7300000190734863,8099300,2.2825000405311586,2.2384000015258785,82.8084813937508
2019-09-17,2.720000028610229,2.7799999713897705,2.5999999046325684,2.740000009536743,5671000,2.3070000410079956,2.2464000034332274,78.24016555526653
2019-09-18,2.819999933242798,2.9100000858306885,2.75,2.8499999046325684,10414700,2.337500035762787,2.2568000030517577,81.05414095039535
2019-09-19,2.809999942779541,2.940000057220459,2.799999952316284,2.869999885559082,7670400,2.368000030517578,2.2670000028610233,79.94082604416907
2019-09-20,2.799999952316284,2.880000114440918,2.75,2.8399999141693115,6415600,2.3990000247955323,2.277200002670288,78.77557610763206
2019-09-23,2.799999952316284,2.8499999046325684,2.7300000190734863,2.8399999141693115,3442400,2.4335000276565553,2.2874000024795533,78.77557610763206
2019-09-24,2.720000028610229,2.819999933242798,2.6700000762939453,2.819999933242798,4089100,2.4620000243186952,2.295200004577637,69.39103244333961
2019-09-25,2.700000047683716,2.700000047683716,2.509999990463257,2.690000057220459,4687800,2.4905000209808352,2.30300000667572,67.23458445184846
2019-09-26,2.650000095367432,2.700000047683716,2.619999885559082,2.690000057220459,2243900,2.516000020503998,2.3094000101089476,62.04351625618687
2019-09-27,2.5899999141693115,2.6700000762939453,2.549999952316284,2.650000095367432,3506000,2.5370000123977663,2.315000009536743,56.41461897325097
2019-09-30,2.630000114440918,2.650000095367432,2.549999952316284,2.5999999046325684,2664300,2.560000014305115,2.3214000129699706,59.07998577320052
2019-10-01,2.509999990463257,2.650000095367432,2.490000009536743,2.650000095367432,2824500,2.578500008583069,2.3260000133514405,49.333233444062124
2019-10-02,2.4100000858306885,2.5199999809265137,2.3499999046325684,2.4800000190734863,4159600,2.5915000081062316,2.3292000150680545,42.9711533372203
2019-10-03,2.380000114440918,2.4200000762939453,2.319999933242798,2.400000095367432,2838200,2.60200001001358,2.3310000181198123,41.25239560926036
2019-10-04,2.450000047683716,2.450000047683716,2.369999885559082,2.4200000762939453,1965500,2.611500012874603,2.3346000194549563,46.61772287868789
2019-10-07,2.539999961853028,2.549999952316284,2.430000066757202,2.450000047683716,2932800,2.6220000147819515,2.340400018692017,52.61036781925618
2019-10-08,2.630000114440918,2.720000028610229,2.539999961853028,2.539999961853028,5246300,2.6310000181198117,2.3480000209808356,57.72160230021356
2019-10-09,2.6600000858306885,2.700000047683716,2.5999999046325684,2.680000066757202,2324600,2.639000022411346,2.3564000225067145,59.2974923444686
2019-10-10,2.690000057220459,2.7100000381469727,2.650000095367432,2.6700000762939453,1863400,2.646000027656555,2.3660000228881843,60.86829228628585
2019-10-11,2.680000066757202,2.7699999809265137,2.6700000762939453,2.720000028610229,3293300,2.647500026226044,2.37660002231598,60.03656873056638
2019-10-14,2.75,2.7799999713897705,2.690000057220459,2.690000057220459,5343500,2.647000026702881,2.3886000204086306,63.7686814099235
2019-10-15,2.7799999713897705,2.789999961853028,2.690000057220459,2.740000009536743,3573900,2.6500000238418586,2.401600017547608,65.26580321629655
2019-10-16,2.799999952316284,2.8399999141693115,2.759999990463257,2.7699999809265137,3749800,2.6490000247955328,2.414600014686585,66.26655666308305
2019-10-17,2.940000057220459,3.0,2.799999952316284,2.8299999237060547,8775600,2.6555000305175787,2.4314000177383424,72.28595649170057
2019-10-18,3.039999961853028,3.049999952316284,2.940000057220459,2.9600000381469727,12732600,2.6675000309944155,2.4502000188827515,75.63089409625954
2019-10-21,2.9200000762939453,3.140000104904175,2.900000095367432,3.119999885559082,8844000,2.6735000371932984,2.466800022125244,65.42608286913243
2019-10-22,2.900000095367432,3.0,2.819999933242798,2.950000047683716,3820800,2.682500040531159,2.483800024986267,63.8790566725846
2019-10-23,2.970000028610229,3.0,2.890000104904175,2.900000095367432,3103600,2.6960000395774846,2.501000027656555,66.83489610371885
2019-10-24,3.049999952316284,3.049999952316284,2.990000009536743,3.0,4338700,2.716000032424927,2.5218000268936156,69.869517219199
2019-10-25,2.9800000190734863,3.049999952316284,2.9600000381469727,3.049999952316284,3251900,2.7355000376701355,2.54120002746582,64.32344940647997
2019-10-28,2.9200000762939453,3.0199999809265137,2.9100000858306885,3.0,4250100,2.750000035762787,2.5578000307083126,59.932129880834154
2019-10-29,2.75,2.950000047683716,2.720000028610229,2.9200000762939453,12564600,2.7620000362396246,2.5682000303268433,49.599990232626226
2019-10-30,2.640000104904175,2.7699999809265137,2.5999999046325684,2.759999990463257,5163300,2.773500037193299,2.5768000316619872,44.280490226217744
2019-10-31,2.650000095367432,2.680000066757202,2.549999952316284,2.6600000858306885,4022800,2.787000036239625,2.585800032615661,44.85945517773982
2019-11-01,2.7799999713897705,2.819999933242798,2.700000047683716,2.700000047683716,4398900,2.8035000324249277,2.5978000307083127,51.862072746455084
2019-11-04,2.789999961853028,2.9200000762939453,2.759999990463257,2.8399999141693115,5832800,2.8160000324249275,2.611400032043457,52.363228827510085
2019-11-05,2.7699999809265137,2.8299999237060547,2.7100000381469727,2.809999942779541,3989300,2.823000025749207,2.6238000297546384,51.214821485124304
2019-11-06,2.8499999046325684,2.8499999046325684,2.7300000190734863,2.799999952316284,5770400,2.832500016689301,2.638200025558471,55.42593066419097
2019-11-07,2.6600000858306885,2.759999990463257,2.549999952316284,2.720000028610229,7742700,2.8310000181198123,2.648600025177002,45.4021166445593
2019-11-08,2.7300000190734863,2.740000009536743,2.619999885559082,2.650000095367432,2338600,2.8335000157356265,2.6598000240325925,49.05747214176185
2019-11-11,2.940000057220459,2.970000028610229,2.7699999809265137,2.809999942779541,11738400,2.8430000185966486,2.6752000236511226,58.11687071900888
2019-11-12,3.069999933242798,3.190000057220459,2.9800000190734863,3.0199999809265137,15589700,2.8575000166893005,2.6938000202178958,62.556105701063984
2019-11-13,3.380000114440918,3.440000057220459,3.150000095367432,3.1600000858306885,18374200,2.8865000247955326,2.7184000205993657,70.56738038027918
2019-11-14,3.4200000762939453,3.650000095367432,3.240000009536743,3.619999885559082,19019400,2.9105000257492066,2.7434000205993656,71.41716378474155
2019-11-15,3.490000009536743,3.609999895095825,3.359999895095825,3.430000066757202,13233000,2.9330000281333923,2.7680000209808355,72.89217954352785
2019-11-18,3.75,3.7699999809265137,3.5199999809265137,3.559999942779541,13490500,2.9745000243186954,2.7964000225067145,77.53036178700282
2019-11-19,3.390000104904175,3.690000057220459,3.289999961853028,3.670000076293945,18437500,2.999000024795533,2.8152000236511237,61.77062587427586
2019-11-20,3.4800000190734863,3.5899999141693115,3.3299999237060547,3.4100000858306885,7831400,3.0245000243186957,2.8348000240325937,63.75424670220274
2019-11-21,3.369999885559082,3.5199999809265137,3.299999952316284,3.490000009536743,6291000,3.0405000209808355,2.851200022697449,59.67842985250425
2019-11-22,3.380000114440918,3.4800000190734863,3.3299999237060547,3.450000047683716,5190600,3.0605000257492074,2.8658000230789193,59.929233933097784
2019-11-25,3.700000047683716,3.809999942779541,3.4200000762939453,3.470000028610229,17256400,3.099500024318696,2.8846000242233285,67.00226980870924
2019-11-26,3.900000095367432,3.910000085830689,3.670000076293945,3.7300000190734863,13586900,3.1570000290870674,2.9082000255584726,70.5063326644785
2019-11-27,4.0,4.039999961853027,3.920000076293945,3.990000009536743,13575100,3.225000023841859,2.9318000268936175,72.1015576623166
2019-11-29,3.900000095367432,3.990000009536743,3.7300000190734863,3.990000009536743,6699500,3.287500023841859,2.953600029945375,68.1329769477654
2019-12-02,3.799999952316284,4.010000228881836,3.660000085830689,3.910000085830689,10259600,3.338500022888184,2.9736000299453753,64.32034689209185
2019-12-03,3.380000114440918,3.490000009536743,3.1700000762939453,3.400000095367432,18873900,3.368000030517579,2.985200033187868,51.32878250423242
2019-12-04,3.299999952316284,3.5199999809265137,3.289999961853028,3.450000047683716,8491900,3.3945000290870673,2.996800031661989,49.286718257601365
2019-12-05,3.0899999141693115,3.2300000190734863,3.049999952316284,3.190000057220459,15193800,3.4065000295639045,3.004600028991701,44.30401819678916
2019-12-06,3.150000095367432,3.2100000381469727,3.0,3.0799999237060547,32971100,3.431000030040742,3.0146000289917008,45.98426472698779
2019-12-09,3.0,3.3299999237060547,2.930000066757202,3.2300000190734863,15502700,3.444500029087067,3.0228000307083147,42.529907569910996
2019-12-10,3.069999933242798,3.109999895095825,2.9200000762939453,3.0,8571400,3.4510000228881843,3.031600027084352,44.6206318479777
2019-12-11,3.220000028610229,3.25,3.0899999141693115,3.150000095367432,11476600,3.458500027656555,3.0458000278472914,48.909781683656966
2019-12-12,3.140000104904175,3.299999952316284,3.0899999141693115,3.299999952316284,8359900,3.446500027179718,3.060400028228761,46.82673124777538
2019-12-13,3.0899999141693115,3.200000047683716,3.069999933242798,3.180000066757202,7270000,3.430000019073486,3.074600024223329,45.52179232280056
2019-12-16,3.1700000762939453,3.200000047683716,3.0899999141693115,3.130000114440918,6600200,3.414000022411346,3.089000024795534,48.01784920002909
2019-12-17,3.069999933242798,3.1700000762939453,3.049999952316284,3.1700000762939453,8868900,3.3800000190734862,3.0996000242233293,45.22828582770622
2019-12-18,2.900000095367432,3.069999933242798,2.880000114440918,3.059999942779541,13521500,3.355500018596649,3.1050000238418596,40.880371919229646
2019-12-19,2.930000066757202,2.990000009536743,2.75,2.880000114440918,21210700,3.328000020980835,3.11040002346039,41.9410821593461
2019-12-20,2.940000057220459,3.0199999809265137,2.880000114440918,2.890000104904175,10798600,3.306500029563904,3.11540002346039,42.312625320517334
2019-12-23,2.9600000381469727,2.9800000190734863,2.900000095367432,2.9600000381469727,4826300,3.2855000257492066,3.121000022888185,43.096940520422336
2019-12-24,3.109999895095825,3.109999895095825,2.940000057220459,2.950000047683716,4804300,3.2560000181198117,3.1282000207901013,48.727368540313044
2019-12-26,3.150000095367432,3.200000047683716,3.0299999713897705,3.0899999141693115,6234200,3.218500018119812,3.1356000232696544,50.14407088176297
2019-12-27,3.0799999237060547,3.240000009536743,3.049999952316284,3.190000057220459,8407500,3.172500014305115,3.1412000226974497,47.66214824448797
2019-12-30,3.0799999237060547,3.119999885559082,2.9100000858306885,3.0999999046325684,7603700,3.131500005722047,3.1440000200271614,47.66214824448797
2019-12-31,3.1600000858306885,3.1700000762939453,3.009999990463257,3.049999952316284,10109100,3.099500012397767,3.146400022506714,50.88432873842255
