Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14
2019-05-06,62.54999923706055,62.680999755859375,58.36000061035156,58.70000076293945,1581000,55.91549987792969,58.426400070190425,63.06693641586223
2019-05-07,61.720001220703125,62.560001373291016,60.869998931884766,61.54999923706055,1610600,56.148499870300306,58.26120002746582,60.59050231663957
2019-05-08,61.560001373291016,63.04999923706055,61.0099983215332,61.56999969482422,875100,56.429999923706056,58.14419998168945,60.10057588392111
2019-05-09,61.5,62.09999847412109,59.400001525878906,60.68999862670898,795700,56.676499938964845,57.99440002441405,59.904954931286376
2019-05-10,60.970001220703125,61.64500045776367,58.900001525878906,61.0,839600,56.96749992370606,57.92660003662109,58.10585617603487
2019-05-13,58.02999877929688,59.7400016784668,56.880001068115234,58.6349983215332,1327600,57.19649982452393,57.73619995117187,49.26683066377815
2019-05-14,58.52000045776367,59.52999877929688,58.09999847412109,58.5099983215332,960100,57.420999908447264,57.64399993896484,50.6152105004212
2019-05-15,59.09999847412109,60.22499847412109,57.29999923706055,57.59000015258789,1371500,57.74849987030029,57.55099990844726,52.233503906238234
2019-05-16,61.47999954223633,62.65999984741211,59.0,59.0,1815100,58.32949981689454,57.57739990234374,58.275622565057276
2019-05-17,59.43000030517578,62.220001220703125,59.25,60.68999862670898,1219500,58.720999908447276,57.579599914550776,52.15591505928605
2019-05-20,60.61000061035156,61.11000061035156,58.06999969482422,58.470001220703125,873000,59.003499984741225,57.6133999633789,55.08004178843316
2019-05-21,63.18000030517578,63.560001373291016,61.13999938964844,61.25,937000,59.444499969482436,57.70219993591308,60.712046171803806
2019-05-22,63.02999877929688,63.27999877929688,62.0,62.59999847412109,701200,59.87299995422365,57.80099990844726,60.23732716288052
2019-05-23,59.88999938964844,62.060001373291016,59.15999984741211,62.0,1060600,60.115999984741215,57.79579986572265,51.21042558347615
2019-05-24,61.20000076293945,61.29999923706055,59.650001525878906,59.88999938964844,620600,60.28850002288819,57.80099990844726,54.28814304694121
2019-05-28,61.20000076293945,61.93000030517578,60.869998931884766,61.54999923706055,830400,60.38900012969972,57.76779991149901,54.2881430469412
2019-05-29,58.040000915527344,60.84999847412109,57.34999847412109,60.459999084472656,1359300,60.44700012207032,57.66659996032714,46.14469745172726
2019-05-30,58.09999847412109,59.369998931884766,57.40999984741211,58.5,1035300,60.45200004577638,57.56619995117187,46.30937442533951
2019-05-31,58.119998931884766,58.900001525878906,56.150001525878906,57.09999847412109,627000,60.45799999237062,57.488799896240224,46.36824759729833
2019-06-03,53.97999954223633,58.0,53.459999084472656,58.0,2052300,60.11049995422364,57.3031999206543,37.26047155829963
2019-06-04,55.75,55.91999816894531,53.81999969482422,54.5,1825900,59.77049999237062,57.24279991149902,42.46390306478137
2019-06-05,55.13999938964844,56.5,53.880001068115234,56.45000076293945,943400,59.44149990081788,57.23239990234375,41.19583241944362
2019-06-06,54.27000045776367,55.69599914550781,54.0099983215332,55.150001525878906,716500,59.076999855041514,57.26779991149901,39.389183956013554
2019-06-07,55.70000076293945,56.2599983215332,54.65999984741211,54.65999984741211,713000,58.78699989318849,57.36439994812011,43.75538207518038
2019-06-10,57.470001220703125,59.2599983215332,56.52000045776367,56.58000183105469,1042300,58.61199989318849,57.44019996643066,48.68299453453917
2019-06-11,58.06999969482422,58.79999923706055,57.369998931884766,58.09999847412109,815300,58.61399993896485,57.489599990844724,50.27339265692161
2019-06-12,57.7400016784668,58.209999084472656,56.59999847412109,57.93999862670898,726000,58.57500000000001,57.571800003051756,49.367182845156876
2019-06-13,59.2599983215332,59.95000076293945,58.29999923706055,58.650001525878906,1070900,58.58299999237062,57.64659996032715,53.52289639452059
2019-06-14,58.66999816894531,59.720001220703125,58.619998931884766,59.290000915527344,716200,58.442499923706066,57.7107999420166,51.747493159514164
2019-06-17,60.02000045776367,60.54999923706055,58.84999847412109,58.84999847412109,722900,58.47199993133546,57.770999984741216,55.39353983566907
2019-06-18,60.90999984741211,61.90999984741211,59.97999954223633,60.70000076293945,1071200,58.4869998931885,57.81939994812013,57.664685656363474
2019-06-19,61.619998931884766,61.709999084472656,60.02999877929688,61.2400016784668,905600,58.40899982452394,57.910599899292,59.438914328281875
2019-06-20,62.77000045776367,63.13999938964844,61.43999862670898,62.2599983215332,1095900,58.39599990844727,58.047399902343756,62.20203904536893
2019-06-21,63.5,63.93999862670898,62.0099983215332,62.43000030517578,1431700,58.57649993896485,58.18599990844727,63.88393896450803
2019-06-24,62.75,63.95000076293945,61.970001220703125,63.75,854800,58.65399990081788,58.3379998779297,60.88633029642399
2019-06-25,60.72999954223633,62.9900016784668,60.20000076293945,62.7599983215332,1013500,58.630499839782715,58.483599853515635,53.59240391406032
2019-06-26,60.08000183105469,61.91999816894531,59.79999923706055,61.459999084472656,751800,58.732499885559086,58.604599914550796,51.45628678541753
2019-06-27,62.81999969482422,62.900001525878906,60.209999084472656,60.400001525878906,775200,58.96849994659424,58.80999992370607,58.89415508418959
2019-06-28,66.41000366210938,66.55999755859375,62.93999862670898,63.0,2741300,59.38300018310547,59.14099998474123,66.20126063155247
2019-07-01,67.69999694824219,68.19000244140625,66.63999938964844,67.80999755859375,1096400,60.06900005340576,59.46299995422365,68.37660256728252
2019-07-02,66.91999816894531,67.66500091552734,66.25,67.41000366210938,963500,60.62749996185303,59.7021999359131,65.62620498799409
2019-07-03,67.27999877929688,67.62999725341797,66.26000213623047,67.43000030517578,623600,61.234499931335456,59.960599899292006,66.29997576325312
2019-07-05,68.27999877929688,68.86000061035156,66.2699966430664,66.70999908447266,585900,61.934999847412115,60.23699989318849,68.16656857181262
2019-07-08,69.13999938964844,69.25,67.30000305175781,68.0,866300,62.60699977874757,60.519199905395524,69.71988636996963
2019-07-09,69.66999816894531,69.72000122070312,68.26000213623047,68.58000183105469,1681600,63.21699962615967,60.75759986877442,70.66973339578763
2019-07-10,69.63999938964844,70.66999816894531,69.24500274658203,70.0,871100,63.79549961090089,60.966599884033215,70.53486400466178
2019-07-11,71.0999984741211,71.1500015258789,69.75,70.18000030517578,701500,64.4634994506836,61.250999832153326,73.21414992333068
2019-07-12,70.62000274658203,71.4800033569336,70.25,71.02999877929688,921300,65.03149967193605,61.50339988708497,70.93058366721802
2019-07-15,71.33999633789062,71.72000122070312,70.58999633789062,70.81999969482422,584800,65.66499958038331,61.77019981384278,72.32496852690684
2019-07-16,69.19999694824219,71.31199645996094,69.06999969482422,71.30000305175781,735500,66.12399940490724,61.935599746704106,62.698380780551496
2019-07-17,68.44000244140625,69.47000122070312,68.0,68.80000305175781,1023100,66.50049953460693,62.05339981079102,59.6612868484023
2019-07-18,68.52999877929688,69.19000244140625,67.5,68.44000244140625,960400,66.84599952697754,62.189599761962896,59.90894263348134
2019-07-19,68.55000305175781,69.4000015258789,68.0999984741211,69.05999755859375,602100,67.13499965667725,62.32939979553223,59.967775332125015
2019-07-22,70.13999938964844,71.0,68.58000183105469,68.97000122070312,2284600,67.46699962615968,62.5021997833252,64.43513089825987
2019-07-23,67.13999938964844,70.95999908447266,65.37000274658203,70.68000030517578,1721400,67.68649959564209,62.625599746704104,52.52499697325498
2019-07-24,69.23999786376953,69.3499984741211,66.0999984741211,66.9800033569336,950600,68.11199951171875,62.84979972839356,58.331142660633965
2019-07-25,66.80999755859375,69.23999786376953,66.30999755859375,69.23999786376953,1087000,68.44849929809571,63.01559967041016,50.61694303907122
2019-07-26,69.52999877929688,69.76000213623047,66.94999694824219,67.1500015258789,906900,68.78399925231935,63.22419967651368,57.40703581498067
2019-07-29,68.5,69.75,67.4000015258789,69.54000091552734,773600,68.88849906921386,63.36459968566895,54.35899052883521
2019-07-30,70.13999938964844,70.1500015258789,67.11000061035156,67.77999877929688,1011600,69.01049919128418,63.578799667358396,58.16755410922399
2019-07-31,68.23999786376953,70.79000091552734,67.31999969482422,70.16000366210938,1722700,69.0764991760254,63.73139961242675,52.68265585181335
2019-08-01,71.44999694824219,74.0,66.47000122070312,69.0199966430664,2800100,69.28499908447264,63.896799545288076,59.611777090104084
2019-08-02,69.62999725341797,71.43000030517578,67.43000030517578,71.36000061035156,1119200,69.35249900817871,64.0287995147705,54.71908674623097
2019-08-05,65.5999984741211,68.13999938964844,64.5,66.9000015258789,1652300,69.17549896240234,64.14299949645995,45.76248016972591
2019-08-06,67.08999633789062,69.0999984741211,66.62000274658203,66.69999694824219,1193000,69.04649887084962,64.26079940795897,49.08103960504459
2019-08-07,65.94000244140625,66.51000213623047,64.55000305175781,65.55999755859375,1309000,68.8614990234375,64.35559944152831,46.705759714284
2019-08-08,66.5,67.6449966430664,65.94999694824219,66.0,2053000,68.63149909973146,64.52479942321776,48.02484274233468
2019-08-09,64.87000274658203,66.83000183105469,64.66000366210938,66.37000274658203,795000,68.34399909973146,64.66019950866698,44.567107565397905
2019-08-12,65.38999938964844,66.7300033569336,63.43999862670898,64.26000213623047,842100,68.04649925231935,64.80559951782226,45.90518055192057
2019-08-13,65.91999816894531,67.12999725341797,65.01000213623047,65.54000091552734,655200,67.88249931335451,65.04439949035643,47.30145221142783
2019-08-14,61.5,64.6500015258789,60.720001220703125,64.12999725341797,1566300,67.5354991912842,65.15939949035644,38.399725270359134
2019-08-15,56.93999862670898,61.52999877929688,56.334999084472656,61.45000076293945,2681700,66.9559991836548,65.19539947509764,31.759269783829314
2019-08-16,60.43000030517578,61.209999084472656,57.900001525878906,58.0,2038700,66.5499990463257,65.31859947204589,40.27241520141782
2019-08-19,61.119998931884766,61.95000076293945,60.560001373291016,61.59999847412109,841200,66.0989990234375,65.4269994354248,41.81782483056937
2019-08-20,60.27999877929688,61.59999847412109,60.130001068115234,60.9900016784668,876300,65.75599899291994,65.48319938659668,40.44581240208819
2019-08-21,60.61000061035156,61.56999969482422,60.29999923706055,61.119998931884766,627300,65.32449913024902,65.53399940490723,41.2611615628453
2019-08-22,59.77999877929688,61.26499938964844,59.7599983215332,60.93999862670898,570200,64.97299919128419,65.57479934692383,39.78577268551112
2019-08-23,56.04999923706055,60.13999938964844,55.64500045776367,59.630001068115234,1332900,64.29899921417237,65.51059936523438,33.916428473176964
2019-08-26,55.93000030517578,57.41999816894531,55.45000076293945,57.0,797900,63.67049922943116,65.455799407959,33.74395944804332
2019-08-27,55.29999923706055,57.47999954223633,54.84999847412109,56.41999816894531,931700,62.928499221801765,65.36139938354493,32.800907864966916
2019-08-28,55.900001525878906,56.29999923706055,54.58100128173828,55.130001068115234,511300,62.31149940490723,65.26119941711427,34.67342416727538
2019-08-29,57.5,58.0,56.52000045776367,56.900001525878906,767500,61.61399955749513,65.17879943847657,39.51370468591015
2019-08-30,57.880001068115234,58.2400016784668,56.369998931884766,58.2400016784668,579200,61.02649974822999,65.08099945068359,40.63865744215741
2019-09-03,56.470001220703125,57.98600006103516,55.93999862670898,57.540000915527344,686000,60.569999885559085,64.94039947509765,37.82738732259349
2019-09-04,59.15999984741211,60.369998931884766,56.54999923706055,57.18000030517578,3286200,60.17350006103515,64.8685994720459,45.564253477461556
2019-09-05,61.0099983215332,62.34000015258789,59.630001068115234,60.5,1590600,59.9269998550415,64.87419944763184,50.15798444753113
2019-09-06,62.31999969482422,63.400001525878906,60.52000045776367,61.41999816894531,1424100,59.717999839782706,64.91899940490723,53.17152117435596
2019-09-09,62.93000030517578,63.09000015258789,59.31999969482422,62.43999862670898,1215000,59.6209997177124,64.92119941711425,54.54956225575081
2019-09-10,64.77999877929688,65.06999969482422,62.375,62.43999862670898,1209100,59.59049968719482,64.88859931945801,58.534862184921174
2019-09-11,68.08000183105469,68.18000030517578,64.37000274658203,65.19999694824219,1351300,59.69849987030029,64.89619941711426,64.51245763648357
2019-09-12,69.05000305175781,70.45999908447266,67.52999877929688,68.77999877929688,2453900,60.076000022888174,64.9387995147705,66.06121137009232
2019-09-13,70.38999938964844,71.0,68.55999755859375,69.5,2014200,60.74850006103515,65.00099952697752,68.130395462051
2019-09-16,68.16000366210938,69.95999908447266,67.91600036621094,69.62000274658203,1038700,61.135000228881836,64.99859962463378,61.41930915761133
2019-09-17,68.69999694824219,69.33999633789062,67.2699966430664,68.2300033569336,662400,61.5140001296997,64.98979957580566,62.385528854806495
2019-09-18,67.44999694824219,69.31999969482422,66.27999877929688,68.62999725341797,951300,61.872500038146974,64.94539955139159,58.719510385789356
2019-09-19,68.7300033569336,70.30000305175781,67.62000274658203,67.97000122070312,1111600,62.278500175476076,64.92719963073729,61.23181921140071
2019-09-20,72.1500015258789,72.7300033569336,69.2300033569336,69.2300033569336,1901200,62.897000312805176,64.94819969177244,67.00906926341624
2019-09-23,72.19999694824219,73.12999725341797,71.0999984741211,71.9000015258789,1503400,63.704500198364265,64.97979957580566,67.08628604303654
2019-09-24,71.0,72.66999816894531,69.11000061035156,72.41999816894531,2105700,64.45800018310547,64.97299964904784,63.25914042607156
2019-09-25,69.0,70.11000061035156,66.41999816894531,68.66999816894531,2983200,65.14300022125245,64.968999710083,57.38340675149419
2019-09-26,68.54000091552734,69.66000366210938,67.55999755859375,69.01000213623047,1127500,65.77500019073487,64.97099967956542,56.09290556572064
2019-09-27,66.5199966430664,68.94000244140625,66.12000274658203,68.91999816894531,1455800,66.22600002288819,64.93079963684082,50.70070449848938
2019-09-30,67.72000122070312,68.8499984741211,65.20999908447266,66.44000244140625,873500,66.71800003051759,64.91419960021973,53.55694156734559
2019-10-01,66.81999969482422,69.27999877929688,66.08000183105469,67.69000244140625,1776900,67.23549995422364,64.84779960632324,51.16278398165861
2019-10-02,61.540000915527344,66.0,60.04999923706055,66.0,2950600,67.35450000762941,64.73579963684082,39.89515817980522
2019-10-03,64.30999755859375,64.54000091552734,61.52000045776367,61.540000915527344,2191400,67.51949996948242,64.63719963073731,46.54616264314312
2019-10-04,66.80999755859375,66.83999633789062,64.7300033569336,64.7300033569336,1178200,67.7439998626709,64.6371996307373,51.737001321754555
2019-10-07,67.87999725341797,68.72000122070312,66.66000366210938,66.76000213623047,1036600,67.991499710083,64.60419960021973,53.80468867279372
2019-10-08,65.58999633789062,67.44000244140625,65.55000305175781,67.18000030517578,852800,68.0319995880127,64.54599952697754,48.96930241508822
2019-10-09,67.80999755859375,68.63999938964844,65.4000015258789,66.0,1204500,68.01849937438965,64.49939949035645,53.34651261802811
2019-10-10,68.01000213623047,69.25,67.43000030517578,68.08000183105469,829900,67.96649932861327,64.49479957580567,53.73156702176917
2019-10-11,67.44999694824219,69.80000305175781,67.16999816894531,69.72000122070312,1351400,67.81949920654296,64.41479957580567,52.426814192167946
2019-10-14,68.55999755859375,69.05000305175781,67.02999877929688,67.5,843100,67.83949890136718,64.3933995819092,54.77120294134269
2019-10-15,69.80000305175781,70.73999786376953,68.66000366210938,69.2300033569336,1167900,67.89449920654296,64.47739967346193,57.30256493111892
2019-10-16,69.0199966430664,70.2300033569336,68.7699966430664,69.33000183105469,738500,67.97299919128416,64.51599967956544,55.20936266396618
2019-10-17,70.41999816894531,70.7300033569336,69.05000305175781,69.70999908447266,894900,68.05749893188475,64.60559959411621,58.16335272341114
2019-10-18,69.22000122070312,70.36000061035156,68.06099700927734,70.1500015258789,628100,67.91099891662596,64.65999961853028,54.82569173091217
2019-10-21,68.62999725341797,71.16999816894531,68.30999755859375,69.9000015258789,1087200,67.73249893188475,64.735199508667,53.208963350991354
2019-10-22,68.1500015258789,68.9800033569336,67.8499984741211,68.76000213623047,646700,67.58999900817871,64.7903995513916,51.868894666386254
2019-10-23,67.58000183105469,68.9800033569336,66.95999908447266,68.0,494000,67.51899909973145,64.82359962463379,50.25042727274191
2019-10-24,68.30000305175781,68.58999633789062,66.2300033569336,66.69999694824219,431600,67.50699920654297,64.95959968566893,52.27613087386673
2019-10-25,69.7300033569336,70.26000213623047,67.77999877929688,67.77999877929688,482400,67.66749954223633,65.21539978027343,56.09947864869471
2019-10-28,70.7300033569336,72.33000183105469,70.1500015258789,70.1500015258789,989000,67.81799964904786,65.4213998413086,58.59743018888737
2019-10-29,71.52999877929688,72.76000213623047,69.33999633789062,70.41000366210938,1228000,68.05349960327148,65.62959983825682,60.532200564006295
2019-10-30,69.19999694824219,71.44000244140625,67.45999908447266,71.4000015258789,1499400,68.43649940490722,65.80799980163575,52.79399750172385
2019-10-31,76.5999984741211,78.75,72.30000305175781,72.33000183105469,4985100,69.05099945068359,66.12779975891112,67.15496315322675
2019-11-01,78.36000061035156,78.58999633789062,74.33000183105469,77.37000274658203,2061900,69.62849960327148,66.49939979553221,69.52926239984312
2019-11-04,80.3499984741211,80.5,77.4000015258789,78.36000061035156,3879500,70.25199966430664,66.98539978027341,71.99436617094293
2019-11-05,80.12000274658203,81.44000244140625,78.80999755859375,80.69999694824219,1140100,70.9784999847412,67.46919982910154,71.27665224357463
2019-11-06,80.0,80.23999786376953,78.19999694824219,79.83999633789062,960800,71.58800010681152,67.96319984436033,70.87961584996039
2019-11-07,80.08999633789062,82.86000061035156,79.33000183105469,80.83999633789062,1055700,72.19199981689454,68.44699974060056,71.01003729730911
2019-11-08,80.66000366210938,80.68000030517578,78.0999984741211,79.12000274658203,883700,72.8525001525879,68.91019981384274,71.86938980824479
2019-11-11,81.0,81.54000091552734,79.33499908447266,79.69000244140625,669800,73.47450027465821,69.37259979248044,72.39503106257887
2019-11-12,80.76000213623047,82.5199966430664,80.12000274658203,81.0,1033800,74.02250022888182,69.858399810791,71.38109328177698
2019-11-13,79.70999908447266,80.55999755859375,78.9000015258789,80.02999877929688,747000,74.55700035095215,70.26939979553222,66.9623277480826
2019-11-14,78.88999938964844,80.62999725341797,78.75,80.05999755859375,586400,74.9805004119873,70.62699981689452,63.6486173603276
2019-11-15,80.94000244140625,81.4800033569336,78.5,79.4000015258789,856700,75.56650047302246,70.99939987182616,67.92239083082717
2019-11-18,78.1500015258789,82.76000213623047,77.62999725341797,80.4800033569336,1186000,76.04250068664551,71.30379989624022,57.93864687272157
2019-11-19,78.04000091552734,79.12000274658203,77.80999755859375,78.7300033569336,1143600,76.53700065612793,71.56899993896482,57.57929308132792
2019-11-20,77.44999694824219,79.94000244140625,76.7699966430664,78.05000305175781,1827300,77.0305004119873,71.75639984130858,55.5878040385438
2019-11-21,77.5,78.73200225830078,76.9800033569336,77.7300033569336,890800,77.49050025939943,71.92539978027341,55.727560311354694
2019-11-22,81.4800033569336,81.5,78.08999633789062,80.0,1664800,78.07800025939942,72.14719985961912,65.13259326079611
2019-11-25,83.95999908447266,85.05999755859375,81.0,81.0999984741211,2220700,78.73950004577637,72.46319976806639,69.48292125864697
2019-11-26,84.9000015258789,85.0,82.93000030517578,84.0,1250300,79.40800018310547,72.78719985961912,70.96180716963306
2019-11-27,85.87999725341797,86.30000305175781,84.12100219726562,84.98999786376953,881400,80.24200019836427,73.15579986572264,72.46022190078578
2019-11-29,83.73999786376953,85.80000305175781,83.47000122070312,85.55000305175781,455800,80.59900016784668,73.45599975585937,64.61878925926625
2019-12-02,78.44000244140625,81.18000030517578,77.37000274658203,81.0999984741211,1944800,80.60300025939941,73.58179977416991,50.145318734314955
2019-12-03,78.87999725341797,79.16999816894531,75.68000030517578,77.05000305175781,1293200,80.52950019836426,73.71539978027344,51.12405521154879
2019-12-04,80.05000305175781,80.69999694824219,79.11199951171875,79.93000030517578,903200,80.52600021362304,73.8963998413086,53.72556858879432
2019-12-05,79.3499984741211,80.3499984741211,78.58999633789062,80.27999877929688,1067500,80.4935001373291,74.10339981079102,51.944153523761294
2019-12-06,80.02999877929688,80.04000091552734,75.19999694824219,77.25,2204300,80.49050025939941,74.33319976806641,53.555221651083
2019-12-09,78.33000183105469,81.20999908447266,78.22000122070312,80.04000091552734,1377700,80.37400016784667,74.56939987182616,49.12155068253005
2019-12-10,78.11000061035156,79.16999816894531,77.66000366210938,78.44999694824219,941900,80.22950019836426,74.77719985961913,48.56126023266999
2019-12-11,77.4800033569336,78.69999694824219,77.3499984741211,78.16999816894531,856100,80.06550025939941,74.99039993286132,46.91114074061305
2019-12-12,77.05000305175781,78.18000030517578,76.9000015258789,77.22000122070312,812000,79.93250045776368,75.30059997558594,45.76799366053853
2019-12-13,76.30999755859375,77.88999938964844,76.25,76.95999908447266,984700,79.80350036621094,75.54059997558593,43.790317952032396
2019-12-16,78.16000366210938,78.29000091552734,75.54000091552734,76.30000305175781,1156700,79.6645004272461,75.76760009765626,49.64808501700093
2019-12-17,79.2699966430664,79.31500244140625,76.61499786376953,78.77999877929688,1013200,79.72050018310547,75.99540008544922,52.824719287982575
2019-12-18,80.94000244140625,82.16999816894531,79.80000305175781,80.0,1496100,79.86550025939941,76.30240020751951,57.19973952853859
2019-12-19,82.72000122070312,82.93000030517578,80.48999786376953,81.38999938964844,909800,80.12900047302247,76.60060028076171,61.317546585013055
2019-12-20,81.43000030517578,84.0,81.19999694824219,83.12999725341797,804200,80.32550048828126,76.86900024414062,57.034872239172344
2019-12-23,82.79000091552734,83.1050033569336,81.45999908447266,81.58000183105469,636600,80.39100036621096,77.17580032348631,60.19161106742767
2019-12-24,82.55999755859375,83.77999877929688,82.0,83.0,229500,80.32100028991701,77.4558003234863,59.39679739665516
2019-12-26,82.5199966430664,83.5199966430664,81.88999938964844,82.93000030517578,395700,80.20200004577639,77.71020019531247,59.250262830773835
2019-12-27,83.3499984741211,84.06999969482422,82.12999725341797,83.0,570400,80.07550010681155,77.99680023193356,61.37933602219773
2019-12-30,83.25,83.9000015258789,81.79499816894531,83.5199966430664,695500,80.05100021362306,78.25340026855466,60.96604799015224
2019-12-31,83.72000122070312,84.4000015258789,82.37999725341797,82.81999969482422,763400,80.3150001525879,78.54340026855468,62.25254452493779
2020-01-02,83.26000213623047,84.5,81.94999694824219,84.0,1417300,80.53400039672852,78.83600036621092,60.16259721042055
2020-01-03,82.95999908447266,83.5199966430664,81.30000305175781,81.61000061035156,551600,80.67950019836427,79.13220031738281,58.776681924942395
2020-01-06,86.94000244140625,86.95999908447266,82.2750015258789,82.37000274658203,1038100,81.05900039672852,79.51940032958984,68.98447210978671
2020-01-07,85.7300033569336,87.19999694824219,85.41000366210938,86.97000122070312,970000,81.34400062561036,79.86800033569337,63.81112655542302
2020-01-08,86.22000122070312,87.41999816894531,86.0,86.2300033569336,949200,81.73850059509279,80.19780029296876,64.95720082145792
2020-01-09,85.37000274658203,86.44000244140625,85.17500305175781,86.0,983600,82.1015007019043,80.49060028076174,61.32883509762573
2020-01-10,85.16000366210938,86.19400024414062,84.77999877929688,85.91999816894531,1118800,82.48550071716309,80.76320037841799,60.43073331809287
2020-01-13,95.97000122070312,98.9749984741211,88.62999725341797,89.04000091552734,4249000,83.43150062561035,81.2986004638672,78.16035106241642
2020-01-14,96.87000274658205,98.9499969482422,94.33999633789062,95.72000122070312,1878200,84.45950088500977,81.70400054931642,79.00384781635594
2020-01-15,94.0,96.86000061035156,93.1500015258789,96.73999786376952,1565200,85.2515007019043,82.01680053710938,69.75219378537082
2020-01-16,96.91000366210938,97.33999633789062,94.04000091552734,94.0500030517578,1053400,86.13350105285646,82.34800064086915,73.18146683986105
2020-01-17,95.5999984741211,97.87000274658205,95.1999969482422,97.5500030517578,1229600,86.8665008544922,82.65760055541992,69.36873614786626
