Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14
2021-07-20,224.9600067138672,226.88999938964844,213.22999572753903,216.7100067138672,3104800,237.08399963378903,239.07660034179682,42.66723879800519
2021-07-21,230.8699951171875,237.1499938964844,229.19000244140625,231.6999969482422,3677400,237.50399932861328,237.825,46.41128126946515
2021-07-22,226.0800018310547,232.32000732421875,224.5,232.0,2551700,237.5074996948242,236.28660003662105,43.90851868669453
2021-07-23,224.9199981689453,227.3500061035156,222.72999572753903,226.22000122070312,1574700,237.2569999694824,235.1128002929687,43.29955877274184
2021-07-26,245.4499969482422,249.8000030517578,237.8800048828125,240.0800018310547,7615700,238.30250015258787,234.71980010986323,55.15393071635871
2021-07-27,235.0800018310547,243.2100067138672,229.1199951171875,243.0,5636400,237.7220001220703,234.25400024414057,49.521915056242875
2021-07-28,241.75,242.8699951171875,238.02999877929688,240.3000030517578,2065200,237.06450042724612,234.12420013427732,52.85649474910719
2021-07-29,235.77999877929688,245.16000366210935,235.3300018310547,241.7700042724609,2453100,236.18850021362306,234.05980010986326,49.69231703856644
2021-07-30,236.5800018310547,238.07000732421875,231.8999938964844,233.27999877929688,2041100,235.94550018310548,234.29540008544922,50.12320361625471
2021-08-02,235.3999938964844,240.3800048828125,233.8000030517578,237.27999877929688,2151300,235.67949981689452,234.3354000854492,49.450418172972284
2021-08-03,230.17999267578125,235.69000244140625,226.91000366210935,233.8699951171875,2850500,235.41799926757812,234.4519998168945,46.47834961028468
2021-08-04,244.3600006103516,245.47000122070312,229.8500061035156,231.05999755859372,3684700,235.0374992370606,234.83319976806638,54.48159986816726
2021-08-05,255.5,258.3099975585937,237.58999633789065,239.75999450683597,6017800,235.59799957275396,235.09499969482425,59.59349111786436
2021-08-06,258.260009765625,263.8999938964844,250.22999572753903,255.5,5579900,235.81699981689454,235.42979980468752,60.76902158993041
2021-08-09,280.4700012207031,282.42999267578125,267.5,267.8500061035156,8892400,237.4569999694824,236.09739990234382,68.66832261989276
2021-08-10,269.6700134277344,281.5,264.25,280.6700134277344,7723400,238.77500076293944,236.76000030517582,62.118356708101295
2021-08-11,278.3999938964844,294.0,274.3500061035156,282.3399963378906,13998300,241.19800033569337,237.54940032958987,65.02267298705166
2021-08-12,256.5,267.75,255.1999969482422,266.3900146484375,8247800,242.79150009155276,237.86980041503912,53.86577596858308
2021-08-13,261.25,266.5,259.9700012207031,262.82000732421875,4472800,244.60350036621094,238.42160034179693,55.64352295244343
2021-08-16,256.8299865722656,265.42999267578125,253.6000061035156,265.260009765625,3232200,246.41449966430665,238.98240020751956,53.57471002299488
2021-08-17,250.8000030517578,260.739990234375,246.22999572753903,253.13999938964844,3102000,247.70649948120115,239.36940032958992,50.79981866088083
2021-08-18,244.38999938964844,254.3999938964844,243.75999450683597,249.0,2565000,248.3824996948242,239.8440002441407,47.95628406941177
2021-08-19,248.2400054931641,249.7700042724609,239.19000244140625,240.6000061035156,3247200,249.49049987792966,240.32240020751956,49.77475450900404
2021-08-20,257.32000732421875,260.6199951171875,251.4199981689453,252.0,4031100,251.11050033569333,241.03180023193366,53.86870681345665
2021-08-23,256.0,266.5,255.0,263.6700134277344,5705300,251.63800048828122,241.67340026855473,53.18993274876803
2021-08-24,259.2799987792969,260.25,253.1999969482422,256.989990234375,3982800,252.84800033569334,242.07700012207042,54.71682225532804
2021-08-25,256.7699890136719,262.1099853515625,256.0,257.0,2675100,253.59899978637694,242.5681997680665,53.28445210385641
2021-08-26,248.5399932861328,255.1999969482422,248.5,253.2100067138672,3038900,254.23699951171875,242.97799957275396,48.775790946754014
2021-08-27,259.1199951171875,259.6700134277344,248.08999633789065,249.38999938964844,3201400,255.36399917602537,243.54719940185552,54.147150664864235
2021-08-30,262.6600036621094,263.3399963378906,256.25,256.3500061035156,2687600,256.7269996643066,244.21459960937506,55.816593023855944
2021-08-31,259.0,263.3999938964844,257.17999267578125,260.0199890136719,2493800,258.1680000305176,244.94259948730473,53.64202904202615
2021-09-01,265.8999938964844,272.1000061035156,258.6300048828125,260.3099975585937,4789600,259.24499969482423,245.8111993408203,57.0400387635529
2021-09-02,268.17999267578125,275.6600036621094,266.0,272.5400085449219,3733200,259.8789993286133,246.65459930419922,58.132112193659864
2021-09-03,278.44000244140625,280.6099853515625,270.0299987792969,272.0,4425700,260.8879989624023,247.62479949951174,62.724224404319905
2021-09-07,266.8099975585937,278.8699951171875,262.6000061035156,277.0,5173000,260.20499877929683,248.47019958496097,55.31773154178563
2021-09-08,258.20001220703125,262.95001220703125,253.8800048828125,257.0,4507600,259.6314987182617,248.70039978027347,50.55808078533331
2021-09-09,256.4200134277344,263.8099975585937,255.6999969482422,260.29998779296875,3074500,258.53249969482425,248.73080017089845,49.607776985043756
2021-09-10,248.32000732421875,258.8699951171875,247.3999938964844,257.3099975585937,3191300,258.12350006103514,248.63120025634765,45.42365543571026
2021-09-13,242.83999633789065,251.8800048828125,239.6000061035156,246.50999450683597,4021400,257.2029998779297,248.65920013427734,42.793889738198004
2021-09-14,243.0,248.7899932861328,241.2700042724609,247.25,2748900,256.5115005493164,248.7048001098633,42.89783882964663
2021-09-15,247.07000732421875,249.47000122070312,242.0500030517578,244.0,2148300,256.32500076293945,248.9380001831055,45.60543409238811
2021-09-16,243.2100067138672,247.4600067138672,239.6100006103516,247.3800048828125,2596800,256.26600112915037,248.7628002929688,43.49881742363781
2021-09-17,245.19000244140625,245.6300048828125,238.75,243.1300048828125,2948000,256.11350097656253,248.78080047607426,44.904687339269415
2021-09-20,236.52999877929688,237.3600006103516,231.1499938964844,234.4499969482422,4192600,255.07400054931642,248.43380035400395,40.19397034975482
2021-09-21,238.4600067138672,240.25999450683597,234.25999450683597,237.00999450683597,2174700,254.1970008850098,248.24960052490243,41.66278412701588
2021-09-22,241.8500061035156,243.1999969482422,237.75999450683597,239.91000366210935,1660200,253.32550125122071,248.22040069580086,44.25261540561048
2021-09-23,237.5,245.8000030517578,237.07000732421875,244.57000732421875,3151300,252.36200180053712,248.37160064697272,41.694725646172884
2021-09-24,231.82000732421875,235.30999755859372,229.1699981689453,231.0,3700000,251.52600250244143,248.51540069580082,38.56051422111296
2021-09-27,232.2400054931641,233.3999938964844,227.3500061035156,231.8800048828125,3234800,250.18200302124026,248.66000091552738,38.926098187286186
2021-09-28,229.83999633789065,232.50999450683597,227.5200042724609,229.67999267578125,3231200,248.54100265502933,248.84460083007818,37.55106856998299
2021-09-29,225.27999877929688,233.7700042724609,225.0399932861328,231.0,2547300,246.8550025939942,248.85100067138677,35.019892355038266
2021-09-30,227.47999572753903,229.9900054931641,225.27999877929688,227.0,2514700,244.9340026855469,248.7832006835938,37.218628086898505
2021-10-01,231.1499938964844,235.75999450683597,226.92999267578125,232.88999938964844,3457300,243.08250274658207,248.8846005249024,40.81631262928413
2021-10-04,229.30999755859372,233.1000061035156,224.50999450683597,231.4900054931641,2591100,240.62600250244145,248.97240051269532,39.59133483187301
2021-10-05,240.08999633789065,240.08999633789065,230.7899932861328,231.3500061035156,2994400,239.2900024414063,248.86520050048827,49.208962687676674
2021-10-06,250.3800048828125,252.13999938964844,242.1999969482422,242.3999938964844,5747700,238.89900207519534,249.17120056152345,56.35245041935629
2021-10-07,251.58999633789065,253.0,245.6499938964844,248.0,3213200,238.65750122070312,249.36800048828127,57.11622893999664
2021-10-08,248.13999938964844,256.17999267578125,246.8999938964844,253.52999877929688,2873700,238.64850082397462,249.61520050048833,54.20378051915967
2021-10-11,256.5,263.19000244140625,248.4900054931641,249.57000732421875,4945300,239.33150100708005,250.01360046386722,59.582079750503084
2021-10-12,249.3300018310547,256.3699951171875,246.0800018310547,254.25999450683597,3971900,239.64800109863282,250.29220062255862,53.75160173098348
2021-10-13,246.77999877929688,249.72999572753903,244.55999755859372,246.5,2878000,239.6335006713867,250.62420074462895,51.8097919208861
2021-10-14,260.0,262.95001220703125,249.1000061035156,250.8999938964844,6299100,240.47300033569334,250.93700073242186,59.898069372592815
2021-10-15,280.6099853515625,281.7200012207031,266.5299987792969,266.6000061035156,9517500,242.24399948120117,251.4392004394531,68.7141581639158
2021-10-18,293.3399963378906,296.9800109863281,271.5,275.739990234375,11789600,245.08449935913086,252.14080017089842,72.70552142093155
2021-10-19,305.6300048828125,307.8500061035156,294.1099853515625,300.0,14785700,248.44299926757813,252.64400024414059,75.90193957388774
2021-10-20,314.7099914550781,317.3699951171875,303.9599914550781,306.6600036621094,10315300,252.08599853515625,253.54479980468747,77.95592938366887
2021-10-21,300.010009765625,317.17999267578125,298.0,311.9599914550781,8289200,255.2114990234375,253.97700012207025,67.87011337669801
2021-10-22,300.8399963378906,306.0,293.6199951171875,302.0,5437300,258.6624984741211,254.86380004882807,68.12090144820189
2021-10-25,325.5400085449219,327.0,305.1099853515625,306.760009765625,8444900,263.32749862670903,256.1496002197265,74.4998747129132
2021-10-26,319.489990234375,328.4800109863281,315.510009765625,328.1499938964844,7635800,267.8099983215332,257.4028002929687,70.76474327056401
2021-10-27,311.6700134277344,320.2799987792969,306.5,309.3299865722656,5253300,272.1294990539551,258.62020050048824,66.14834977268363
2021-10-28,319.1300048828125,327.7200012207031,311.0,319.8099975585937,5952300,276.7119995117188,260.11500061035144,68.27458241318662
2021-10-29,319.4200134277344,326.5,316.1400146484375,319.32000732421875,3766400,281.12550048828126,261.53860076904294,68.35778846467485
2021-11-01,330.989990234375,338.42999267578125,323.8999938964844,324.7699890136719,6255900,286.2095001220704,263.01200042724605,71.5622109582171
2021-11-02,336.3399963378906,345.25,332.1400146484375,336.3299865722656,6104700,291.02200012207027,264.61880035400384,72.9274795669416
2021-11-03,344.3800048828125,344.4700012207031,328.3099975585937,335.260009765625,4809800,295.7220001220703,266.32080047607417,74.8793044604034
2021-11-04,344.45001220703125,345.8500061035156,333.8800048828125,340.739990234375,5893700,300.36500091552733,268.07440093994137,74.89627602826971
2021-11-05,337.04998779296875,345.2300109863281,333.44000244140625,345.2300109863281,3527600,304.81050033569335,269.84460083007804,69.54759408895414
2021-11-08,353.9200134277344,363.1700134277344,345.5599975585937,349.5,8531100,309.6815010070801,271.740601196289,74.09031410243264
2021-11-09,357.3900146484375,368.8999938964844,345.0599975585937,367.3900146484375,10153700,315.08450164794925,273.6352014160155,74.91908834852586
2021-11-10,328.6000061035156,348.9800109863281,320.0,327.2200012207031,15168900,319.1755020141602,275.0272015380859,58.26625745103716
2021-11-11,336.3900146484375,342.489990234375,327.0,327.42999267578125,4905800,322.9950027465821,276.43700195312493,60.80493641810536
2021-11-12,342.9800109863281,344.0,332.5599975585937,339.25,4469900,326.11350402832034,277.9330023193359,62.863001817505825
2021-11-15,345.3599853515625,355.20001220703125,339.0299987792969,345.1000061035156,4465700,328.71450347900395,279.27140197753897,63.60623748689407
2021-11-16,342.1199951171875,347.3999938964844,331.5799865722656,333.1400146484375,4128100,330.5390029907227,280.77760192871085,61.79316043533736
2021-11-17,346.5199890136719,348.489990234375,338.17999267578125,342.0299987792969,3772100,332.12950286865237,282.54400146484363,63.322180280963615
2021-11-18,323.57000732421875,344.8399963378906,323.4100036621094,343.0,5408800,333.30750274658203,283.8870013427733,51.70022077460404
2021-11-19,332.54998779296875,339.4100036621094,325.3999938964844,325.5599975585937,3680400,334.89300231933595,285.57160095214834,55.16753979359902
2021-11-22,315.4800109863281,335.8999938964844,310.6700134277344,333.3299865722656,5013600,334.39000244140624,287.0244012451172,48.09903947089915
2021-11-23,317.20001220703125,319.70001220703125,304.6000061035156,312.5,3465000,334.27550354003904,288.5084014892578,48.81074926999809
2021-11-24,312.3800048828125,316.32000732421875,305.8800048828125,309.3800048828125,2759800,334.311003112793,289.81460144042967,46.87104375238214
2021-11-26,303.19000244140625,307.9200134277344,299.1499938964844,301.29998779296875,2678700,333.51400299072264,291.0142013549804,43.335044340864066
2021-11-29,319.3900146484375,321.5799865722656,306.75,312.2200012207031,4159700,333.51250305175785,292.498201599121,50.43373358315026
2021-11-30,315.0,331.70001220703125,310.9800109863281,320.75,7168400,332.7130035400391,294.0676016235351,48.65493877701284
2021-12-01,294.5,323.0,293.70001220703125,318.6000061035156,4267500,330.62100372314455,295.1884014892577,41.32514589032984
2021-12-02,284.7099914550781,305.32000732421875,283.82000732421875,295.1600036621094,4625100,327.63750305175785,296.04560119628894,38.35358501980669
2021-12-03,265.6499938964844,286.0,258.1600036621094,286.0,7271100,323.69750213623047,296.6086010742187,33.3288313666276
2021-12-06,263.239990234375,267.2300109863281,244.4600067138672,253.1300048828125,5366400,320.00700225830076,297.23700073242185,32.744675099361636
2021-12-07,286.4200134277344,290.19000244140625,274.9100036621094,277.6499938964844,4648200,316.6320022583008,298.32060089111326,43.0786014833232
2021-12-08,287.4800109863281,290.0,278.2900085449219,284.44000244140625,2495900,313.1365020751953,299.47340118408204,43.50608174616945
2021-12-09,263.9100036621094,284.989990234375,258.9200134277344,284.9700012207031,5394600,309.902001953125,300.2460012817383,36.87464165752508
2021-12-10,255.75999450683597,269.19000244140625,250.1499938964844,266.29998779296875,5062100,305.87050094604496,300.81160125732424,34.894061328450505
2021-12-13,251.3699951171875,256.5,244.8000030517578,252.13999938964844,3410400,301.29000015258794,301.21600128173833,33.83971710456994
2021-12-14,255.8600006103516,260.5,243.5,247.27999877929688,3866600,296.8150009155273,301.7470013427735,35.97068475217331
2021-12-15,258.29998779296875,261.1700134277344,242.25999450683597,254.4900054931641,4623500,292.6240005493164,302.1112011718751,37.155289820673595
2021-12-16,247.1699981689453,268.260009765625,244.6300048828125,264.4599914550781,3346600,287.65650100708,302.0470010375977,34.05980431064351
2021-12-17,243.3500061035156,250.47999572753903,236.0,240.0,4420300,283.64550094604493,301.8822012329102,33.04231245750885
2021-12-20,238.0500030517578,239.3699951171875,231.7700042724609,236.55999755859372,3572200,278.9205017089844,301.6804013061523,31.630449642701677
2021-12-21,247.69000244140625,248.1199951171875,239.58999633789065,244.1499938964844,2776500,275.5310012817383,301.50420135498035,36.91079907373265
2021-12-22,254.5500030517578,254.7899932861328,245.63999938964844,248.50999450683597,3779100,272.39850082397464,301.6086013793945,40.436243326578705
2021-12-23,268.1499938964844,269.3099975585937,253.5,256.5599975585937,4106100,270.1870002746582,302.0360012817382,46.78504380564941
2021-12-27,280.2699890136719,281.989990234375,270.20001220703125,270.260009765625,4448900,269.04099960327153,302.44140106201166,51.7235276588606
2021-12-28,261.3299865722656,270.9800109863281,259.69000244140625,270.0,4372800,266.1379981994629,302.05580108642573,44.73661494328527
2021-12-29,252.6000061035156,263.010009765625,251.3699951171875,256.6700134277344,3474300,263.0179985046387,301.24100128173825,41.92541050875633
2021-12-30,256.7900085449219,260.0,252.0399932861328,252.6000061035156,2887600,261.13249893188475,300.26420135498046,43.75233050814635
2021-12-31,252.3699951171875,259.2099914550781,251.5200042724609,255.80999755859372,2360300,259.51549911499023,299.0174014282227,42.242671866944285
2022-01-03,251.0500030517578,261.6300048828125,250.63999938964844,256.2699890136719,3350900,258.7854995727539,298.03820129394535,41.779045111085445
2022-01-04,250.1499938964844,258.8099975585937,244.13999938964844,253.0500030517578,3652600,258.13099975585936,297.02440124511725,41.44504240173413
2022-01-05,234.22999572753903,248.69000244140625,232.8600006103516,247.72000122070312,5196300,255.5214988708496,295.19820098876966,35.967535532044835
2022-01-06,234.0,235.97999572753903,224.8800048828125,233.19000244140625,5236000,252.84749832153318,293.4884011840821,35.89372975283215
2022-01-07,232.3300018310547,238.47999572753903,227.58999633789065,233.6300048828125,3312000,251.26849822998045,291.9016009521485,35.32688267235116
2022-01-10,225.00999450683597,225.25999450683597,214.63999938964844,224.42999267578125,6800800,249.73099822998043,290.01920074462896,32.87608413364799
2022-01-11,237.22999572753903,238.0,222.17999267578125,225.5,5585600,249.02399826049802,288.37540039062515,40.31960488640091
2022-01-12,234.6999969482422,246.2700042724609,234.4199981689453,242.1100006103516,3937000,247.96599807739256,286.44960052490245,39.3467594737934
2022-01-13,228.22999572753903,242.8699951171875,227.19000244140625,241.9900054931641,3814100,246.4624984741211,284.2874005126954,36.89507434940899
2022-01-14,230.02999877929688,232.0,222.3000030517578,226.6199951171875,4325600,245.60549850463866,282.00040039062515,38.0515584563977
2022-01-18,222.0,227.19000244140625,219.6000061035156,226.82000732421875,3483000,244.53799819946286,279.5514001464845,34.972421314650475
2022-01-19,219.5,227.1699981689453,218.82000732421875,224.25,2976700,243.610498046875,277.2004003906251,34.04864747040462
2022-01-20,221.6199951171875,232.0,220.83999633789065,222.3000030517578,3691200,242.30699768066407,274.5544000244142,35.60207629809079
2022-01-21,191.97000122070312,210.19000244140625,186.8600006103516,209.97999572753903,13628300,239.17799758911136,271.2459997558595,26.279131813663483
2022-01-24,191.47999572753903,191.8600006103516,162.50999450683594,173.17999267578125,12978700,235.3444976806641,268.50359954833993,26.157224306150106
2022-01-25,185.6300048828125,193.1199951171875,177.14999389648438,185.1699981689453,6271300,230.6124984741211,265.4883993530274,24.684943989732226
2022-01-26,178.63999938964844,198.0500030517578,177.0,193.6000061035156,7566300,226.4779991149903,262.20159912109375,23.01781229777804
2022-01-27,170.1999969482422,182.75,168.5800018310547,182.02999877929688,5551900,222.3579986572266,258.69839935302736,21.159601480773063
2022-01-28,177.5800018310547,181.75,162.1999969482422,169.10000610351562,6475800,218.39749832153325,255.40759948730468,26.729637935215344
2022-01-31,190.1499938964844,192.0,175.02999877929688,177.8699951171875,4060500,215.2864982604981,252.28019958496094,35.135449965623216
2022-02-01,197.72999572753903,201.4499969482422,188.6199951171875,197.97000122070312,5159000,212.62049789428715,249.76339935302735,39.632941373773086
2022-02-02,187.3699951171875,197.0,181.72999572753903,195.80999755859372,3861700,209.4814979553223,246.8597994995117,35.96273259071775
2022-02-03,181.30999755859372,189.3000030517578,179.0,182.25999450683597,3417000,206.83549804687502,244.17639923095703,33.980469942351455
2022-02-04,194.44000244140625,197.0,177.4499969482422,181.0200042724609,4397900,204.8574981689453,241.72119903564453,41.503848733684826
2022-02-07,205.7400054931641,211.1100006103516,198.1999969482422,198.6999969482422,6668300,203.5279983520508,239.58839904785157,47.091907452268835
2022-02-08,208.72999572753903,209.25,196.75,200.3699951171875,4639100,202.7139984130859,237.69919891357418,48.493970781537534
2022-02-09,214.5,215.25,207.6100006103516,210.17999267578125,3811700,201.57749862670897,235.60139862060544,51.182484442529805
2022-02-10,204.7700042724609,217.4900054931641,202.8600006103516,210.57000732421875,4587400,200.0809989929199,233.3967987060547,46.7508410682722
2022-02-11,194.52999877929688,205.97999572753903,191.0200042724609,205.8000030517578,5054200,198.39599914550777,231.3973986816406,42.57301747897617
2022-02-14,195.25,203.55999755859372,193.4600067138672,193.47999572753903,4528100,196.65699920654293,229.60819885253906,42.95899813562821
2022-02-15,208.9499969482422,209.30999755859372,201.17999267578125,202.30999755859372,3714300,196.00449905395504,228.47419891357418,49.86410266077012
2022-02-16,207.9600067138672,214.0200042724609,203.8300018310547,205.3800048828125,3593600,195.42749938964837,227.368599243164,49.398737268177655
2022-02-17,191.9199981689453,206.30999755859372,188.92999267578125,202.1000061035156,4740600,193.9424995422363,225.47859893798827,42.48106696700142
2022-02-18,189.16000366210935,192.72000122070312,180.5399932861328,191.0800018310547,4502200,193.8019996643066,223.51219879150395,41.406578729668475
2022-02-22,176.75999450683594,185.75,173.16000366210938,180.8699951171875,4472800,193.06599960327145,221.76919860839845,36.89181763336646
2022-02-23,172.74000549316406,183.33999633789065,171.77000427246094,180.69000244140625,3892500,192.42149963378904,220.10879882812503,35.53894323086351
2022-02-24,179.55999755859375,183.0,155.9199981689453,159.0800018310547,8134000,192.4674995422363,218.67259887695312,39.58660622601385
2022-02-25,176.8300018310547,182.08999633789065,170.39999389648438,180.2400054931641,6836800,192.79899978637695,217.09199890136716,38.543284087862375
2022-02-28,190.7700042724609,192.22999572753903,172.08999633789062,172.5,8036300,193.45849990844727,215.741399230957,46.32269044087597
2022-03-01,196.1699981689453,205.8800048828125,189.6300048828125,196.27999877929688,7779200,193.7595001220703,214.72139923095705,49.01505677119164
2022-03-02,194.5,196.1499938964844,189.50999450683597,192.25999450683597,3414100,193.59800033569334,213.74439910888668,48.2097055904798
2022-03-03,178.02999877929688,194.9199981689453,177.14999389648438,194.7100067138672,3734400,193.1310005187988,212.5439990234375,41.04668502178236
2022-03-04,165.75,178.66000366210938,162.16000366210938,177.61000061035156,5848700,192.35300064086914,210.9051989746094,36.67164989466688
2022-03-07,161.13999938964844,172.97999572753906,160.22999572753906,168.25,4424000,190.68800048828126,209.03699890136718,35.15669788643403
2022-03-08,161.99000549316406,168.35000610351562,156.52999877929688,160.10000610351562,3840800,188.50050048828123,206.91379913330073,35.684281497151915
2022-03-09,178.97000122070312,181.4499969482422,173.50999450683594,174.25999450683594,4945200,187.01250076293945,204.88779937744138,45.26487667258382
2022-03-10,172.97000122070312,174.49000549316406,168.10000610351562,173.13999938964844,2670600,184.9360008239746,203.12059967041014,42.83665002309283
2022-03-11,160.07000732421875,175.75,160.0,175.35000610351562,3660500,182.70100097656248,201.26999969482424,38.10383524706053
2022-03-14,153.19000244140625,161.6999969482422,150.4199981689453,159.99000549316406,4450000,180.63400115966797,199.1979995727539,35.83011940094677
2022-03-15,155.97999572753906,156.4199981689453,150.1199951171875,152.89999389648438,4245400,178.6705009460449,197.27019958496092,37.45988544574042
2022-03-16,172.52999877929688,173.07000732421875,160.0,160.47000122070312,5974300,176.84950103759766,195.69979949951173,46.1902886199642
2022-03-17,177.22000122070312,177.5,168.0,170.72999572753906,2975900,175.31250076293946,194.2411996459961,48.38904540923168
2022-03-18,185.94000244140625,186.69000244140625,175.0,175.02999877929688,4835700,175.0135009765625,193.2753997802734,52.2923522701206
2022-03-21,176.80999755859375,183.58999633789065,171.6999969482422,181.8000030517578,4214000,174.39600067138673,192.1315997314453,48.1834322882133
2022-03-22,186.0800018310547,188.80999755859372,178.5,180.5,4086100,174.86200103759762,191.2065997314453,52.28315804610457
2022-03-23,183.1100006103516,189.5500030517578,181.8000030517578,184.72000122070312,2311900,175.380500793457,190.3685998535156,50.89380548265698
2022-03-24,190.19000244140625,192.0,179.5,185.25999450683597,3536500,175.91200103759763,189.42779998779295,54.02988908446074
2022-03-25,186.7100067138672,195.6999969482422,182.8000030517578,192.0,3598300,176.40600128173824,188.46800018310546,52.26313213053699
2022-03-28,201.41000366210935,203.2700042724609,193.00999450683597,193.30999755859372,6624000,176.9380012512207,187.93160034179684,58.444622320552824
2022-03-29,204.52999877929688,206.7899932861328,194.0500030517578,198.9499969482422,4811500,177.3560012817383,187.42160034179685,59.63921599501498
2022-03-30,196.6999969482422,206.3300018310547,194.75999450683597,201.2899932861328,3775900,177.4660011291504,186.91560028076168,55.33967390025505
2022-03-31,189.8600006103516,198.0800018310547,189.55999755859372,197.25,2999200,178.05750122070316,186.32280029296874,51.82482384088106
2022-04-01,186.9600067138672,191.8699951171875,184.38999938964844,189.8600006103516,2975900,179.1180015563965,185.62960052490232,50.36426647735791
2022-04-04,191.6499938964844,193.07000732421875,186.16000366210935,187.33999633789065,2488800,180.6435012817383,185.62320037841795,52.68659799318023
2022-04-05,177.1699981689453,191.3300018310547,176.25999450683594,189.75999450683597,5012800,181.40250091552736,185.33700042724607,45.593808032745315
2022-04-06,166.83999633789062,174.3300018310547,165.00999450683594,172.8300018310547,4675300,180.79600067138674,184.96120025634764,41.32018824132069
2022-04-07,166.19000244140625,169.4199981689453,160.67999267578125,166.7100067138672,3093600,180.4570007324219,184.7122003173828,41.05939512363714
2022-04-08,160.94000244140625,166.0,160.1300048828125,165.2100067138672,2951000,180.50050048828126,184.52700042724607,38.9225650085915
2022-04-11,153.8699951171875,157.55999755859375,151.72999572753906,156.57000732421875,4305800,180.5345001220703,184.05280029296873,36.19104833662107
2022-04-12,149.85000610351562,162.44000244140625,149.41000366210938,158.07000732421875,4654400,180.22800064086914,183.24680053710935,34.69990176582841
2022-04-13,154.7899932861328,156.16000366210938,147.8000030517578,149.02999877929688,3740500,179.34100036621092,182.38800048828125,38.0763593007751
2022-04-14,147.2899932861328,154.0,146.82000732421875,153.5399932861328,4082200,177.84449996948243,181.58640045166015,35.108269695336695
2022-04-18,145.16000366210938,149.5,140.52999877929688,145.4499969482422,4668700,175.80550003051755,180.86340057373044,34.290747684855674
2022-04-19,151.27000427246094,152.10000610351562,144.4499969482422,146.02000427246094,2916000,174.52850036621095,180.00000061035155,38.70032204240946
2022-04-20,147.1300048828125,154.9600067138672,144.85000610351562,154.92999267578125,3486000,172.58100051879885,178.82780059814453,36.89370492143475
2022-04-21,137.32000732421875,153.44000244140625,135.30999755859375,151.97000122070312,6252900,170.2915008544922,177.39960083007813,32.96654746143963
2022-04-22,131.52000427246094,141.1999969482422,131.25,137.2899932861328,5162200,167.35800094604494,175.74000091552736,30.874055801435546
2022-04-25,135.13999938964844,137.35000610351562,129.2899932861328,130.00999450683594,4066500,164.77950057983398,174.34740081787106,33.70252655996407
2022-04-26,127.1500015258789,136.77000427246094,126.5199966430664,135.30999755859375,3717600,161.06650047302244,172.99980087280272,30.71517099978276
2022-04-27,122.5500030517578,130.7100067138672,121.9800033569336,125.27999877929688,4658500,156.96750068664548,171.54580093383788,29.115102806360092
2022-04-28,122.69000244140624,126.38999938964844,113.31999969482422,123.69000244140624,8070900,153.26700096130367,169.82060104370117,29.235926336012653
