Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,google_trend_score,Target
2019-07-30,21.64999961853028,21.700000762939453,20.700000762939453,21.0,5147100,20.13249979019165,18.02399995803833,66.76221112691408,53,1
2019-07-31,28.14999961853028,28.93000030517578,26.290000915527344,26.309999465942383,22313400,20.61199979782105,18.3007999420166,83.58568603219373,53,1
2019-08-01,30.100000381469727,31.170000076293945,28.200000762939453,28.57999992370605,11806000,21.16849985122681,18.605199947357185,85.89262405800513,53,0
2019-08-02,29.1200008392334,29.88999938964844,28.350000381469727,29.489999771118164,6600300,21.64249992370605,18.88319995880127,79.82098366117158,53,0
2019-08-05,27.450000762939453,28.46999931335449,26.11000061035156,27.799999237060547,6764500,22.016499996185303,19.13859996795654,70.65519999715538,36,1
2019-08-06,28.71999931335449,29.540000915527344,28.0,28.01000022888184,4969500,22.43149995803833,19.40579996109009,73.17764046048381,36,1
2019-08-07,30.790000915527344,31.299999237060547,28.26000022888184,28.770000457763672,5962200,22.976500034332275,19.705399971008298,76.6941152255151,36,1
2019-08-08,31.57999992370605,31.690000534057617,29.809999465942383,31.06999969482422,4373000,23.58150005340576,20.011199951171875,77.885698242173,36,1
2019-08-09,31.850000381469727,32.79999923706055,30.82999992370605,31.479999542236328,4300000,24.190500068664555,20.332799949645995,78.29416604009937,36,0
2019-08-12,30.89999961853028,32.06999969482422,30.520000457763672,31.06999969482422,5011400,24.752500057220463,20.64739994049072,73.17288170725783,30,1
2019-08-13,32.16999816894531,32.36000061035156,30.56999969482422,30.690000534057617,3310000,25.343499946594243,20.97659990310669,75.4817682196192,30,0
2019-08-14,30.21999931335449,31.950000762939453,29.209999084472656,31.809999465942383,5837000,25.844999885559087,21.261599884033203,66.07801231247217,30,0
2019-08-15,29.780000686645508,30.809999465942383,29.51000022888184,30.6299991607666,3478600,26.30099992752076,21.538799896240235,64.13638701642914,30,1
2019-08-16,32.029998779296875,32.400001525878906,30.21999931335449,30.350000381469727,5107900,26.861999893188475,21.86579986572266,69.13144232050506,30,1
2019-08-19,33.400001525878906,33.88999938964844,32.5,32.900001525878906,5169100,27.46899995803833,22.20659988403321,71.71471794912219,33,1
2019-08-20,33.880001068115234,34.630001068115234,32.63999938964844,33.25,4133200,28.18050003051757,22.56039989471436,72.5805182255349,33,1
2019-08-21,34.83000183105469,35.09000015258789,34.209999084472656,34.470001220703125,3603200,28.92100009918213,22.91559993743897,74.25984850717828,33,0
2019-08-22,33.75,35.11000061035156,33.18000030517578,34.7599983215332,4788600,29.6185001373291,23.248999938964847,69.08002919639455,33,0
2019-08-23,33.400001525878906,34.869998931884766,33.16999816894531,33.34000015258789,3919700,30.24850025177002,23.56679996490479,67.43832957351114,33,1
2019-08-26,34.619998931884766,34.63999938964844,33.33000183105469,33.72999954223633,3620800,30.91950016021729,23.91259994506836,70.10526969766444,35,0
2019-08-27,33.04999923706055,35.41999816894531,32.91999816894531,34.880001068115234,5087600,31.4895001411438,24.21859992980957,62.95884701724316,35,1
2019-08-28,33.27000045776367,33.900001525878906,32.11000061035156,32.77000045776367,4062300,31.74550018310547,24.507999954223635,63.52002773514696,35,0
2019-08-29,31.14999961853028,33.9900016784668,29.89999961853028,33.83000183105469,8505200,31.798000144958497,24.758399963378903,54.89008742425888,35,0
2019-08-30,29.670000076293945,31.799999237060547,28.700000762939453,31.6200008392334,7036900,31.825500106811525,24.98379997253418,49.80306751340687,35,0
2019-09-03,27.700000762939453,29.88999938964844,27.61000061035156,28.790000915527344,6681200,31.838000106811524,25.185,43.96266589965906,29,1
2019-09-04,27.86000061035156,28.13999938964844,26.700000762939453,27.64999961853028,4899900,31.79500017166138,25.392400016784663,44.53161098343668,29,0
2019-09-05,25.290000915527344,28.93000030517578,24.56999969482422,28.600000381469727,10032000,31.52000017166138,25.572400016784663,37.87903327462104,29,1
2019-09-06,25.39999961853028,26.21999931335449,24.239999771118164,25.31999969482422,6979200,31.211000156402587,25.74459999084473,38.30386669298864,29,0
2019-09-09,23.799999237060547,25.39999961853028,23.36000061035156,25.270000457763672,6176600,30.80850009918213,25.86219997406006,34.59754621084355,40,0
2019-09-10,23.280000686645508,23.8700008392334,22.61000061035156,23.09000015258789,4718000,30.42750015258789,25.963199996948244,33.464238031349936,40,1
2019-09-11,24.71999931335449,25.09000015258789,23.350000381469727,23.38999938964844,5771400,30.055000209808345,26.091599998474123,39.38561930330532,40,0
2019-09-12,22.200000762939453,25.39999961853028,21.229999542236328,25.1299991607666,16805100,29.654000282287598,26.164400024414068,33.728583918241064,40,0
2019-09-13,22.07999992370605,22.989999771118164,21.540000915527344,21.770000457763672,6497700,29.26900024414062,26.2266000366211,33.48196249604881,40,1
2019-09-16,23.26000022888184,24.920000076293945,23.100000381469727,23.56999969482422,6434600,28.830500316619865,26.299000053405766,38.26237249139698,34,1
2019-09-17,25.06999969482422,25.46999931335449,22.88999938964844,23.06999969482422,6056400,28.414000225067127,26.401000061035163,44.8138172495929,34,1
2019-09-18,25.200000762939453,25.780000686645508,24.5,25.270000457763672,5241300,27.980000209808345,26.496600074768068,45.26310077716857,34,1
2019-09-19,27.1200008392334,27.59000015258789,25.270000457763672,25.270000457763672,7654300,27.594500160217283,26.64120010375977,51.53830353818307,34,1
2019-09-20,27.46999931335449,27.71999931335449,26.06999969482422,27.350000381469727,6789200,27.28050012588501,26.801000099182133,52.60497317604764,34,0
2019-09-23,27.229999542236328,27.5,25.63999938964844,27.190000534057617,5508600,26.972000026702883,26.952200088500984,51.763606690016815,28,0
2019-09-24,25.020000457763672,27.450000762939453,24.420000076293945,27.270000457763672,6400800,26.49200010299683,27.05940010070801,44.6774220994788,28,1
2019-09-25,25.059999465942383,25.63999938964844,24.5,24.709999084472656,3196000,26.092500114440924,27.15360008239747,44.824644834714775,28,0
2019-09-26,23.190000534057617,25.5,23.059999465942383,25.059999465942383,4683400,25.58850011825562,27.21360008239747,39.52850243665088,28,0
2019-09-27,22.26000022888184,23.39999961853028,22.15999984741211,23.18000030517578,4293300,25.1440001487732,27.245600090026866,37.17599088149666,28,0
2019-09-30,22.229999542236328,22.739999771118164,21.6200008392334,22.489999771118164,5048900,24.77200012207032,27.274000091552743,37.0992865746977,20,0
2019-10-01,21.709999084472656,22.32999992370605,21.3799991607666,22.06999969482422,3011700,24.47250003814697,27.28300006866456,35.7234470869745,20,1
2019-10-02,21.89999961853028,21.940000534057617,20.229999542236328,21.270000457763672,4116400,24.174499988555908,27.32800006866456,36.6479298155058,20,1
2019-10-03,22.420000076293945,22.479999542236328,21.200000762939453,21.950000762939453,3407200,24.03099994659424,27.376000061035164,39.22430863184244,20,1
2019-10-04,23.450000762939453,23.520000457763672,22.1200008392334,22.82999992370605,3121000,23.933500003814693,27.449000091552744,44.07571671164769,20,1
2019-10-07,23.75,24.170000076293945,22.780000686645508,23.670000076293945,3953000,23.931000041961667,27.508000106811533,45.441763402046085,19,1
2019-10-08,24.25,24.440000534057617,23.299999237060547,23.64999961853028,3099900,23.97950000762939,27.569000091552745,47.733289570814456,19,0
2019-10-09,24.21999931335449,24.600000381469727,23.1200008392334,24.38999938964844,3453500,23.954500007629388,27.620400085449223,47.60409190864195,19,1
2019-10-10,24.530000686645508,25.459999084472656,24.0,24.170000076293945,3924500,24.07100000381469,27.54800010681153,49.13609655531511,19,0
2019-10-11,24.280000686645508,25.26000022888184,23.8799991607666,24.709999084472656,3227400,24.181000041961667,27.43160011291504,47.91925551882972,19,1
2019-10-14,24.75,25.0,24.13999938964844,24.36000061035156,2102900,24.25550003051757,27.344200096130372,50.40585315572281,21,0
2019-10-15,24.13999938964844,25.06999969482422,23.299999237060547,24.64999961853028,3182900,24.209000015258784,27.278000068664557,47.25251197022672,21,1
2019-10-16,24.170000076293945,24.350000381469727,23.15999984741211,23.90999984741211,2166500,24.15749998092652,27.18700008392334,47.426709008094434,21,1
2019-10-17,25.100000381469727,25.26000022888184,23.75,24.290000915527344,2573700,24.05649995803833,27.07320007324219,52.64730693512335,21,0
2019-10-18,24.75,25.88999938964844,24.420000076293945,25.0,3124000,23.92049999237061,26.93660007476807,50.61042806362871,21,1
2019-10-21,25.88999938964844,26.299999237060547,24.68000030517578,24.89999961853028,3247400,23.853499984741216,26.81740005493164,56.51213828137697,23,0
2019-10-22,23.709999084472656,26.190000534057617,23.1200008392334,26.049999237060547,6627800,23.787999916076664,26.67360004425049,45.35187407431577,23,0
2019-10-23,23.39999961853028,24.89999961853028,23.299999237060547,23.559999465942383,4390900,23.70499992370606,26.498200073242188,44.02056937180333,23,0
2019-10-24,23.209999084472656,23.950000762939453,22.59000015258789,23.600000381469727,4809500,23.70599985122681,26.35800006866455,43.18384561121791,23,1
2019-10-25,24.549999237060547,24.729999542236328,21.84000015258789,23.209999084472656,7283500,23.820499801635744,26.25340003967285,50.35135912043177,23,1
2019-10-28,25.440000534057617,26.0,24.059999465942383,24.51000022888184,5678500,23.98099985122681,26.121600074768068,54.4605380738744,56,0
2019-10-29,25.190000534057617,27.61000061035156,24.190000534057617,25.59000015258789,13241100,24.154999923706058,25.95740005493165,53.13031602410971,56,0
2019-10-30,18.76000022888184,22.0,18.59000015258789,21.690000534057617,27217200,23.99799995422363,25.655000038146976,31.690325686342035,56,1
2019-10-31,19.43000030517578,19.950000762939453,18.68000030517578,19.450000762939453,9056000,23.848499965667727,25.3470000076294,34.64955928275839,56,0
2019-11-01,18.82999992370605,19.530000686645508,18.59000015258789,19.43000030517578,6991100,23.617499923706056,25.04860000610352,33.259989075496065,56,0
2019-11-04,17.950000762939453,19.1299991607666,17.18000030517578,18.920000076293945,11757200,23.327499961853032,24.73959999084473,31.27870410281999,32,1
2019-11-05,18.59000015258789,18.75,17.299999237060547,17.549999237060547,5515900,23.044499969482427,24.419000015258792,34.34203726006497,32,0
2019-11-06,18.200000762939453,19.18000030517578,17.8700008392334,18.540000915527344,4769700,22.743500041961678,24.12200004577637,33.36597884032165,32,0
2019-11-07,18.0,18.770000457763672,17.709999084472656,18.31999969482422,3702600,22.4170000076294,23.816600036621093,32.850344195005654,32,1
2019-11-08,18.440000534057617,18.489999771118164,17.8700008392334,17.959999084472656,2751900,22.125000000000004,23.56240005493164,35.22210709571098,32,1
2019-11-11,18.739999771118164,19.26000022888184,18.270000457763672,18.39999961853028,3844300,21.824499988555907,23.343800048828125,36.85962577301743,22,1
2019-11-12,19.1200008392334,19.56999969482422,18.809999465942383,18.8700008392334,3486500,21.57350006103515,23.172200050354004,38.96433673887226,22,0
2019-11-13,18.93000030517578,19.100000381469727,18.239999771118164,19.01000022888184,3530500,21.311500072479248,22.99360004425049,38.27729792596985,22,1
2019-11-14,18.989999771118164,19.040000915527344,18.07999992370605,18.8799991607666,2777000,21.00600004196167,22.867600021362303,38.64520634883266,22,1
2019-11-15,19.31999969482422,19.68000030517578,18.350000381469727,18.6299991607666,3795100,20.73450002670288,22.746000022888182,40.73751521504705,22,0
2019-11-18,18.61000061035156,20.0,18.46999931335449,19.96999931335449,6072900,20.370500087738037,22.64220005035401,37.75437788633541,23,1
2019-11-19,19.190000534057617,19.36000061035156,18.21999931335449,18.75,4716400,20.14450016021728,22.56040004730225,41.521663539565424,23,0
2019-11-20,18.1200008392334,19.57999992370605,18.020000457763672,19.049999237060547,5387100,19.88050022125244,22.428400077819827,37.06486902974696,23,1
2019-11-21,18.81999969482422,18.82999992370605,17.600000381469727,18.25,5535400,19.66100025177001,22.36080005645752,41.48952822232017,23,1
2019-11-22,19.3700008392334,19.5,18.280000686645508,18.959999084472656,5048500,19.402000331878657,22.306600074768067,44.77482588700415,23,1
2019-11-25,21.14999961853028,21.209999084472656,19.25,19.309999465942383,8306400,19.18750028610229,22.26440006256104,53.81336500430415,25,1
2019-11-26,21.51000022888184,21.81999969482422,20.770000457763672,21.170000076293945,4130000,19.003500270843507,22.193200073242192,55.40313287366718,25,1
2019-11-27,23.040000915527344,23.09000015258789,21.309999465942383,21.450000762939453,6322200,19.217500305175783,22.150000076293956,61.47271594814264,25,0
2019-11-29,21.8700008392334,23.3799991607666,21.3700008392334,23.040000915527344,4225900,19.339500331878664,22.045000076293952,55.27717417000745,25,1
2019-12-02,22.06999969482422,22.34000015258789,21.07999992370605,21.8700008392334,4396000,19.501500320434573,21.937000083923348,56.09181961261808,26,1
2019-12-03,23.739999771118164,24.13999938964844,22.32999992370605,22.559999465942383,9653600,19.791000270843504,21.867200088500983,62.27170277112515,26,1
2019-12-04,24.270000457763672,24.709999084472656,23.290000915527344,23.93000030517578,5584700,20.07500028610229,21.852200088500982,64.00328195109407,26,0
2019-12-05,23.3700008392334,24.57999992370605,22.81999969482422,24.309999465942383,5528600,20.333500289916994,21.818400115966806,59.047341535617925,26,1
2019-12-06,24.11000061035156,24.170000076293945,23.020000457763672,23.459999084472656,3876400,20.63900032043457,21.83680011749268,61.67506241383619,26,0
2019-12-09,24.040000915527344,24.559999465942383,23.670000076293945,24.14999961853028,3889800,20.919000339508056,21.872400131225596,61.27454035590347,21,0
2019-12-10,24.020000457763672,24.309999465942383,23.270000457763672,23.979999542236328,5230100,21.183000373840333,21.90820014953614,61.15234395296757,21,1
2019-12-11,24.209999084472656,24.770000457763672,23.93000030517578,24.1200008392334,4647900,21.43750028610229,21.95820014953614,61.92906857332404,21,0
2019-12-12,23.68000030517578,25.290000915527344,23.64999961853028,24.299999237060547,6146400,21.675000286102293,21.99380016326905,58.420144513315805,21,1
2019-12-13,24.6200008392334,25.5,23.89999961853028,23.89999961853028,6523400,21.956500339508057,22.03780017852784,62.48058706136274,21,1
2019-12-16,25.76000022888184,25.950000762939453,24.530000686645508,25.0,6116700,22.27850036621094,22.08400016784669,66.72458424158773,26,1
2019-12-17,25.850000381469727,26.1299991607666,25.450000762939453,25.739999771118164,4908700,22.64050035476685,22.126000175476083,67.04154768203469,26,0
2019-12-18,25.739999771118164,26.5,24.88999938964844,25.96999931335449,4578500,22.968000316619875,22.155800170898445,66.21140070685198,26,1
2019-12-19,25.959999084472656,26.6299991607666,25.799999237060547,25.799999237060547,5698900,23.36000022888184,22.19060016632081,67.08913126456748,26,0
2019-12-20,25.940000534057617,26.43000030517578,25.59000015258789,26.049999237060547,4582400,23.716000270843512,22.218800163269048,66.91895380045463,26,1
2019-12-23,26.809999465942383,27.030000686645508,25.850000381469727,25.950000762939453,4861800,24.088000202178964,22.269400138854987,70.43267139344948,19,1
